key1 key2 current-time capacity load life-time deleted?
 31 33 0 1 0 -1 0 
 21 13 0 1 0 -1 0 
 7 11 0 1 1 0.6265769204671477 0 
 39 36 0 1 0 -1 0 
 17 33 0 1 2 1.3817188231514126 0 
 10 4 0 1 0 -1 0 
 37 33 0 1 0 -1 0 
 10 25 0 1 1 1.7550182161813206 0 
 25 19 0 1 0 -1 0 
 23 33 0 1 2 0.15122806357079696 0 
 15 34 0 1 0 -1 0 
 37 20 0 1 0 -1 0 
 17 8 0 1 0 -1 0 
 36 11 0 1 0 -1 0 
 1 4 0 1 0 -1 0 
 26 6 0 1 0 -1 0 
 37 11 0 1 0 -1 0 
 17 2 0 1 0 -1 0 
 39 8 0 1 0 -1 0 
 39 2 0 1 0 -1 0 
 5 34 0 1 0 -1 0 
 29 19 0 1 0 -1 0 
 12 4 0 1 0 -1 0 
 20 6 0 1 0 -1 0 
 40 9 0.0030919789456450623 1 2 0 1 
 39 37 0.0030919789456450623 1 1 4.276326401162907 0 
 23 13 0.0030919789456450623 1 0 -1 0 
 23 15 0.0030919789456450623 1 0 -1 0 
 26 23 0.0030919789456450623 1 0 -1 0 
 17 30 0.0030919789456450623 1 0 -1 0 
 4 30 0.0030919789456450623 1 2 2.229983842702063 0 
 19 6 0.0030919789456450623 1 0 -1 0 
 23 33 0.0030919789456450623 1 0 -1 0 
 1 4 0.0030919789456450623 1 0 -1 0 
 37 33 0.0030919789456450623 1 0 -1 0 
 31 40 0.0030919789456450623 1 0 -1 0 
 40 26 0.0030919789456450623 1 0 -1 0 
 15 34 0.0030919789456450623 1 0 -1 0 
 17 33 0.0030919789456450623 1 0 -1 0 
 5 34 0.0030919789456450623 1 0 -1 0 
 21 23 0.0030919789456450623 1 0 -1 0 
 3 14 0.0030919789456450623 1 0 -1 0 
 27 6 0.0030919789456450623 1 1 0.1637292347068231 0 
 37 20 0.0030919789456450623 1 0 -1 0 
 40 30 0.0030919789456450623 1 0 -1 0 
 25 3 0.0030919789456450623 1 2 0.43013393060529104 0 
 36 4 0.0030919789456450623 1 0 -1 0 
 8 33 0.0030919789456450623 1 0 -1 0 
 39 2 0.0030919789456450623 1 0 -1 0 
 40 22 0.0030919789456450623 1 0 -1 0 
 16 24 0.0030919789456450623 1 0 -1 0 
 21 13 0.0030919789456450623 1 1 0.698272947392374 0 
 35 30 0.0030919789456450623 1 0 -1 0 
 2 34 0.0030919789456450623 1 0 -1 0 
 32 4 0.0030919789456450623 1 0 -1 0 
 5 13 0.0030919789456450623 1 0 -1 0 
 31 33 0.0030919789456450623 1 0 -1 0 
 19 4 0.0030919789456450623 1 0 -1 0 
 4 33 0.0030919789456450623 1 0 -1 0 
 2 18 0.0030919789456450623 1 0 -1 0 
 10 11 0.0030919789456450623 1 0 -1 0 
 21 7 0.0030919789456450623 1 1 1.3078966105975345 0 
 3 18 0.0030919789456450623 1 0 -1 0 
 10 31 0.0030919789456450623 1 0 -1 0 
 25 19 0.0030919789456450623 1 0 -1 0 
 3 34 0.0030919789456450623 1 0 -1 0 
 39 36 0.0030919789456450623 1 0 -1 0 
 31 8 0.0030919789456450623 1 0 -1 0 
 10 27 0.0030919789456450623 1 0 -1 0 
 1 36 0.0030919789456450623 1 0 -1 0 
 10 5 0.0030919789456450623 1 0 -1 0 
 23 32 0.0030919789456450623 1 0 -1 0 
 3 24 0.0030919789456450623 1 0 -1 0 
 37 22 0.0030919789456450623 1 0 -1 0 
 8 5 0.0030919789456450623 1 1 0.8260387749209154 0 
 10 25 0.0030919789456450623 1 0 -1 0 
 19 13 0.0030919789456450623 1 0 -1 0 
 21 6 0.0030919789456450623 1 1 0.22124704049581517 0 
 39 8 0.0030919789456450623 1 1 0.10791902224460757 0 
 17 25 0.0030919789456450623 1 0 -1 0 
 18 34 0.0030919789456450623 1 0 -1 0 
 17 20 0.0030919789456450623 1 2 0.008804138308037451 0 
 40 4 0.0030919789456450623 1 0 -1 0 
 22 13 0.0030919789456450623 1 0 -1 0 
 10 4 0.0030919789456450623 1 0 -1 0 
 27 28 0.0030919789456450623 1 0 -1 0 
 36 11 0.0030919789456450623 1 0 -1 0 
 23 14 0.0030919789456450623 1 0 -1 0 
 29 19 0.0030919789456450623 1 0 -1 0 
 30 6 0.0030919789456450623 1 0 -1 0 
 39 24 0.0030919789456450623 1 0 -1 0 
 2 27 0.0030919789456450623 1 1 1.0682018080486655 0 
 31 20 0.0030919789456450623 1 0 -1 0 
 21 37 0.0030919789456450623 1 1 1.577383718517916 0 
 26 24 0.0030919789456450623 1 0 -1 0 
 20 6 0.0030919789456450623 1 2 0.5527933868161762 0 
 23 22 0.0030919789456450623 1 0 -1 0 
 3 22 0.0030919789456450623 1 0 -1 0 
 14 35 0.0030919789456450623 1 0 -1 0 
 3 28 0.0030919789456450623 1 2 0.18352942631745756 0 
 21 16 0.0030919789456450623 1 0 -1 0 
 32 6 0.0030919789456450623 1 2 0.09802207265337533 0 
 4 16 0.0030919789456450623 1 1 0.2706329649797126 0 
 39 9 0.0030919789456450623 1 2 0.14795565549123207 0 
 13 34 0.0030919789456450623 1 0 -1 0 
 12 4 0.0030919789456450623 1 1 3.015094924351991 0 
 22 24 0.0030919789456450623 1 0 -1 0 
 26 6 0.0030919789456450623 1 0 -1 0 
 7 26 0.0030919789456450623 1 0 -1 0 
 7 16 0.0030919789456450623 1 0 -1 0 
 7 11 0.0030919789456450623 1 0 -1 0 
 5 24 0.0030919789456450623 1 0 -1 0 
 36 26 0.0030919789456450623 1 0 -1 0 
 32 28 0.0030919789456450623 1 0 -1 0 
 20 16 0.0030919789456450623 1 0 -1 0 
 32 14 0.0030919789456450623 1 0 -1 0 
 37 11 0.0030919789456450623 1 0 -1 0 
 12 8 0.0030919789456450623 1 0 -1 0 
 27 14 0.0030919789456450623 1 0 -1 0 
 17 2 0.0030919789456450623 1 0 -1 0 
 37 38 0.0030919789456450623 1 0 -1 0 
 8 22 0.0030919789456450623 1 0 -1 0 
 17 8 0.0030919789456450623 1 0 -1 0 
 17 20 0.011896117253682514 1 2 0 1 
 8 22 0.011896117253682514 1 0 -1 0 
 20 16 0.011896117253682514 1 0 -1 0 
 17 2 0.011896117253682514 1 1 1.8615880570152132 0 
 23 15 0.011896117253682514 1 0 -1 0 
 36 4 0.011896117253682514 1 0 -1 0 
 21 7 0.011896117253682514 1 0 -1 0 
 2 18 0.011896117253682514 1 0 -1 0 
 31 20 0.011896117253682514 1 0 -1 0 
 14 35 0.011896117253682514 1 0 -1 0 
 25 19 0.011896117253682514 1 0 -1 0 
 39 24 0.011896117253682514 1 0 -1 0 
 25 3 0.011896117253682514 1 1 2.883195799942249 0 
 16 24 0.011896117253682514 1 0 -1 0 
 7 11 0.011896117253682514 1 1 1.4586920187446946 0 
 3 14 0.011896117253682514 1 0 -1 0 
 4 16 0.011896117253682514 1 1 0.0544681860033064 0 
 37 38 0.011896117253682514 1 0 -1 0 
 27 14 0.011896117253682514 1 0 -1 0 
 10 11 0.011896117253682514 1 1 0.8822279760445837 0 
 31 8 0.011896117253682514 1 0 -1 0 
 32 28 0.011896117253682514 1 0 -1 0 
 23 32 0.011896117253682514 1 0 -1 0 
 1 36 0.011896117253682514 1 0 -1 0 
 10 4 0.011896117253682514 1 0 -1 0 
 22 13 0.011896117253682514 1 0 -1 0 
 40 22 0.011896117253682514 1 0 -1 0 
 23 13 0.011896117253682514 1 0 -1 0 
 40 4 0.011896117253682514 1 0 -1 0 
 32 4 0.011896117253682514 1 2 0.1669342574003669 0 
 21 37 0.011896117253682514 1 0 -1 0 
 32 14 0.011896117253682514 1 0 -1 0 
 37 20 0.011896117253682514 1 0 -1 0 
 26 23 0.011896117253682514 1 0 -1 0 
 12 8 0.011896117253682514 1 0 -1 0 
 31 33 0.011896117253682514 1 0 -1 0 
 21 16 0.011896117253682514 1 0 -1 0 
 2 27 0.011896117253682514 1 1 1.7976036177744104 0 
 40 26 0.011896117253682514 1 0 -1 0 
 40 30 0.011896117253682514 1 0 -1 0 
 13 34 0.011896117253682514 1 0 -1 0 
 4 33 0.011896117253682514 1 0 -1 0 
 31 40 0.011896117253682514 1 0 -1 0 
 18 34 0.011896117253682514 1 0 -1 0 
 10 25 0.011896117253682514 1 1 1.4651750121306222 0 
 3 34 0.011896117253682514 1 0 -1 0 
 15 34 0.011896117253682514 1 0 -1 0 
 32 6 0.011896117253682514 1 0 -1 0 
 10 5 0.011896117253682514 1 1 2.034035676519888 0 
 21 6 0.011896117253682514 1 0 -1 0 
 23 22 0.011896117253682514 1 0 -1 0 
 8 33 0.011896117253682514 1 0 -1 0 
 20 6 0.011896117253682514 1 0 -1 0 
 37 22 0.011896117253682514 1 0 -1 0 
 39 8 0.011896117253682514 1 1 0.2174860811473253 0 
 21 23 0.011896117253682514 1 0 -1 0 
 4 30 0.011896117253682514 1 0 -1 0 
 19 13 0.011896117253682514 1 1 3.0102265927869905 0 
 17 25 0.011896117253682514 1 2 0.16478140631203214 0 
 30 6 0.011896117253682514 1 0 -1 0 
 3 28 0.011896117253682514 1 1 4.989459317815422 0 
 37 33 0.011896117253682514 1 0 -1 0 
 39 37 0.011896117253682514 1 0 -1 0 
 17 33 0.011896117253682514 1 0 -1 0 
 10 31 0.011896117253682514 1 0 -1 0 
 5 13 0.011896117253682514 1 0 -1 0 
 23 33 0.011896117253682514 1 0 -1 0 
 26 24 0.011896117253682514 1 0 -1 0 
 3 24 0.011896117253682514 1 0 -1 0 
 5 24 0.011896117253682514 1 0 -1 0 
 7 16 0.011896117253682514 1 0 -1 0 
 39 2 0.011896117253682514 1 1 1.0871626969200148 0 
 19 6 0.011896117253682514 1 1 0.3927309434371781 0 
 36 11 0.011896117253682514 1 0 -1 0 
 21 13 0.011896117253682514 1 0 -1 0 
 8 5 0.011896117253682514 1 0 -1 0 
 17 8 0.011896117253682514 1 1 0.08627644154000473 0 
 1 4 0.011896117253682514 1 0 -1 0 
 19 4 0.011896117253682514 1 0 -1 0 
 27 6 0.011896117253682514 1 1 1.5837135176891683 0 
 39 9 0.011896117253682514 1 2 0.9468296396606953 0 
 36 26 0.011896117253682514 1 0 -1 0 
 37 11 0.011896117253682514 1 0 -1 0 
 10 27 0.011896117253682514 1 1 1.829599681789572 0 
 3 18 0.011896117253682514 1 0 -1 0 
 35 30 0.011896117253682514 1 0 -1 0 
 22 24 0.011896117253682514 1 0 -1 0 
 29 19 0.011896117253682514 1 0 -1 0 
 12 4 0.011896117253682514 1 1 0.7339214438433368 0 
 23 14 0.011896117253682514 1 0 -1 0 
 3 22 0.011896117253682514 1 0 -1 0 
 5 34 0.011896117253682514 1 0 -1 0 
 27 28 0.011896117253682514 1 1 0.8339937320689524 0 
 26 6 0.011896117253682514 1 0 -1 0 
 39 36 0.011896117253682514 1 0 -1 0 
 17 30 0.011896117253682514 1 2 1.8364480378560453 0 
 2 34 0.011896117253682514 1 0 -1 0 
 7 26 0.011896117253682514 1 0 -1 0 
 4 16 0.06636430325698892 1 1 0 1 
 3 18 0.06636430325698892 1 0 -1 0 
 21 16 0.06636430325698892 1 1 1.8580679824108086 0 
 18 34 0.06636430325698892 1 0 -1 0 
 36 26 0.06636430325698892 1 0 -1 0 
 26 24 0.06636430325698892 1 1 0.13236217396955238 0 
 27 28 0.06636430325698892 1 1 0.10307608306867826 0 
 39 2 0.06636430325698892 1 1 1.5660307900322459 0 
 8 33 0.06636430325698892 1 0 -1 0 
 5 13 0.06636430325698892 1 0 -1 0 
 17 2 0.06636430325698892 1 1 0.41184431842406544 0 
 3 22 0.06636430325698892 1 0 -1 0 
 32 14 0.06636430325698892 1 0 -1 0 
 23 33 0.06636430325698892 1 0 -1 0 
 7 11 0.06636430325698892 1 0 -1 0 
 22 24 0.06636430325698892 1 0 -1 0 
 31 20 0.06636430325698892 1 0 -1 0 
 15 34 0.06636430325698892 1 0 -1 0 
 21 37 0.06636430325698892 1 0 -1 0 
 23 15 0.06636430325698892 1 0 -1 0 
 36 11 0.06636430325698892 1 0 -1 0 
 19 6 0.06636430325698892 1 0 -1 0 
 37 22 0.06636430325698892 1 0 -1 0 
 26 23 0.06636430325698892 1 0 -1 0 
 39 37 0.06636430325698892 1 0 -1 0 
 40 22 0.06636430325698892 1 0 -1 0 
 23 13 0.06636430325698892 1 0 -1 0 
 35 30 0.06636430325698892 1 0 -1 0 
 19 13 0.06636430325698892 1 0 -1 0 
 17 8 0.06636430325698892 1 0 -1 0 
 3 14 0.06636430325698892 1 0 -1 0 
 17 25 0.06636430325698892 1 1 0.23593075027492658 0 
 12 4 0.06636430325698892 1 1 0.44976390303207037 0 
 8 22 0.06636430325698892 1 0 -1 0 
 22 13 0.06636430325698892 1 0 -1 0 
 10 11 0.06636430325698892 1 0 -1 0 
 21 7 0.06636430325698892 1 0 -1 0 
 4 33 0.06636430325698892 1 0 -1 0 
 16 24 0.06636430325698892 1 0 -1 0 
 32 4 0.06636430325698892 1 1 3.470284298906094 0 
 20 6 0.06636430325698892 1 0 -1 0 
 37 33 0.06636430325698892 1 0 -1 0 
 25 19 0.06636430325698892 1 0 -1 0 
 32 28 0.06636430325698892 1 1 0.8792832301429848 0 
 21 23 0.06636430325698892 1 1 1.7846951989905186 0 
 25 3 0.06636430325698892 1 0 -1 0 
 10 25 0.06636430325698892 1 1 0.5355233270086424 0 
 10 31 0.06636430325698892 1 0 -1 0 
 23 22 0.06636430325698892 1 0 -1 0 
 31 40 0.06636430325698892 1 0 -1 0 
 20 16 0.06636430325698892 1 0 -1 0 
 37 38 0.06636430325698892 1 0 -1 0 
 27 6 0.06636430325698892 1 1 1.497264613049004 0 
 2 34 0.06636430325698892 1 1 0.1438504963250835 0 
 26 6 0.06636430325698892 1 0 -1 0 
 7 26 0.06636430325698892 1 1 2.809512654585954 0 
 32 6 0.06636430325698892 1 1 1.021528203585789 0 
 21 6 0.06636430325698892 1 0 -1 0 
 3 34 0.06636430325698892 1 0 -1 0 
 37 11 0.06636430325698892 1 0 -1 0 
 10 27 0.06636430325698892 1 0 -1 0 
 17 30 0.06636430325698892 1 2 2.091769491483767 0 
 19 4 0.06636430325698892 1 0 -1 0 
 1 36 0.06636430325698892 1 0 -1 0 
 39 8 0.06636430325698892 1 0 -1 0 
 2 18 0.06636430325698892 1 0 -1 0 
 27 14 0.06636430325698892 1 0 -1 0 
 37 20 0.06636430325698892 1 0 -1 0 
 5 24 0.06636430325698892 1 0 -1 0 
 39 24 0.06636430325698892 1 1 1.1520557504914986 0 
 39 36 0.06636430325698892 1 0 -1 0 
 23 14 0.06636430325698892 1 0 -1 0 
 8 5 0.06636430325698892 1 0 -1 0 
 40 4 0.06636430325698892 1 0 -1 0 
 40 26 0.06636430325698892 1 0 -1 0 
 3 24 0.06636430325698892 1 0 -1 0 
 3 28 0.06636430325698892 1 0 -1 0 
 29 19 0.06636430325698892 1 0 -1 0 
 5 34 0.06636430325698892 1 0 -1 0 
 10 5 0.06636430325698892 1 1 0.676898240551453 0 
 12 8 0.06636430325698892 1 0 -1 0 
 31 8 0.06636430325698892 1 0 -1 0 
 7 16 0.06636430325698892 1 0 -1 0 
 36 4 0.06636430325698892 1 0 -1 0 
 21 13 0.06636430325698892 1 0 -1 0 
 2 27 0.06636430325698892 1 2 0.4340578334918513 0 
 23 32 0.06636430325698892 1 1 1.4105210831659019 0 
 31 33 0.06636430325698892 1 0 -1 0 
 4 30 0.06636430325698892 1 0 -1 0 
 39 9 0.06636430325698892 1 2 0.3642471009550853 0 
 40 30 0.06636430325698892 1 0 -1 0 
 14 35 0.06636430325698892 1 0 -1 0 
 17 33 0.06636430325698892 1 0 -1 0 
 10 4 0.06636430325698892 1 0 -1 0 
 30 6 0.06636430325698892 1 0 -1 0 
 1 4 0.06636430325698892 1 0 -1 0 
 13 34 0.06636430325698892 1 1 0.23075105292218123 0 
 27 28 0.16944038632566716 1 1 0 1 
 19 6 0.16944038632566716 1 1 2.320353305384809 0 
 3 34 0.16944038632566716 1 0 -1 0 
 7 11 0.16944038632566716 1 1 1.7670652115820435 0 
 40 4 0.16944038632566716 1 0 -1 0 
 3 14 0.16944038632566716 1 0 -1 0 
 22 24 0.16944038632566716 1 0 -1 0 
 3 28 0.16944038632566716 1 2 0.08389933805681041 0 
 39 2 0.16944038632566716 1 1 0.4979183202470223 0 
 8 33 0.16944038632566716 1 0 -1 0 
 39 36 0.16944038632566716 1 0 -1 0 
 23 15 0.16944038632566716 1 0 -1 0 
 14 35 0.16944038632566716 1 0 -1 0 
 27 6 0.16944038632566716 1 0 -1 0 
 32 4 0.16944038632566716 1 1 0.6574513799107969 0 
 32 28 0.16944038632566716 1 0 -1 0 
 23 22 0.16944038632566716 1 0 -1 0 
 13 34 0.16944038632566716 1 0 -1 0 
 10 5 0.16944038632566716 1 0 -1 0 
 35 30 0.16944038632566716 1 0 -1 0 
 31 33 0.16944038632566716 1 0 -1 0 
 39 37 0.16944038632566716 1 0 -1 0 
 26 24 0.16944038632566716 1 0 -1 0 
 31 20 0.16944038632566716 1 0 -1 0 
 15 34 0.16944038632566716 1 0 -1 0 
 23 14 0.16944038632566716 1 0 -1 0 
 27 14 0.16944038632566716 1 0 -1 0 
 21 7 0.16944038632566716 1 0 -1 0 
 29 19 0.16944038632566716 1 0 -1 0 
 21 23 0.16944038632566716 1 0 -1 0 
 32 14 0.16944038632566716 1 0 -1 0 
 21 13 0.16944038632566716 1 1 1.4171200805201436 0 
 19 13 0.16944038632566716 1 0 -1 0 
 4 33 0.16944038632566716 1 0 -1 0 
 5 34 0.16944038632566716 1 0 -1 0 
 37 33 0.16944038632566716 1 0 -1 0 
 26 6 0.16944038632566716 1 0 -1 0 
 8 5 0.16944038632566716 1 1 1.7176381698737235 0 
 16 24 0.16944038632566716 1 1 5.913265527730436 0 
 4 30 0.16944038632566716 1 0 -1 0 
 12 4 0.16944038632566716 1 1 1.2130406976145731 0 
 36 26 0.16944038632566716 1 0 -1 0 
 37 20 0.16944038632566716 1 0 -1 0 
 26 23 0.16944038632566716 1 0 -1 0 
 3 22 0.16944038632566716 1 0 -1 0 
 40 30 0.16944038632566716 1 0 -1 0 
 10 11 0.16944038632566716 1 1 0.36627289852813316 0 
 25 19 0.16944038632566716 1 1 2.0798680058877044 0 
 17 30 0.16944038632566716 1 1 0.5725047856162803 0 
 17 2 0.16944038632566716 1 0 -1 0 
 23 33 0.16944038632566716 1 0 -1 0 
 37 11 0.16944038632566716 1 0 -1 0 
 32 6 0.16944038632566716 1 1 0.0746042993854251 0 
 30 6 0.16944038632566716 1 1 1.2213476947309914 0 
 37 22 0.16944038632566716 1 0 -1 0 
 31 8 0.16944038632566716 1 0 -1 0 
 5 13 0.16944038632566716 1 0 -1 0 
 10 31 0.16944038632566716 1 0 -1 0 
 25 3 0.16944038632566716 1 0 -1 0 
 20 16 0.16944038632566716 1 0 -1 0 
 1 4 0.16944038632566716 1 0 -1 0 
 36 11 0.16944038632566716 1 0 -1 0 
 39 8 0.16944038632566716 1 0 -1 0 
 22 13 0.16944038632566716 1 0 -1 0 
 40 26 0.16944038632566716 1 0 -1 0 
 19 4 0.16944038632566716 1 0 -1 0 
 37 38 0.16944038632566716 1 0 -1 0 
 23 32 0.16944038632566716 1 0 -1 0 
 2 34 0.16944038632566716 1 0 -1 0 
 2 27 0.16944038632566716 1 0 -1 0 
 10 27 0.16944038632566716 1 0 -1 0 
 31 40 0.16944038632566716 1 0 -1 0 
 7 16 0.16944038632566716 1 0 -1 0 
 5 24 0.16944038632566716 1 0 -1 0 
 10 4 0.16944038632566716 1 0 -1 0 
 23 13 0.16944038632566716 1 0 -1 0 
 21 37 0.16944038632566716 1 0 -1 0 
 40 22 0.16944038632566716 1 0 -1 0 
 21 6 0.16944038632566716 1 1 1.76101867586813 0 
 8 22 0.16944038632566716 1 0 -1 0 
 36 4 0.16944038632566716 1 0 -1 0 
 17 25 0.16944038632566716 1 0 -1 0 
 12 8 0.16944038632566716 1 0 -1 0 
 2 18 0.16944038632566716 1 0 -1 0 
 17 33 0.16944038632566716 1 0 -1 0 
 21 16 0.16944038632566716 1 0 -1 0 
 1 36 0.16944038632566716 1 0 -1 0 
 20 6 0.16944038632566716 1 0 -1 0 
 10 25 0.16944038632566716 1 1 3.5005871459856834 0 
 39 24 0.16944038632566716 1 3 0.7589460303172381 0 
 17 8 0.16944038632566716 1 1 0.3554380799199565 0 
 39 9 0.16944038632566716 1 2 0.22110421091705568 0 
 7 26 0.16944038632566716 1 0 -1 0 
 18 34 0.16944038632566716 1 0 -1 0 
 3 18 0.16944038632566716 1 0 -1 0 
 3 24 0.16944038632566716 1 2 0.15660002694461744 0 
 32 6 0.24404468571109225 1 1 0 1 
 27 6 0.24404468571109225 1 2 0.21607770665982312 0 
 23 33 0.24404468571109225 1 0 -1 0 
 26 6 0.24404468571109225 1 0 -1 0 
 25 19 0.24404468571109225 1 1 0.28111356953452765 0 
 17 25 0.24404468571109225 1 3 0.019898493301266727 0 
 37 20 0.24404468571109225 1 0 -1 0 
 12 4 0.24404468571109225 1 1 1.5691255890374376 0 
 19 4 0.24404468571109225 1 0 -1 0 
 19 13 0.24404468571109225 1 1 0.2813294165844432 0 
 23 14 0.24404468571109225 1 0 -1 0 
 8 5 0.24404468571109225 1 0 -1 0 
 3 28 0.24404468571109225 1 2 0.9282364640508394 0 
 20 16 0.24404468571109225 1 0 -1 0 
 10 31 0.24404468571109225 1 0 -1 0 
 40 26 0.24404468571109225 1 1 3.3023861391118188 0 
 10 25 0.24404468571109225 1 0 -1 0 
 30 6 0.24404468571109225 1 0 -1 0 
 21 6 0.24404468571109225 1 0 -1 0 
 39 24 0.24404468571109225 1 0 -1 0 
 25 3 0.24404468571109225 1 2 0.07409221245413515 0 
 7 26 0.24404468571109225 1 1 0.5075309604032114 0 
 27 14 0.24404468571109225 1 2 0.4787724225525078 0 
 5 24 0.24404468571109225 1 1 0.12975449033187408 0 
 26 24 0.24404468571109225 1 0 -1 0 
 20 6 0.24404468571109225 1 0 -1 0 
 22 13 0.24404468571109225 1 0 -1 0 
 23 13 0.24404468571109225 1 0 -1 0 
 7 16 0.24404468571109225 1 0 -1 0 
 1 36 0.24404468571109225 1 0 -1 0 
 17 2 0.24404468571109225 1 1 1.1421059560477826 0 
 14 35 0.24404468571109225 1 0 -1 0 
 3 34 0.24404468571109225 1 0 -1 0 
 31 40 0.24404468571109225 1 0 -1 0 
 5 13 0.24404468571109225 1 0 -1 0 
 17 33 0.24404468571109225 1 0 -1 0 
 39 8 0.24404468571109225 1 0 -1 0 
 3 24 0.24404468571109225 1 0 -1 0 
 19 6 0.24404468571109225 1 0 -1 0 
 5 34 0.24404468571109225 1 0 -1 0 
 37 11 0.24404468571109225 1 0 -1 0 
 21 16 0.24404468571109225 1 0 -1 0 
 40 4 0.24404468571109225 1 1 0.10135520285060139 0 
 26 23 0.24404468571109225 1 0 -1 0 
 36 26 0.24404468571109225 1 0 -1 0 
 12 8 0.24404468571109225 1 0 -1 0 
 40 22 0.24404468571109225 1 0 -1 0 
 39 9 0.24404468571109225 1 2 0.366083384397933 0 
 23 32 0.24404468571109225 1 0 -1 0 
 21 23 0.24404468571109225 1 0 -1 0 
 13 34 0.24404468571109225 1 0 -1 0 
 23 15 0.24404468571109225 1 0 -1 0 
 35 30 0.24404468571109225 1 0 -1 0 
 2 34 0.24404468571109225 1 0 -1 0 
 18 34 0.24404468571109225 1 0 -1 0 
 3 14 0.24404468571109225 1 0 -1 0 
 32 28 0.24404468571109225 1 0 -1 0 
 37 38 0.24404468571109225 1 0 -1 0 
 37 33 0.24404468571109225 1 0 -1 0 
 16 24 0.24404468571109225 1 1 0.06656182638930416 0 
 2 27 0.24404468571109225 1 0 -1 0 
 8 22 0.24404468571109225 1 0 -1 0 
 32 14 0.24404468571109225 1 2 0.28469285804016514 0 
 31 20 0.24404468571109225 1 0 -1 0 
 22 24 0.24404468571109225 1 0 -1 0 
 37 22 0.24404468571109225 1 0 -1 0 
 29 19 0.24404468571109225 1 0 -1 0 
 39 37 0.24404468571109225 1 0 -1 0 
 10 5 0.24404468571109225 1 0 -1 0 
 8 33 0.24404468571109225 1 0 -1 0 
 23 22 0.24404468571109225 1 0 -1 0 
 1 4 0.24404468571109225 1 0 -1 0 
 4 33 0.24404468571109225 1 0 -1 0 
 32 4 0.24404468571109225 1 0 -1 0 
 21 13 0.24404468571109225 1 0 -1 0 
 21 7 0.24404468571109225 1 0 -1 0 
 10 11 0.24404468571109225 1 0 -1 0 
 3 22 0.24404468571109225 1 0 -1 0 
 31 33 0.24404468571109225 1 0 -1 0 
 10 4 0.24404468571109225 1 0 -1 0 
 21 37 0.24404468571109225 1 0 -1 0 
 10 27 0.24404468571109225 1 0 -1 0 
 3 18 0.24404468571109225 1 0 -1 0 
 39 36 0.24404468571109225 1 2 0.22094696600973493 0 
 36 11 0.24404468571109225 1 0 -1 0 
 4 30 0.24404468571109225 1 2 0.21431872623059164 0 
 2 18 0.24404468571109225 1 0 -1 0 
 17 30 0.24404468571109225 1 0 -1 0 
