key current-time xcor ycor available-power actual-power
 21 3.826102966881926 5.2125880637333495 10.411173866490635 0 0 
 20 3.826102966881926 10.646553585553336 -16.90855108106885 0 0 
 72 3.826102966881926 17.024768731197067 15.283694415028867 0 0 
 14 3.826102966881926 -12.227053252494873 -19.005302536966955 0 0 
 37 3.826102966881926 16.87636812983778 -17.180208671219635 0 0 
 78 3.826102966881926 -4.686277330667576 10.660516399986836 0 0 
 57 3.826102966881926 3.4859301819992408 -7.436198341448732 0 0 
 39 3.826102966881926 -5.05781154479386 18.862872736555406 0 0 
 22 3.826102966881926 16.330838041040064 -14.269655355350952 0 0 
 16 3.826102966881926 10.26635618005488 7.616119073824904 0 0 
 40 3.826102966881926 -11.434940188328202 16.943455046018542 0 0 
 34 3.826102966881926 -19.08071653588689 13.850652585694316 0 0 
 87 3.826102966881926 12.439267688096264 13.350328983617842 2 0 
 27 3.826102966881926 -15.364660936409493 7.421403601860239 0 0 
 44 3.826102966881926 12.466130423634933 8.861287039077068 0 0 
 33 3.826102966881926 -11.574852106315978 7.550462329010356 -2 0 
 2 3.826102966881926 13.08336197920077 7.866904838700848 0 0 
 81 3.826102966881926 -11.463407065676664 -0.5982819875785471 -1 -1 
 38 3.826102966881926 13.615834250209176 -8.859895258400106 0 0 
 32 3.826102966881926 -2.674793027485206 11.77297704706987 0 0 
 17 3.826102966881926 7.579435062500405 15.399753624436336 0 0 
 74 3.826102966881926 -14.915859648333088 14.380482608647066 0 0 
 42 3.826102966881926 7.197410033031856 -13.418264441292147 0 0 
 23 3.826102966881926 -18.393607458532255 13.426603661559314 -1 -1 
 50 3.826102966881926 17.599858459013706 8.398878313775532 0 0 
 1 3.826102966881926 -6.559786282193222 6.903200500044626 0 0 
 45 3.826102966881926 -10.776612395533705 -19.344392676312086 0 0 
 80 3.826102966881926 -2.5287723489215583 10.004214021588377 0 0 
 86 3.826102966881926 -9.630754268543509 -13.376267564514972 0 0 
 58 3.826102966881926 3.907132301410141 4.7459377730761005 0 0 
 30 3.826102966881926 -13.182307898507894 -8.958480617479516 0 0 
 7 3.826102966881926 -12.559122958651795 -15.02210994318777 0 0 
