key1 key2 current-time capacity load life-time deleted?
 15 13 0 1 0 -1 0 
 49 50 0 1 0 -1 0 
 48 61 0 1 0 -1 0 
 22 12 0 1 0 -1 0 
 83 76 0 1 0 -1 0 
 45 31 0 1 0 -1 0 
 25 79 0 1 0 -1 0 
 95 4 0 1 0 -1 0 
 63 3 0 1 0 -1 0 
 89 31 0 1 0 -1 0 
 33 81 0 1 0 -1 0 
 93 12 0 1 0 -1 0 
 9 68 0 1 0 -1 0 
 75 84 0 1 0 -1 0 
 62 55 0 1 0 -1 0 
 36 4 0 1 0 -1 0 
 10 3 0 1 0 -1 0 
 94 46 0 1 0 -1 0 
 48 47 0 1 0 -1 0 
 25 42 0 1 0 -1 0 
 83 91 0 1 0 -1 0 
 36 95 0 1 0 -1 0 
 54 80 0 1 0 -1 0 
 92 37 0 1 0 -1 0 
 62 70 0 1 0 -1 0 
 68 52 0 1 0 -1 0 
 53 14 0 1 0 -1 0 
 44 42 0 1 0 -1 0 
 9 14 0 1 0 -1 0 
 83 1 0 1 0 -1 0 
 79 72 0 1 0 -1 0 
 48 39 0 1 0 -1 0 
 41 17 0 1 0 -1 0 
 97 16 0 1 1 0.6705933380978644 0 
 4 43 0 1 0 -1 0 
 83 69 0 1 1 1.456481591141586 0 
 28 9 0 1 0 -1 0 
 44 12 0 1 0 -1 0 
 48 59 0 1 0 -1 0 
 96 55 0 1 0 -1 0 
 9 31 0 1 0 -1 0 
 50 19 0 1 0 -1 0 
 47 60 0 1 0 -1 0 
 15 100 0 1 0 -1 0 
 1 73 0 1 0 -1 0 
 48 95 0 1 0 -1 0 
 24 39 0 1 0 -1 0 
 85 29 0 1 0 -1 0 
 81 2 0 1 0 -1 0 
 36 74 0 1 0 -1 0 
 5 85 0 1 0 -1 0 
 82 100 0 1 0 -1 0 
 58 53 0 1 0 -1 0 
 4 86 0 1 0 -1 0 
 87 45 0 1 0 -1 0 
 31 90 0 1 0 -1 0 
 50 80 0 1 0 -1 0 
 96 21 0 1 0 -1 0 
 34 37 0 1 0 -1 0 
 45 74 0 1 0 -1 0 
 1 37 0 1 0 -1 0 
 24 12 0 1 0 -1 0 
 97 34 0 1 0 -1 0 
 1 74 0 1 0 -1 0 
 79 78 0 1 1 2.4709950982521125 0 
 20 41 0 1 0 -1 0 
 22 41 0 1 0 -1 0 
 41 65 0 1 0 -1 0 
 69 73 0 1 0 -1 0 
 32 1 0 1 0 -1 0 
 19 11 0 1 0 -1 0 
 44 80 0 1 0 -1 0 
 94 4 0 1 0 -1 0 
 79 98 0 1 0 -1 0 
 95 18 0 1 0 -1 0 
 57 81 0 1 0 -1 0 
 33 34 0 1 0 -1 0 
 25 75 0 1 0 -1 0 
 21 26 0 1 0 -1 0 
 100 18 0 1 0 -1 0 
 83 56 0 1 2 0.1525388385382578 0 
 78 42 0 1 0 -1 0 
 29 18 0 1 0 -1 0 
 19 18 0 1 0 -1 0 
 87 89 0 1 0 -1 0 
 55 84 0 1 0 -1 0 
 1 80 0 1 0 -1 0 
 55 2 0 1 0 -1 0 
 70 56 0 1 0 -1 0 
 15 95 0 1 0 -1 0 
 48 1 0 1 0 -1 0 
 64 65 0 1 0 -1 0 
 71 69 0 1 0 -1 0 
 44 75 0 1 0 -1 0 
 44 65 0 1 0 -1 0 
 94 45 0 1 1 1.1065237380492199 0 
 99 84 0 1 0 -1 0 
 24 17 0 1 0 -1 0 
 54 66 0 1 0 -1 0 
 71 29 0 1 0 -1 0 
 67 86 0 1 0 -1 0 
 53 75 0 1 0 -1 0 
 21 90 0 1 0 -1 0 
 66 41 0 1 0 -1 0 
 49 55 0 1 0 -1 0 
 73 42 0 1 0 -1 0 
 79 56 0 1 1 0.15935483198892542 0 
 94 44 0 1 0 -1 0 
 59 14 0 1 0 -1 0 
 20 87 0 1 1 1.1089253474406475 0 
 73 78 0 1 0 -1 0 
 4 34 0 1 0 -1 0 
 87 75 0 1 0 -1 0 
 97 65 0 1 0 -1 0 
 2 98 0 1 0 -1 0 
 21 16 0 1 0 -1 0 
 99 27 0 1 0 -1 0 
 16 38 0 1 0 -1 0 
 35 34 0 1 1 0.23734036420396215 0 
 87 65 0 1 1 1.4474693277373878 0 
 86 60 0 1 0 -1 0 
 13 34 0 1 1 0.21409476455048498 0 
 89 60 0 1 0 -1 0 
 48 69 0 1 0 -1 0 
 8 92 0 1 0 -1 0 
 44 22 0 1 0 -1 0 
 66 19 0 1 0 -1 0 
 35 84 0 1 0 -1 0 
 70 2 0 1 0 -1 0 
 83 56 0.1525388385382578 1 2 0 1 
 62 55 0.1525388385382578 1 0 -1 0 
 96 55 0.1525388385382578 1 0 -1 0 
 21 68 0.1525388385382578 1 0 -1 0 
 34 37 0.1525388385382578 1 0 -1 0 
 22 76 0.1525388385382578 1 0 -1 0 
 1 73 0.1525388385382578 1 0 -1 0 
 63 64 0.1525388385382578 1 0 -1 0 
 99 77 0.1525388385382578 1 0 -1 0 
 100 48 0.1525388385382578 1 0 -1 0 
 82 100 0.1525388385382578 1 1 0.05150639830650561 0 
 94 46 0.1525388385382578 1 0 -1 0 
 58 76 0.1525388385382578 1 0 -1 0 
 28 9 0.1525388385382578 1 0 -1 0 
 48 34 0.1525388385382578 1 0 -1 0 
 82 91 0.1525388385382578 1 0 -1 0 
 68 52 0.1525388385382578 1 0 -1 0 
 86 60 0.1525388385382578 1 0 -1 0 
 35 34 0.1525388385382578 1 1 0.7561890629008665 0 
 36 70 0.1525388385382578 1 0 -1 0 
 66 19 0.1525388385382578 1 0 -1 0 
 37 31 0.1525388385382578 1 0 -1 0 
 48 39 0.1525388385382578 1 0 -1 0 
 87 65 0.1525388385382578 1 0 -1 0 
 92 98 0.1525388385382578 1 0 -1 0 
 20 41 0.1525388385382578 1 0 -1 0 
 54 1 0.1525388385382578 1 0 -1 0 
 87 89 0.1525388385382578 1 0 -1 0 
 19 11 0.1525388385382578 1 0 -1 0 
 89 31 0.1525388385382578 1 0 -1 0 
 55 2 0.1525388385382578 1 0 -1 0 
 44 65 0.1525388385382578 1 0 -1 0 
 44 75 0.1525388385382578 1 0 -1 0 
 48 1 0.1525388385382578 1 0 -1 0 
 21 98 0.1525388385382578 1 0 -1 0 
 15 13 0.1525388385382578 1 0 -1 0 
 59 77 0.1525388385382578 1 0 -1 0 
 50 80 0.1525388385382578 1 0 -1 0 
 41 17 0.1525388385382578 1 0 -1 0 
 32 81 0.1525388385382578 1 0 -1 0 
 69 73 0.1525388385382578 1 1 2.0395354750302648 0 
 58 42 0.1525388385382578 1 0 -1 0 
 66 64 0.1525388385382578 1 0 -1 0 
 33 34 0.1525388385382578 1 0 -1 0 
 82 73 0.1525388385382578 1 0 -1 0 
 97 65 0.1525388385382578 1 0 -1 0 
 20 40 0.1525388385382578 1 0 -1 0 
 71 69 0.1525388385382578 1 0 -1 0 
 46 12 0.1525388385382578 1 0 -1 0 
 54 36 0.1525388385382578 1 0 -1 0 
 1 74 0.1525388385382578 1 0 -1 0 
 16 38 0.1525388385382578 1 0 -1 0 
 53 75 0.1525388385382578 1 0 -1 0 
 35 80 0.1525388385382578 1 0 -1 0 
 1 65 0.1525388385382578 1 0 -1 0 
 5 85 0.1525388385382578 1 0 -1 0 
 89 81 0.1525388385382578 1 0 -1 0 
 44 12 0.1525388385382578 1 0 -1 0 
 9 43 0.1525388385382578 1 0 -1 0 
 13 34 0.1525388385382578 1 1 0.09021205748447507 0 
 81 2 0.1525388385382578 1 0 -1 0 
 78 42 0.1525388385382578 1 0 -1 0 
 62 70 0.1525388385382578 1 0 -1 0 
 36 74 0.1525388385382578 1 0 -1 0 
 15 100 0.1525388385382578 1 0 -1 0 
 36 2 0.1525388385382578 1 0 -1 0 
 20 8 0.1525388385382578 1 0 -1 0 
 84 11 0.1525388385382578 1 0 -1 0 
 73 42 0.1525388385382578 1 0 -1 0 
 79 68 0.1525388385382578 1 0 -1 0 
 64 65 0.1525388385382578 1 0 -1 0 
 95 4 0.1525388385382578 1 0 -1 0 
 97 16 0.1525388385382578 1 0 -1 0 
 70 56 0.1525388385382578 1 0 -1 0 
 45 31 0.1525388385382578 1 0 -1 0 
 79 78 0.1525388385382578 1 0 -1 0 
 99 84 0.1525388385382578 1 0 -1 0 
 83 91 0.1525388385382578 1 0 -1 0 
 33 81 0.1525388385382578 1 0 -1 0 
 89 98 0.1525388385382578 1 0 -1 0 
 45 74 0.1525388385382578 1 0 -1 0 
 29 18 0.1525388385382578 1 1 0.22950367236014435 0 
 20 87 0.1525388385382578 1 0 -1 0 
 83 69 0.1525388385382578 1 0 -1 0 
 54 66 0.1525388385382578 1 0 -1 0 
 96 25 0.1525388385382578 1 0 -1 0 
 62 50 0.1525388385382578 1 0 -1 0 
 33 98 0.1525388385382578 1 0 -1 0 
 66 41 0.1525388385382578 1 0 -1 0 
 24 12 0.1525388385382578 1 0 -1 0 
 67 70 0.1525388385382578 1 0 -1 0 
 76 84 0.1525388385382578 1 0 -1 0 
 2 98 0.1525388385382578 1 0 -1 0 
 79 56 0.1525388385382578 1 0 -1 0 
 20 46 0.1525388385382578 1 0 -1 0 
 4 86 0.1525388385382578 1 2 0.5610634840832375 0 
 4 43 0.1525388385382578 1 2 0.38057230191852315 0 
 44 22 0.1525388385382578 1 0 -1 0 
 10 3 0.1525388385382578 1 0 -1 0 
 79 98 0.1525388385382578 1 0 -1 0 
 94 45 0.1525388385382578 1 2 2.2920869177155736 0 
 8 92 0.1525388385382578 1 0 -1 0 
 36 4 0.1525388385382578 1 0 -1 0 
 82 26 0.1525388385382578 1 0 -1 0 
 58 53 0.1525388385382578 1 0 -1 0 
 53 14 0.1525388385382578 1 0 -1 0 
 30 52 0.1525388385382578 1 0 -1 0 
 41 65 0.1525388385382578 1 0 -1 0 
 21 90 0.1525388385382578 1 0 -1 0 
 20 43 0.1525388385382578 1 0 -1 0 
 47 60 0.1525388385382578 1 0 -1 0 
 59 14 0.1525388385382578 1 0 -1 0 
 66 80 0.1525388385382578 1 0 -1 0 
 99 76 0.1525388385382578 1 0 -1 0 
 83 1 0.1525388385382578 1 0 -1 0 
 82 16 0.1525388385382578 1 0 -1 0 
 75 84 0.1525388385382578 1 0 -1 0 
 32 1 0.1525388385382578 1 0 -1 0 
 92 37 0.1525388385382578 1 0 -1 0 
 96 100 0.1525388385382578 1 0 -1 0 
 59 53 0.1525388385382578 1 0 -1 0 
 35 78 0.1525388385382578 1 1 0.3515091676870315 0 
 17 84 0.1525388385382578 1 0 -1 0 
 75 11 0.1525388385382578 1 0 -1 0 
 35 84 0.1525388385382578 1 0 -1 0 
 21 26 0.1525388385382578 1 0 -1 0 
 97 34 0.1525388385382578 1 0 -1 0 
 20 73 0.1525388385382578 1 0 -1 0 
 48 64 0.1525388385382578 1 0 -1 0 
 63 80 0.1525388385382578 1 0 -1 0 
 36 95 0.1525388385382578 1 0 -1 0 
 55 84 0.1525388385382578 1 0 -1 0 
 9 68 0.1525388385382578 1 0 -1 0 
 5 34 0.1525388385382578 1 0 -1 0 
 91 65 0.1525388385382578 1 0 -1 0 
 32 91 0.1525388385382578 1 0 -1 0 
 1 37 0.1525388385382578 1 0 -1 0 
 15 56 0.1525388385382578 1 0 -1 0 
 13 68 0.1525388385382578 1 0 -1 0 
 83 66 0.1525388385382578 1 0 -1 0 
 35 26 0.1525388385382578 1 0 -1 0 
 13 2 0.1525388385382578 1 0 -1 0 
 70 2 0.1525388385382578 1 0 -1 0 
 4 34 0.1525388385382578 1 0 -1 0 
 67 86 0.1525388385382578 1 0 -1 0 
 48 59 0.1525388385382578 1 0 -1 0 
 70 55 0.1525388385382578 1 0 -1 0 
 79 72 0.1525388385382578 1 0 -1 0 
 57 78 0.1525388385382578 1 0 -1 0 
 48 47 0.1525388385382578 1 0 -1 0 
 79 52 0.1525388385382578 1 0 -1 0 
 48 77 0.1525388385382578 1 0 -1 0 
 49 55 0.1525388385382578 1 0 -1 0 
 58 31 0.1525388385382578 1 0 -1 0 
 9 31 0.1525388385382578 1 0 -1 0 
 73 52 0.1525388385382578 1 0 -1 0 
 96 21 0.1525388385382578 1 0 -1 0 
 89 55 0.1525388385382578 1 0 -1 0 
 94 44 0.1525388385382578 1 0 -1 0 
 70 74 0.1525388385382578 1 0 -1 0 
 22 12 0.1525388385382578 1 0 -1 0 
 24 17 0.1525388385382578 1 0 -1 0 
 89 60 0.1525388385382578 1 0 -1 0 
 25 79 0.1525388385382578 1 0 -1 0 
 76 88 0.1525388385382578 1 0 -1 0 
 50 19 0.1525388385382578 1 0 -1 0 
 95 18 0.1525388385382578 1 0 -1 0 
 82 84 0.1525388385382578 1 1 0.3622933858729406 0 
 10 6 0.1525388385382578 1 0 -1 0 
 85 29 0.1525388385382578 1 1 0.24524054944974216 0 
 1 80 0.1525388385382578 1 0 -1 0 
 94 65 0.1525388385382578 1 0 -1 0 
 62 75 0.1525388385382578 1 0 -1 0 
 63 3 0.1525388385382578 1 0 -1 0 
 57 17 0.1525388385382578 1 0 -1 0 
 87 75 0.1525388385382578 1 0 -1 0 
 71 29 0.1525388385382578 1 0 -1 0 
 48 69 0.1525388385382578 1 0 -1 0 
 20 97 0.1525388385382578 1 0 -1 0 
 71 36 0.1525388385382578 1 0 -1 0 
 9 14 0.1525388385382578 1 0 -1 0 
 32 60 0.1525388385382578 1 0 -1 0 
 93 12 0.1525388385382578 1 0 -1 0 
 83 76 0.1525388385382578 1 0 -1 0 
 22 60 0.1525388385382578 1 0 -1 0 
 100 18 0.1525388385382578 1 1 0.34419753959213084 0 
 35 1 0.1525388385382578 1 0 -1 0 
 91 88 0.1525388385382578 1 0 -1 0 
 87 67 0.1525388385382578 1 0 -1 0 
 31 90 0.1525388385382578 1 0 -1 0 
 22 41 0.1525388385382578 1 0 -1 0 
 69 64 0.1525388385382578 1 0 -1 0 
 48 61 0.1525388385382578 1 0 -1 0 
 5 68 0.1525388385382578 1 0 -1 0 
 62 25 0.1525388385382578 1 0 -1 0 
 83 45 0.1525388385382578 1 0 -1 0 
 19 18 0.1525388385382578 1 0 -1 0 
 24 39 0.1525388385382578 1 0 -1 0 
 70 47 0.1525388385382578 1 0 -1 0 
 54 80 0.1525388385382578 1 0 -1 0 
 9 56 0.1525388385382578 1 0 -1 0 
 25 75 0.1525388385382578 1 0 -1 0 
 25 42 0.1525388385382578 1 0 -1 0 
 95 70 0.1525388385382578 1 0 -1 0 
 99 27 0.1525388385382578 1 0 -1 0 
 21 16 0.1525388385382578 1 0 -1 0 
 36 81 0.1525388385382578 1 0 -1 0 
 91 84 0.1525388385382578 1 0 -1 0 
 49 50 0.1525388385382578 1 0 -1 0 
 67 50 0.1525388385382578 1 0 -1 0 
 44 42 0.1525388385382578 1 0 -1 0 
 53 31 0.1525388385382578 1 0 -1 0 
 91 40 0.1525388385382578 1 0 -1 0 
 71 26 0.1525388385382578 1 0 -1 0 
 48 3 0.1525388385382578 1 0 -1 0 
 61 55 0.1525388385382578 1 0 -1 0 
 94 4 0.1525388385382578 1 0 -1 0 
 57 81 0.1525388385382578 1 0 -1 0 
 82 38 0.1525388385382578 1 0 -1 0 
 83 59 0.1525388385382578 1 0 -1 0 
 57 11 0.1525388385382578 1 0 -1 0 
 15 95 0.1525388385382578 1 0 -1 0 
 33 16 0.1525388385382578 1 0 -1 0 
 83 86 0.1525388385382578 1 2 0.38123907129836904 0 
 79 44 0.1525388385382578 1 0 -1 0 
 48 95 0.1525388385382578 1 0 -1 0 
 73 78 0.1525388385382578 1 1 0.3271764611796799 0 
 44 80 0.1525388385382578 1 0 -1 0 
 87 45 0.1525388385382578 1 2 0.10481044155013641 0 
 25 29 0.1525388385382578 1 0 -1 0 
 13 25 0.1525388385382578 1 0 -1 0 
 82 100 0.20404523684476342 1 1 0 1 
 95 18 0.20404523684476342 1 0 -1 0 
 5 85 0.20404523684476342 1 0 -1 0 
 82 16 0.20404523684476342 1 0 -1 0 
 48 69 0.20404523684476342 1 0 -1 0 
 79 52 0.20404523684476342 1 0 -1 0 
 89 60 0.20404523684476342 1 0 -1 0 
 48 47 0.20404523684476342 1 0 -1 0 
 62 25 0.20404523684476342 1 0 -1 0 
 20 87 0.20404523684476342 1 1 0.20519717401627208 0 
 48 39 0.20404523684476342 1 0 -1 0 
 94 4 0.20404523684476342 1 0 -1 0 
 96 55 0.20404523684476342 1 0 -1 0 
 66 64 0.20404523684476342 1 0 -1 0 
 87 89 0.20404523684476342 1 0 -1 0 
 33 98 0.20404523684476342 1 0 -1 0 
 83 45 0.20404523684476342 1 1 4.029361613035036 0 
 91 84 0.20404523684476342 1 0 -1 0 
 25 75 0.20404523684476342 1 0 -1 0 
 9 31 0.20404523684476342 1 0 -1 0 
 15 100 0.20404523684476342 1 0 -1 0 
 97 16 0.20404523684476342 1 0 -1 0 
 8 92 0.20404523684476342 1 0 -1 0 
 75 11 0.20404523684476342 1 0 -1 0 
 20 73 0.20404523684476342 1 0 -1 0 
 34 37 0.20404523684476342 1 0 -1 0 
 76 84 0.20404523684476342 1 0 -1 0 
 57 11 0.20404523684476342 1 0 -1 0 
 54 1 0.20404523684476342 1 0 -1 0 
 22 60 0.20404523684476342 1 0 -1 0 
 70 55 0.20404523684476342 1 0 -1 0 
 5 34 0.20404523684476342 1 0 -1 0 
 36 4 0.20404523684476342 1 0 -1 0 
 36 95 0.20404523684476342 1 0 -1 0 
 13 2 0.20404523684476342 1 0 -1 0 
 4 34 0.20404523684476342 1 0 -1 0 
 96 21 0.20404523684476342 1 0 -1 0 
 75 84 0.20404523684476342 1 0 -1 0 
 1 73 0.20404523684476342 1 0 -1 0 
 13 34 0.20404523684476342 1 1 0.7273378279048502 0 
 87 65 0.20404523684476342 1 1 0.7545719495708351 0 
 89 98 0.20404523684476342 1 0 -1 0 
 82 84 0.20404523684476342 1 0 -1 0 
 91 88 0.20404523684476342 1 0 -1 0 
 10 6 0.20404523684476342 1 0 -1 0 
 84 11 0.20404523684476342 1 0 -1 0 
 16 38 0.20404523684476342 1 0 -1 0 
 79 68 0.20404523684476342 1 0 -1 0 
 29 18 0.20404523684476342 1 0 -1 0 
 32 81 0.20404523684476342 1 0 -1 0 
 69 64 0.20404523684476342 1 0 -1 0 
 83 59 0.20404523684476342 1 0 -1 0 
 20 41 0.20404523684476342 1 0 -1 0 
 89 55 0.20404523684476342 1 0 -1 0 
 48 3 0.20404523684476342 1 0 -1 0 
 35 1 0.20404523684476342 1 0 -1 0 
 79 78 0.20404523684476342 1 0 -1 0 
 35 26 0.20404523684476342 1 0 -1 0 
 71 26 0.20404523684476342 1 1 0.4077605522066287 0 
 48 95 0.20404523684476342 1 0 -1 0 
 70 56 0.20404523684476342 1 0 -1 0 
 22 76 0.20404523684476342 1 0 -1 0 
 48 61 0.20404523684476342 1 0 -1 0 
 53 14 0.20404523684476342 1 0 -1 0 
 9 43 0.20404523684476342 1 0 -1 0 
 87 45 0.20404523684476342 1 0 -1 0 
 4 86 0.20404523684476342 1 2 0.1566715485980533 0 
 63 3 0.20404523684476342 1 0 -1 0 
 9 56 0.20404523684476342 1 0 -1 0 
 45 74 0.20404523684476342 1 0 -1 0 
 86 60 0.20404523684476342 1 0 -1 0 
 13 25 0.20404523684476342 1 0 -1 0 
 66 19 0.20404523684476342 1 0 -1 0 
 93 12 0.20404523684476342 1 0 -1 0 
 100 18 0.20404523684476342 1 0 -1 0 
 13 68 0.20404523684476342 1 0 -1 0 
 4 43 0.20404523684476342 1 2 0.009677370856938178 0 
 36 74 0.20404523684476342 1 0 -1 0 
 76 88 0.20404523684476342 1 0 -1 0 
 44 75 0.20404523684476342 1 0 -1 0 
 44 80 0.20404523684476342 1 0 -1 0 
 59 77 0.20404523684476342 1 0 -1 0 
 99 77 0.20404523684476342 1 0 -1 0 
 82 38 0.20404523684476342 1 0 -1 0 
 9 68 0.20404523684476342 1 0 -1 0 
 70 47 0.20404523684476342 1 0 -1 0 
 21 98 0.20404523684476342 1 0 -1 0 
 20 40 0.20404523684476342 1 1 0.31739419310072664 0 
 62 75 0.20404523684476342 1 0 -1 0 
 83 86 0.20404523684476342 1 2 0.4764327344713801 0 
 48 59 0.20404523684476342 1 0 -1 0 
 36 81 0.20404523684476342 1 0 -1 0 
 20 43 0.20404523684476342 1 0 -1 0 
 21 16 0.20404523684476342 1 0 -1 0 
 59 53 0.20404523684476342 1 0 -1 0 
 54 80 0.20404523684476342 1 0 -1 0 
 1 65 0.20404523684476342 1 0 -1 0 
 24 17 0.20404523684476342 1 0 -1 0 
 19 11 0.20404523684476342 1 0 -1 0 
 62 70 0.20404523684476342 1 0 -1 0 
 36 70 0.20404523684476342 1 0 -1 0 
 67 50 0.20404523684476342 1 0 -1 0 
 41 65 0.20404523684476342 1 0 -1 0 
 32 60 0.20404523684476342 1 0 -1 0 
 73 42 0.20404523684476342 1 0 -1 0 
 92 37 0.20404523684476342 1 0 -1 0 
 79 72 0.20404523684476342 1 0 -1 0 
 94 46 0.20404523684476342 1 0 -1 0 
 81 2 0.20404523684476342 1 0 -1 0 
 62 55 0.20404523684476342 1 0 -1 0 
 94 44 0.20404523684476342 1 0 -1 0 
 89 31 0.20404523684476342 1 0 -1 0 
 45 31 0.20404523684476342 1 0 -1 0 
 15 95 0.20404523684476342 1 0 -1 0 
 37 31 0.20404523684476342 1 0 -1 0 
 54 66 0.20404523684476342 1 0 -1 0 
 91 40 0.20404523684476342 1 0 -1 0 
 47 60 0.20404523684476342 1 0 -1 0 
 21 26 0.20404523684476342 1 0 -1 0 
 21 90 0.20404523684476342 1 0 -1 0 
 1 74 0.20404523684476342 1 0 -1 0 
 99 84 0.20404523684476342 1 0 -1 0 
 33 34 0.20404523684476342 1 0 -1 0 
 82 26 0.20404523684476342 1 1 4.330392006355976 0 
 83 76 0.20404523684476342 1 0 -1 0 
 79 56 0.20404523684476342 1 0 -1 0 
 58 42 0.20404523684476342 1 0 -1 0 
 87 75 0.20404523684476342 1 0 -1 0 
 1 37 0.20404523684476342 1 0 -1 0 
 99 76 0.20404523684476342 1 0 -1 0 
 99 27 0.20404523684476342 1 0 -1 0 
 67 86 0.20404523684476342 1 0 -1 0 
 21 68 0.20404523684476342 1 0 -1 0 
 44 12 0.20404523684476342 1 0 -1 0 
 48 77 0.20404523684476342 1 0 -1 0 
 92 98 0.20404523684476342 1 0 -1 0 
 78 42 0.20404523684476342 1 0 -1 0 
 94 45 0.20404523684476342 1 1 0.8157128560769279 0 
 64 65 0.20404523684476342 1 0 -1 0 
 83 1 0.20404523684476342 1 0 -1 0 
 17 84 0.20404523684476342 1 0 -1 0 
 61 55 0.20404523684476342 1 0 -1 0 
 48 64 0.20404523684476342 1 0 -1 0 
 50 19 0.20404523684476342 1 0 -1 0 
 97 34 0.20404523684476342 1 1 0.5899620703108099 0 
 96 100 0.20404523684476342 1 0 -1 0 
 57 17 0.20404523684476342 1 0 -1 0 
 53 75 0.20404523684476342 1 0 -1 0 
 35 78 0.20404523684476342 1 0 -1 0 
 68 52 0.20404523684476342 1 0 -1 0 
 57 78 0.20404523684476342 1 0 -1 0 
 22 12 0.20404523684476342 1 0 -1 0 
 71 36 0.20404523684476342 1 0 -1 0 
 69 73 0.20404523684476342 1 0 -1 0 
 96 25 0.20404523684476342 1 0 -1 0 
 97 65 0.20404523684476342 1 0 -1 0 
 15 56 0.20404523684476342 1 0 -1 0 
 95 70 0.20404523684476342 1 0 -1 0 
 79 44 0.20404523684476342 1 0 -1 0 
 19 18 0.20404523684476342 1 0 -1 0 
 54 36 0.20404523684476342 1 0 -1 0 
 33 16 0.20404523684476342 1 0 -1 0 
 49 55 0.20404523684476342 1 0 -1 0 
 48 1 0.20404523684476342 1 0 -1 0 
 95 4 0.20404523684476342 1 0 -1 0 
 1 80 0.20404523684476342 1 0 -1 0 
 24 39 0.20404523684476342 1 0 -1 0 
 63 64 0.20404523684476342 1 0 -1 0 
 73 52 0.20404523684476342 1 0 -1 0 
 79 98 0.20404523684476342 1 0 -1 0 
 66 41 0.20404523684476342 1 0 -1 0 
 58 76 0.20404523684476342 1 0 -1 0 
 59 14 0.20404523684476342 1 0 -1 0 
 70 74 0.20404523684476342 1 0 -1 0 
 58 53 0.20404523684476342 1 0 -1 0 
