key current-time xcor ycor available-power actual-power
 32 0 -7.926579558437632 -6.186279006496561 0 0 
 85 0 3.9123284970881222 12.655298808982659 0 0 
 5 0 3.512712686132153 -8.241638560054538 0 0 
 100 0 4.789698448101642 -8.108319010409748 0 0 
 25 0 16.793059945419444 17.590842423643878 0 0 
 86 0 12.023624991179107 -4.260445176976128 0 0 
 29 0 -16.050133582676487 -1.571218736917023 0 0 
 68 0 -0.024590531956905613 -7.151710307778722 0 0 
 4 0 -13.57314718797667 -12.780328966581385 0 0 
 65 0 -16.77318188489683 -0.014259382728433145 0 0 
 34 0 13.98526215906364 -13.934818055051393 0 0 
 42 0 -18.37436305658305 16.622000016938372 0 0 
 23 0 10.638572041899087 -1.5750213480743205 1 1 
 54 0 3.430322118211033 9.879308904860126 0 0 
 99 0 -5.653065870243476 16.246292325295578 0 0 
 15 0 8.193479103320003 -0.6237973737575233 0 0 
 52 0 -14.434891782213265 -14.129008860531137 2 2 
 37 0 0.4286300774316594 18.313719725939894 0 0 
 77 0 3.7042659991252798 3.9835563427354495 0 0 
 98 0 -12.898693795014017 5.488660693783786 0 0 
 94 0 11.103074827500945 11.410343340535297 0 0 
 33 0 16.11124916575117 7.985422661477907 -2 -2 
 80 0 -12.661384310285733 2.127188522334593 0 0 
 49 0 -16.55057826711404 16.681623334779424 0 0 
 53 0 -10.955295013968241 -6.612497142623073 0 0 
 35 0 -18.660173251504396 18.480132126337583 0 0 
 3 0 -8.328819635412792 -7.380877341838135 0 0 
 92 0 -11.154297729106732 11.20520673831086 0 0 
 66 0 -15.265219856767676 -4.2686750932417254 0 0 
 70 0 0.46989969394270437 -5.599807524147624 0 0 
 11 0 -15.671868889388476 15.736499719832782 0 0 
 59 0 -4.169582300277238 17.651468505834035 0 0 
 38 0 -11.387555728619146 -16.568147035534714 0 0 
 31 0 -7.290085008213911 6.538531749326742 0 0 
 61 0 6.095966946332957 -4.935258430405775 0 0 
 28 0 2.8059004155976637 0.7995177649829012 -2 -2 
 8 0 -6.872280235942608 7.533370929022456 0 0 
 96 0 10.290431137024788 16.8404651688032 0 0 
 64 0 0.666440655840047 16.429923101449546 0 0 
 72 0 17.464931244450515 -16.081337014752613 0 0 
 16 0 -17.91868248447854 12.240621646930759 -1 -1 
 51 0 12.815916863427438 0.7517124052407169 0 0 
 26 0 14.128650870019044 -5.723010090147814 0 0 
 46 0 -4.739083289031754 0.9938407512502614 0 0 
 90 0 7.872981649024274 -7.9197558814332565 0 0 
