key current-time xcor ycor available-power actual-power
 36 0 12.47712282873387 13.392637332923954 2 2 
 51 0 6.266627981571266 15.199925871688311 1 1 
 9 0 -8.968552926148453 17.087579258790218 0 0 
 77 0 -14.882035491527319 2.6116463327220854 0 0 
 15 0 3.4856883575731876 17.93248173419071 0 0 
 38 0 14.320015507788087 18.872320784829977 0 0 
 65 0 -6.420859504010397 -0.9519489749011325 0 0 
 21 0 1.0339618515382911 19.300160113537142 0 0 
 40 0 -14.66245152697699 -16.30252429112719 0 0 
 81 0 18.60038705046708 -2.5723731829882404 1 1 
 55 0 -13.223181740272357 8.03787461576354 0 0 
 11 0 -14.819288867400157 19.10837866607218 0 0 
 3 0 9.774559403145894 -2.485817271941646 0 0 
 96 0 14.322490002977064 -6.4460763208781735 1 1 
 60 0 10.981503930215032 -14.266543690023994 0 0 
 75 0 7.96698056412882 -17.44644622102534 0 0 
 90 0 -5.085388012604709 1.3795315790456488 0 0 
 100 0 6.156966522310963 -8.901299135833987 0 0 
 33 0 -15.022412186548063 -3.2210746015345317 0 0 
 35 0 -18.033497278149788 -9.36995198927631 0 0 
 44 0 -4.150959680732902 6.178310021157801 0 0 
 29 0 -18.68902261805116 3.6255413292175716 0 0 
 31 0 4.9966171105426005 10.101310557930466 0 0 
 95 0 -12.64419590698233 -5.268684824170846 0 0 
 73 0 -11.24555565909594 1.007688695850169 0 0 
 13 0 -2.2676608154274516 13.431768172409718 0 0 
 12 0 -3.989535611128155 -7.985808656655722 0 0 
 61 0 16.547041415211545 -16.327347471552105 0 0 
 47 0 -12.506024345389587 17.304207505524154 0 0 
 97 0 18.55694118182161 0.12183510760522988 0 0 
 14 0 -15.03515570537754 13.634767373258029 0 0 
 4 0 -3.515060886271865 3.2395243660092325 0 0 
 82 0 14.78387921349832 11.082009247114188 0 0 
 45 0 -14.174833138294622 -16.324404221951127 0 0 
 5 0 15.202820158425503 -1.6072391030883022 0 0 
 99 0 -4.539497535887275 -16.287400000571523 0 0 
 83 0 -12.193645656722477 -10.669658688389172 0 0 
 18 0 -18.671190672647686 7.023871204739009 0 0 
 56 0 -10.147975441186519 4.222494892804384 -2 -2 
 58 0 1.2839849537686112 17.982809287022327 0 0 
 78 0 18.609775166260803 -18.87345946385343 -2 0 
 10 0 -2.9703142990091806 17.99963091187818 -1 -1 
 6 0 -5.784293084959333 15.785847612646348 0 0 
