key current-time xcor ycor available-power actual-power
 11 0 15.19334466644153 -18.621435159388742 0 0 
 86 0 -3.235618250057907 -0.10199080316180335 0 0 
 77 0 2.0887743013747784 2.226960128080309 0 0 
 18 0 3.7614892807307982 11.980205556651766 0 0 
 43 0 12.028304671978772 10.757176396946557 0 0 
 4 0 -12.704702209659558 -17.620767454710563 0 0 
 79 0 -12.601791268865778 -2.4768582467962825 0 0 
 88 0 12.58022653899604 -10.892736555649897 0 0 
 59 0 11.363928088240678 -3.365721538743074 0 0 
 40 0 -11.852226902495751 1.4175917423704474 -2 -2 
 3 0 -17.193351390633136 -3.801491862832168 0 0 
 12 0 2.278971153334615 -9.243276869401567 0 0 
 45 0 19.370715330323502 -15.685751800224322 0 0 
 95 0 3.9114431586409095 8.644785676218664 0 0 
 99 0 13.936663798684396 -3.008432730552208 0 0 
 29 0 5.932894411939383 -1.6716218403025562 0 0 
 33 0 1.5232843194561037 16.222014928308262 0 0 
 28 0 7.773344010545328 2.0380172279034197 0 0 
 72 0 10.46678559988584 -8.142039834629003 0 0 
 58 0 14.978775408233924 -6.263980671313555 0 0 
 57 0 -0.9728875209189594 4.321844806121813 0 0 
 46 0 -5.295866883895996 -13.88909072173778 0 0 
 48 0 -11.884817724960334 8.13444109774463 0 0 
 60 0 10.186009913500442 18.067498193534785 0 0 
 37 0 2.0769205255508765 10.383699032131117 0 0 
 10 0 10.725222211509221 -8.028826470528667 0 0 
 6 0 0.4247571456712137 -17.06562630246489 0 0 
 26 0 -13.610991231552921 11.771463220649876 0 0 
 84 0 -16.74293791906986 13.329253421966843 0 0 
 91 0 4.956003880237745 6.1455019252247265 -3 -3 
 49 0 -15.833512979415303 10.8471346542856 0 0 
 82 0 -1.582399494605145 3.62845095254159 0 0 
 100 0 -13.258022297756487 -14.155287960610508 0 0 
 63 0 1.944264011932755 14.765037317314722 0 0 
 71 0 -9.204145763769473 10.631298478240277 0 0 
 1 0 0.6345631798759868 17.860934976484852 0 0 
 36 0 -6.3769788649418 -1.3192099262469563 0 0 
 34 0 -0.8281344517289978 -7.511324250989693 0 0 
 61 0 10.119360766611377 -18.29261830028582 2 2 
 27 0 -4.906544538488611 1.9341241662937454 0 0 
 55 0 16.96777393331875 -8.757111204972562 0 0 
