key1 key2 current-time capacity load life-time deleted?
 93 88 0 1 0 -1 0 
 6 37 0 1 0 -1 0 
 73 90 0 1 1 0.13793627329442065 0 
 76 20 0 1 0 -1 0 
 64 97 0 1 0 -1 0 
 17 82 0 1 0 -1 0 
 11 87 0 1 0 -1 0 
 8 16 0 1 0 -1 0 
 9 41 0 1 0 -1 0 
 51 68 0 1 0 -1 0 
 53 4 0 1 0 -1 0 
 21 32 0 1 0 -1 0 
 15 7 0 1 0 -1 0 
 15 59 0 1 0 -1 0 
 37 1 0 1 0 -1 0 
 6 49 0 1 0 -1 0 
 72 46 0 1 0 -1 0 
 61 4 0 1 0 -1 0 
 13 7 0 1 0 -1 0 
 84 64 0 1 0 -1 0 
 20 7 0 1 0 -1 0 
 97 34 0 1 0 -1 0 
 77 95 0 1 0 -1 0 
 45 49 0 1 0 -1 0 
 94 87 0 1 0 -1 0 
 69 44 0 1 0 -1 0 
 32 90 0 1 0 -1 0 
 92 65 0 1 1 0.7368006749608377 0 
 61 24 0 1 0 -1 0 
 75 16 0 1 0 -1 0 
 40 50 0 1 0 -1 0 
 46 48 0 1 0 -1 0 
 23 45 0 1 0 -1 0 
 2 96 0 1 0 -1 0 
 14 81 0 1 0 -1 0 
 22 81 0 1 0 -1 0 
 15 91 0 1 0 -1 0 
 84 80 0 1 0 -1 0 
 64 86 0 1 0 -1 0 
 24 95 0 1 0 -1 0 
 89 44 0 1 1 0.4975728748063386 0 
 92 86 0 1 1 0.4577456143758687 0 
 84 90 0 1 0 -1 0 
 64 12 0 1 0 -1 0 
 100 83 0 1 0 -1 0 
 46 50 0 1 0 -1 0 
 78 100 0 1 0 -1 0 
 62 14 0 1 0 -1 0 
 52 87 0 1 0 -1 0 
 15 92 0 1 0 -1 0 
 30 60 0 1 0 -1 0 
 52 51 0 1 0 -1 0 
 5 67 0 1 0 -1 0 
 58 52 0 1 0 -1 0 
 7 41 0 1 0 -1 0 
 48 82 0 1 0 -1 0 
 82 4 0 1 0 -1 0 
 52 68 0 1 0 -1 0 
 58 60 0 1 0 -1 0 
 78 30 0 1 0 -1 0 
 7 4 0 1 0 -1 0 
 92 39 0 1 0 -1 0 
 58 43 0 1 0 -1 0 
 94 60 0 1 0 -1 0 
 55 1 0 1 0 -1 0 
 9 10 0 1 0 -1 0 
 12 46 0 1 0 -1 0 
 53 43 0 1 0 -1 0 
 10 36 0 1 1 0.07187451877518186 0 
 29 45 0 1 0 -1 0 
 57 94 0 1 0 -1 0 
 77 17 0 1 1 0.18642236356512254 0 
 61 96 0 1 0 -1 0 
 78 24 0 1 1 2.560468598773704 0 
 24 68 0 1 2 0.27757615726131957 0 
 47 74 0 1 0 -1 0 
 39 10 0 1 0 -1 0 
 67 97 0 1 0 -1 0 
 31 86 0 1 0 -1 0 
 26 7 0 1 0 -1 0 
 44 7 0 1 0 -1 0 
 67 54 0 1 0 -1 0 
 5 100 0 1 0 -1 0 
 71 34 0 1 0 -1 0 
 20 88 0 1 1 1.2141022809268358 0 
 72 62 0 1 0 -1 0 
 33 82 0 1 0 -1 0 
 52 57 0 1 0 -1 0 
 52 12 0 1 0 -1 0 
 10 85 0 1 0 -1 0 
 56 58 0 1 0 -1 0 
 20 6 0 1 0 -1 0 
 44 37 0 1 0 -1 0 
 46 95 0 1 0 -1 0 
 30 4 0 1 0 -1 0 
 76 88 0 1 0 -1 0 
 52 80 0 1 0 -1 0 
 45 85 0 1 0 -1 0 
 92 33 0 1 0 -1 0 
 14 43 0 1 1 2.86780663896472 0 
 79 54 0 1 0 -1 0 
 40 12 0 1 0 -1 0 
 31 88 0 1 0 -1 0 
 8 32 0 1 0 -1 0 
 21 18 0 1 0 -1 0 
 78 70 0 1 0 -1 0 
 54 85 0 1 0 -1 0 
 71 68 0 1 0 -1 0 
 84 17 0 1 0 -1 0 
 2 71 0 1 0 -1 0 
 65 16 0 1 0 -1 0 
 5 33 0 1 0 -1 0 
 69 53 0 1 0 -1 0 
 84 25 0 1 0 -1 0 
 3 88 0 1 0 -1 0 
 67 88 0 1 0 -1 0 
 63 37 0 1 0 -1 0 
 72 96 0 1 0 -1 0 
 55 16 0 1 0 -1 0 
 93 32 0 1 0 -1 0 
 41 19 0 1 0 -1 0 
 58 22 0 1 0 -1 0 
 13 74 0 1 0 -1 0 
 58 37 0 1 0 -1 0 
 66 24 0 1 0 -1 0 
 11 71 0 1 0 -1 0 
 69 50 0 1 0 -1 0 
 87 49 0 1 0 -1 0 
 78 34 0 1 0 -1 0 
 15 40 0 1 0 -1 0 
 6 60 0 1 0 -1 0 
 12 51 0 1 0 -1 0 
 58 66 0 1 0 -1 0 
 67 37 0 1 0 -1 0 
 69 51 0 1 0 -1 0 
 17 14 0 1 1 1.4144257933011866 0 
 3 67 0 1 0 -1 0 
 15 31 0 1 0 -1 0 
 22 95 0 1 0 -1 0 
 75 25 0 1 0 -1 0 
 5 92 0 1 0 -1 0 
 32 42 0 1 0 -1 0 
 20 98 0.010206039500500693 1 1 0 1 
 92 51 0.010206039500500693 1 1 0.33056798129835624 0 
 63 37 0.010206039500500693 1 0 -1 0 
 71 68 0.010206039500500693 1 0 -1 0 
 45 85 0.010206039500500693 1 0 -1 0 
 55 1 0.010206039500500693 1 0 -1 0 
 92 39 0.010206039500500693 1 0 -1 0 
 30 81 0.010206039500500693 1 0 -1 0 
 76 88 0.010206039500500693 1 0 -1 0 
 31 88 0.010206039500500693 1 0 -1 0 
 78 30 0.010206039500500693 1 0 -1 0 
 9 41 0.010206039500500693 1 0 -1 0 
 58 90 0.010206039500500693 1 0 -1 0 
 58 53 0.010206039500500693 1 0 -1 0 
 20 6 0.010206039500500693 1 0 -1 0 
 56 21 0.010206039500500693 1 0 -1 0 
 64 98 0.010206039500500693 1 0 -1 0 
 75 16 0.010206039500500693 1 0 -1 0 
 36 90 0.010206039500500693 1 0 -1 0 
 5 83 0.010206039500500693 1 0 -1 0 
 70 51 0.010206039500500693 1 0 -1 0 
 52 51 0.010206039500500693 1 0 -1 0 
 41 85 0.010206039500500693 1 0 -1 0 
 64 54 0.010206039500500693 1 0 -1 0 
 6 60 0.010206039500500693 1 0 -1 0 
 91 54 0.010206039500500693 1 0 -1 0 
 75 25 0.010206039500500693 1 0 -1 0 
 8 13 0.010206039500500693 1 0 -1 0 
 58 60 0.010206039500500693 1 0 -1 0 
 46 83 0.010206039500500693 1 0 -1 0 
 22 95 0.010206039500500693 1 1 0.7253867478713849 0 
 21 32 0.010206039500500693 1 0 -1 0 
 8 57 0.010206039500500693 1 0 -1 0 
 66 79 0.010206039500500693 1 0 -1 0 
 30 4 0.010206039500500693 1 0 -1 0 
 46 50 0.010206039500500693 1 0 -1 0 
 15 7 0.010206039500500693 1 0 -1 0 
 33 99 0.010206039500500693 1 0 -1 0 
 6 51 0.010206039500500693 1 0 -1 0 
 31 27 0.010206039500500693 1 0 -1 0 
 32 42 0.010206039500500693 1 0 -1 0 
 21 96 0.010206039500500693 1 0 -1 0 
 71 34 0.010206039500500693 1 0 -1 0 
 77 10 0.010206039500500693 1 0 -1 0 
 98 10 0.010206039500500693 1 0 -1 0 
 93 9 0.010206039500500693 1 0 -1 0 
 40 12 0.010206039500500693 1 0 -1 0 
 11 82 0.010206039500500693 1 1 0.28496111319034706 0 
 94 60 0.010206039500500693 1 0 -1 0 
 52 57 0.010206039500500693 1 0 -1 0 
 31 1 0.010206039500500693 1 0 -1 0 
 44 37 0.010206039500500693 1 0 -1 0 
 8 32 0.010206039500500693 1 0 -1 0 
 9 22 0.010206039500500693 1 0 -1 0 
 2 43 0.010206039500500693 1 0 -1 0 
 53 4 0.010206039500500693 1 0 -1 0 
 52 74 0.010206039500500693 1 0 -1 0 
 78 34 0.010206039500500693 1 0 -1 0 
 14 81 0.010206039500500693 1 0 -1 0 
 89 51 0.010206039500500693 1 0 -1 0 
 78 100 0.010206039500500693 1 0 -1 0 
 82 4 0.010206039500500693 1 0 -1 0 
 10 85 0.010206039500500693 1 0 -1 0 
 56 58 0.010206039500500693 1 0 -1 0 
 66 24 0.010206039500500693 1 0 -1 0 
 15 31 0.010206039500500693 1 0 -1 0 
 69 50 0.010206039500500693 1 0 -1 0 
 84 90 0.010206039500500693 1 1 0.4083408970466564 0 
 67 37 0.010206039500500693 1 0 -1 0 
 71 7 0.010206039500500693 1 0 -1 0 
 57 34 0.010206039500500693 1 0 -1 0 
 64 97 0.010206039500500693 1 0 -1 0 
 29 45 0.010206039500500693 1 0 -1 0 
 66 55 0.010206039500500693 1 0 -1 0 
 21 18 0.010206039500500693 1 0 -1 0 
 28 80 0.010206039500500693 1 0 -1 0 
 92 33 0.010206039500500693 1 0 -1 0 
 69 44 0.010206039500500693 1 0 -1 0 
 13 7 0.010206039500500693 1 0 -1 0 
 56 17 0.010206039500500693 1 0 -1 0 
 12 46 0.010206039500500693 1 0 -1 0 
 84 49 0.010206039500500693 1 0 -1 0 
 23 41 0.010206039500500693 1 0 -1 0 
 28 37 0.010206039500500693 1 0 -1 0 
 9 49 0.010206039500500693 1 0 -1 0 
 7 4 0.010206039500500693 1 0 -1 0 
 78 4 0.010206039500500693 1 0 -1 0 
 2 71 0.010206039500500693 1 0 -1 0 
 65 16 0.010206039500500693 1 0 -1 0 
 7 48 0.010206039500500693 1 0 -1 0 
 57 82 0.010206039500500693 1 0 -1 0 
 18 68 0.010206039500500693 1 0 -1 0 
 23 45 0.010206039500500693 1 0 -1 0 
 10 36 0.010206039500500693 1 0 -1 0 
 58 22 0.010206039500500693 1 1 0.3067044559434014 0 
 82 36 0.010206039500500693 1 0 -1 0 
 29 26 0.010206039500500693 1 0 -1 0 
 6 49 0.010206039500500693 1 0 -1 0 
 3 55 0.010206039500500693 1 0 -1 0 
 44 82 0.010206039500500693 1 1 0.32820692498685183 0 
 72 35 0.010206039500500693 1 0 -1 0 
 15 92 0.010206039500500693 1 0 -1 0 
 100 81 0.010206039500500693 1 0 -1 0 
 69 53 0.010206039500500693 1 0 -1 0 
 52 50 0.010206039500500693 1 0 -1 0 
 66 95 0.010206039500500693 1 0 -1 0 
 92 65 0.010206039500500693 1 1 0.265754347227839 0 
 94 87 0.010206039500500693 1 0 -1 0 
 73 91 0.010206039500500693 1 0 -1 0 
 89 44 0.010206039500500693 1 0 -1 0 
 76 1 0.010206039500500693 1 0 -1 0 
 5 67 0.010206039500500693 1 0 -1 0 
 91 50 0.010206039500500693 1 0 -1 0 
 32 90 0.010206039500500693 1 0 -1 0 
 48 82 0.010206039500500693 1 0 -1 0 
 52 12 0.010206039500500693 1 0 -1 0 
 8 4 0.010206039500500693 1 0 -1 0 
 52 54 0.010206039500500693 1 0 -1 0 
 53 43 0.010206039500500693 1 0 -1 0 
 21 75 0.010206039500500693 1 0 -1 0 
 73 90 0.010206039500500693 1 0 -1 0 
 84 64 0.010206039500500693 1 0 -1 0 
 61 96 0.010206039500500693 1 0 -1 0 
 78 70 0.010206039500500693 1 2 0.7245315826117797 0 
 58 52 0.010206039500500693 1 0 -1 0 
 76 46 0.010206039500500693 1 0 -1 0 
 24 73 0.010206039500500693 1 0 -1 0 
 27 54 0.010206039500500693 1 0 -1 0 
 32 91 0.010206039500500693 1 0 -1 0 
 65 12 0.010206039500500693 1 0 -1 0 
 45 49 0.010206039500500693 1 0 -1 0 
 6 37 0.010206039500500693 1 0 -1 0 
 97 50 0.010206039500500693 1 0 -1 0 
 69 89 0.010206039500500693 1 0 -1 0 
 69 51 0.010206039500500693 1 0 -1 0 
 52 22 0.010206039500500693 1 0 -1 0 
 76 54 0.010206039500500693 1 0 -1 0 
 11 87 0.010206039500500693 1 0 -1 0 
 89 83 0.010206039500500693 1 0 -1 0 
 15 59 0.010206039500500693 1 0 -1 0 
 2 96 0.010206039500500693 1 0 -1 0 
 9 10 0.010206039500500693 1 0 -1 0 
 41 19 0.010206039500500693 1 0 -1 0 
 33 82 0.010206039500500693 1 0 -1 0 
 58 66 0.010206039500500693 1 0 -1 0 
 84 17 0.010206039500500693 1 1 1.4963021739771751 0 
 26 7 0.010206039500500693 1 0 -1 0 
 61 4 0.010206039500500693 1 0 -1 0 
 24 68 0.010206039500500693 1 2 1.0195422061776813 0 
 48 81 0.010206039500500693 1 0 -1 0 
 92 86 0.010206039500500693 1 0 -1 0 
 23 35 0.010206039500500693 1 0 -1 0 
 40 54 0.010206039500500693 1 0 -1 0 
 39 10 0.010206039500500693 1 0 -1 0 
 57 94 0.010206039500500693 1 0 -1 0 
 93 32 0.010206039500500693 1 0 -1 0 
 64 12 0.010206039500500693 1 0 -1 0 
 99 25 0.010206039500500693 1 0 -1 0 
 84 80 0.010206039500500693 1 0 -1 0 
 11 65 0.010206039500500693 1 0 -1 0 
 72 46 0.010206039500500693 1 0 -1 0 
 61 24 0.010206039500500693 1 0 -1 0 
 55 95 0.010206039500500693 1 0 -1 0 
 97 34 0.010206039500500693 1 0 -1 0 
 51 68 0.010206039500500693 1 0 -1 0 
 39 85 0.010206039500500693 1 0 -1 0 
 17 82 0.010206039500500693 1 2 0.5312122263194241 0 
 33 35 0.010206039500500693 1 0 -1 0 
 63 26 0.010206039500500693 1 0 -1 0 
 58 37 0.010206039500500693 1 0 -1 0 
 78 24 0.010206039500500693 1 0 -1 0 
 31 86 0.010206039500500693 1 0 -1 0 
 14 43 0.010206039500500693 1 1 0.4282661940549374 0 
 52 87 0.010206039500500693 1 0 -1 0 
 20 86 0.010206039500500693 1 0 -1 0 
 47 86 0.010206039500500693 1 0 -1 0 
 5 100 0.010206039500500693 1 0 -1 0 
 15 91 0.010206039500500693 1 0 -1 0 
 37 1 0.010206039500500693 1 0 -1 0 
 40 50 0.010206039500500693 1 0 -1 0 
 76 75 0.010206039500500693 1 0 -1 0 
 28 70 0.010206039500500693 1 0 -1 0 
 97 57 0.010206039500500693 1 0 -1 0 
 55 16 0.010206039500500693 1 0 -1 0 
 72 62 0.010206039500500693 1 0 -1 0 
 14 54 0.010206039500500693 1 0 -1 0 
 58 97 0.010206039500500693 1 0 -1 0 
 24 91 0.010206039500500693 1 0 -1 0 
 46 95 0.010206039500500693 1 0 -1 0 
 75 97 0.010206039500500693 1 0 -1 0 
 17 18 0.010206039500500693 1 0 -1 0 
 13 74 0.010206039500500693 1 0 -1 0 
 27 90 0.010206039500500693 1 0 -1 0 
 1 49 0.010206039500500693 1 0 -1 0 
 46 48 0.010206039500500693 1 0 -1 0 
 22 81 0.010206039500500693 1 0 -1 0 
 7 41 0.010206039500500693 1 0 -1 0 
 67 97 0.010206039500500693 1 0 -1 0 
 21 88 0.010206039500500693 1 0 -1 0 
 44 7 0.010206039500500693 1 0 -1 0 
 47 74 0.010206039500500693 1 0 -1 0 
 73 48 0.010206039500500693 1 0 -1 0 
 7 34 0.010206039500500693 1 0 -1 0 
 24 42 0.010206039500500693 1 1 2.762208049397979 0 
 8 12 0.010206039500500693 1 0 -1 0 
 54 85 0.010206039500500693 1 0 -1 0 
 76 36 0.010206039500500693 1 0 -1 0 
 11 88 0.010206039500500693 1 0 -1 0 
 87 49 0.010206039500500693 1 0 -1 0 
 54 90 0.010206039500500693 1 0 -1 0 
 76 83 0.010206039500500693 1 0 -1 0 
 12 51 0.010206039500500693 1 0 -1 0 
 3 67 0.010206039500500693 1 0 -1 0 
 66 23 0.010206039500500693 1 0 -1 0 
 8 16 0.010206039500500693 1 0 -1 0 
 79 54 0.010206039500500693 1 0 -1 0 
 77 17 0.010206039500500693 1 1 2.6307101648034443 0 
 17 47 0.010206039500500693 1 1 2.455549052847668 0 
 67 88 0.010206039500500693 1 0 -1 0 
 20 88 0.010206039500500693 1 0 -1 0 
 15 40 0.010206039500500693 1 0 -1 0 
 69 57 0.010206039500500693 1 0 -1 0 
 8 63 0.010206039500500693 1 0 -1 0 
 84 25 0.010206039500500693 1 0 -1 0 
 17 95 0.010206039500500693 1 0 -1 0 
 65 79 0.010206039500500693 1 0 -1 0 
 77 13 0.010206039500500693 1 0 -1 0 
 100 83 0.010206039500500693 1 0 -1 0 
 55 96 0.010206039500500693 1 0 -1 0 
 52 80 0.010206039500500693 1 0 -1 0 
 26 47 0.010206039500500693 1 0 -1 0 
 11 100 0.010206039500500693 1 0 -1 0 
 66 10 0.010206039500500693 1 0 -1 0 
 5 92 0.010206039500500693 1 0 -1 0 
 93 88 0.010206039500500693 1 0 -1 0 
 5 33 0.010206039500500693 1 0 -1 0 
 72 96 0.010206039500500693 1 0 -1 0 
 22 60 0.010206039500500693 1 0 -1 0 
 57 54 0.010206039500500693 1 0 -1 0 
 76 20 0.010206039500500693 1 0 -1 0 
 17 14 0.010206039500500693 1 1 4.0374644729839675 0 
 70 18 0.010206039500500693 1 0 -1 0 
 69 63 0.010206039500500693 1 0 -1 0 
 42 36 0.010206039500500693 1 0 -1 0 
 97 95 0.010206039500500693 1 0 -1 0 
 64 86 0.010206039500500693 1 0 -1 0 
 2 100 0.010206039500500693 1 0 -1 0 
 38 7 0.010206039500500693 1 0 -1 0 
 24 95 0.010206039500500693 1 0 -1 0 
 73 99 0.010206039500500693 1 0 -1 0 
 62 14 0.010206039500500693 1 0 -1 0 
 52 68 0.010206039500500693 1 0 -1 0 
 6 12 0.010206039500500693 1 0 -1 0 
 77 95 0.010206039500500693 1 1 1.7175568988132017 0 
 30 60 0.010206039500500693 1 0 -1 0 
 58 43 0.010206039500500693 1 0 -1 0 
 2 45 0.010206039500500693 1 0 -1 0 
 78 83 0.010206039500500693 1 0 -1 0 
 19 90 0.010206039500500693 1 0 -1 0 
 75 55 0.010206039500500693 1 0 -1 0 
 24 98 0.010206039500500693 1 1 0.7875224831329254 0 
 17 34 0.010206039500500693 1 0 -1 0 
 3 88 0.010206039500500693 1 0 -1 0 
 15 46 0.010206039500500693 1 0 -1 0 
 67 54 0.010206039500500693 1 0 -1 0 
 20 7 0.010206039500500693 1 0 -1 0 
 58 51 0.010206039500500693 1 1 0.24519010776003164 0 
 70 23 0.010206039500500693 1 0 -1 0 
 15 89 0.010206039500500693 1 0 -1 0 
 11 71 0.010206039500500693 1 0 -1 0 
 11 35 0.010206039500500693 1 0 -1 0 
 58 51 0.25539614726053234 1 1 0 1 
 18 68 0.25539614726053234 1 2 0.5767527382332436 0 
 91 54 0.25539614726053234 1 0 -1 0 
 54 90 0.25539614726053234 1 1 0.2226494927729062 0 
 73 99 0.25539614726053234 1 0 -1 0 
 55 1 0.25539614726053234 1 0 -1 0 
 92 86 0.25539614726053234 1 0 -1 0 
 30 60 0.25539614726053234 1 0 -1 0 
 3 88 0.25539614726053234 1 0 -1 0 
 26 7 0.25539614726053234 1 0 -1 0 
 61 4 0.25539614726053234 1 0 -1 0 
 58 60 0.25539614726053234 1 0 -1 0 
 78 24 0.25539614726053234 1 1 2.6710025551549266 0 
 17 82 0.25539614726053234 1 0 -1 0 
 17 18 0.25539614726053234 1 2 0.06466001371791905 0 
 66 55 0.25539614726053234 1 0 -1 0 
 33 35 0.25539614726053234 1 0 -1 0 
 31 1 0.25539614726053234 1 0 -1 0 
 17 34 0.25539614726053234 1 2 0.6020732495571998 0 
 29 45 0.25539614726053234 1 0 -1 0 
 15 92 0.25539614726053234 1 0 -1 0 
 24 42 0.25539614726053234 1 1 1.9937150456210928 0 
 6 60 0.25539614726053234 1 0 -1 0 
 33 82 0.25539614726053234 1 0 -1 0 
 70 23 0.25539614726053234 1 0 -1 0 
 66 24 0.25539614726053234 1 0 -1 0 
 28 37 0.25539614726053234 1 0 -1 0 
 55 16 0.25539614726053234 1 0 -1 0 
 84 64 0.25539614726053234 1 0 -1 0 
 30 81 0.25539614726053234 1 0 -1 0 
 75 55 0.25539614726053234 1 0 -1 0 
 78 100 0.25539614726053234 1 0 -1 0 
 46 95 0.25539614726053234 1 0 -1 0 
 64 97 0.25539614726053234 1 0 -1 0 
 32 90 0.25539614726053234 1 0 -1 0 
 79 54 0.25539614726053234 1 1 1.612860100653037 0 
 8 63 0.25539614726053234 1 0 -1 0 
 24 73 0.25539614726053234 1 0 -1 0 
 66 10 0.25539614726053234 1 0 -1 0 
 69 51 0.25539614726053234 1 1 0.13983232272732116 0 
 11 35 0.25539614726053234 1 0 -1 0 
 69 63 0.25539614726053234 1 0 -1 0 
 77 10 0.25539614726053234 1 0 -1 0 
 84 25 0.25539614726053234 1 0 -1 0 
 45 85 0.25539614726053234 1 0 -1 0 
 64 12 0.25539614726053234 1 0 -1 0 
 17 95 0.25539614726053234 1 0 -1 0 
 9 10 0.25539614726053234 1 0 -1 0 
 94 60 0.25539614726053234 1 0 -1 0 
 84 49 0.25539614726053234 1 0 -1 0 
 52 51 0.25539614726053234 1 0 -1 0 
 62 14 0.25539614726053234 1 0 -1 0 
 40 12 0.25539614726053234 1 0 -1 0 
 22 81 0.25539614726053234 1 0 -1 0 
 15 46 0.25539614726053234 1 0 -1 0 
 14 54 0.25539614726053234 1 0 -1 0 
 70 51 0.25539614726053234 1 1 1.242816277968307 0 
 58 66 0.25539614726053234 1 0 -1 0 
 76 46 0.25539614726053234 1 0 -1 0 
 9 22 0.25539614726053234 1 0 -1 0 
 15 89 0.25539614726053234 1 0 -1 0 
 72 46 0.25539614726053234 1 0 -1 0 
 11 65 0.25539614726053234 1 0 -1 0 
 52 54 0.25539614726053234 1 0 -1 0 
 78 4 0.25539614726053234 1 0 -1 0 
 72 35 0.25539614726053234 1 0 -1 0 
 61 24 0.25539614726053234 1 0 -1 0 
 77 17 0.25539614726053234 1 2 0.2597359779386861 0 
 31 88 0.25539614726053234 1 0 -1 0 
 41 85 0.25539614726053234 1 0 -1 0 
 47 74 0.25539614726053234 1 0 -1 0 
 89 51 0.25539614726053234 1 0 -1 0 
 14 43 0.25539614726053234 1 1 1.3459491006106568 0 
 6 12 0.25539614726053234 1 0 -1 0 
 58 52 0.25539614726053234 1 0 -1 0 
 77 95 0.25539614726053234 1 0 -1 0 
 42 36 0.25539614726053234 1 0 -1 0 
 75 97 0.25539614726053234 1 0 -1 0 
 82 4 0.25539614726053234 1 0 -1 0 
 21 88 0.25539614726053234 1 0 -1 0 
 76 20 0.25539614726053234 1 0 -1 0 
 15 59 0.25539614726053234 1 0 -1 0 
 76 83 0.25539614726053234 1 0 -1 0 
 76 1 0.25539614726053234 1 0 -1 0 
 19 90 0.25539614726053234 1 0 -1 0 
 11 88 0.25539614726053234 1 0 -1 0 
 24 68 0.25539614726053234 1 0 -1 0 
 41 19 0.25539614726053234 1 0 -1 0 
 63 26 0.25539614726053234 1 0 -1 0 
 27 54 0.25539614726053234 1 0 -1 0 
 22 60 0.25539614726053234 1 0 -1 0 
 20 6 0.25539614726053234 1 0 -1 0 
 61 96 0.25539614726053234 1 0 -1 0 
 2 96 0.25539614726053234 1 0 -1 0 
 15 40 0.25539614726053234 1 0 -1 0 
 48 82 0.25539614726053234 1 0 -1 0 
 72 62 0.25539614726053234 1 0 -1 0 
 33 99 0.25539614726053234 1 0 -1 0 
 58 97 0.25539614726053234 1 0 -1 0 
 3 67 0.25539614726053234 1 0 -1 0 
 54 85 0.25539614726053234 1 0 -1 0 
 21 18 0.25539614726053234 1 0 -1 0 
 39 10 0.25539614726053234 1 0 -1 0 
 7 48 0.25539614726053234 1 0 -1 0 
 32 42 0.25539614726053234 1 0 -1 0 
 71 68 0.25539614726053234 1 0 -1 0 
