key current-time xcor ycor available-power actual-power
 75 0 -8.952664217423411 -13.007758339486497 0 0 
 56 0 11.694020875282188 18.030882003629284 0 0 
 80 0 16.013201670481685 16.889387154521106 0 0 
 89 0 5.581867494374231 -0.8227815437846357 0 0 
 46 0 19.292905981123244 -18.641343954771113 0 0 
 5 0 -5.509334846998399 0.32195820164645533 0 0 
 90 0 17.18134739885548 0.45589685533795216 1 1 
 23 0 -3.2693771750935836 8.828784234166774 0 0 
 78 0 5.617671606383478 14.428431994017096 1 1 
 41 0 -12.564062046970841 -18.920385416222263 0 0 
 79 0 -8.151185333057683 8.898527125143586 0 0 
 96 0 9.68657640415165 10.070691720019045 0 0 
 49 0 11.493815690329177 -14.608989695593767 0 0 
 19 0 14.872333334941299 -17.81441920036863 0 0 
 83 0 -2.772382392706755 -10.91278830090289 0 0 
 52 0 15.991231343716082 18.612633140514234 0 0 
 31 0 2.3973479647949416 -13.656202923445413 0 0 
 100 0 5.535333932988572 -15.418308690217941 0 0 
 12 0 -17.501641506622388 -18.086912345523327 0 0 
 14 0 7.934021628225408 16.413043012238212 0 0 
 51 0 -8.903959069794627 -16.536543890729714 0 0 
 4 0 -14.325444882985666 0.4484970554825324 -1 -1 
 47 0 -4.909985485266287 7.691590343868083 1 1 
 84 0 13.12724788541486 11.487824293407618 0 0 
 86 0 -5.786315845924563 -1.731002728912714 0 0 
 7 0 -12.09150173628118 -3.3249998712348816 -2 -2 
 61 0 -0.5706194944526547 -17.538156575077604 0 0 
 55 0 10.427902302303801 -14.44810793974165 0 0 
 59 0 0.8674689598724858 -6.736632634965703 0 0 
 69 0 1.0872427832036187 6.931003871248307 0 0 
 91 0 -0.8533730927748889 -8.594418504227585 0 0 
 29 0 1.3725162435106104 17.34754937695573 0 0 
 6 0 -16.750199431626793 -12.748063786478145 0 0 
 48 0 4.7197271144101265 -10.305528316070783 2 2 
 35 0 1.8058448456769944 -1.8564300386766392 0 0 
 93 0 1.4912604646377758 -1.0577657731928636 0 0 
 60 0 -3.3165726613453526 -8.171681953978183 -1 -1 
 25 0 -0.5465906857060178 15.220942688057779 0 0 
 58 0 -2.5084104210122473 -6.477918496758023 0 0 
 34 0 -18.13705017408087 16.08615705776312 2 2 
 27 0 -7.005107193633057 -0.06411485794279982 -2 -2 
 63 0 4.585120524169559 6.9641012474345745 0 0 
 54 0 14.857978065421795 -10.504527434554383 0 0 
 20 0 -11.427665952657188 -19.325364731609927 0 0 
 77 0 -13.989834185901175 9.909016360840356 0 0 
 94 0 -7.9823177424365745 13.830273662384421 0 0 
 30 0 18.494401339983902 -7.92193154364446 -2 -2 
 3 0 -11.629290729274523 1.2080417474521785 0 0 
 97 0 15.795093844935424 -6.074377094780936 0 0 
 88 0 -1.5990764771594232 -8.810714176901522 -1 -1 
 39 0 6.724890698801823 12.336782240749542 0 0 
 44 0 -17.33184869505541 -2.055486086454724 0 0 
