key1 key2 current-time capacity load life-time deleted?
 66 17 0 1 0 -1 0 
 39 17 0 1 0 -1 0 
 22 46 0 1 0 -1 0 
 45 18 0 1 0 -1 0 
 2 82 0 1 0 -1 0 
 13 8 0 1 0 -1 0 
 92 27 0 1 0 -1 0 
 47 26 0 1 0 -1 0 
 3 18 0 1 0 -1 0 
 80 31 0 1 0 -1 0 
 21 36 0 1 0 -1 0 
 78 43 0 1 0 -1 0 
 22 82 0 1 0 -1 0 
 14 58 0 1 0 -1 0 
 12 60 0 1 0 -1 0 
 70 72 0 1 0 -1 0 
 42 19 0 1 0 -1 0 
 96 11 0 1 0 -1 0 
 67 90 0 1 0 -1 0 
 22 37 0 1 0 -1 0 
 80 44 0 1 0 -1 0 
 42 74 0 1 0 -1 0 
 95 87 0 1 0 -1 0 
 76 90 0 1 0 -1 0 
 93 50 0 1 0 -1 0 
 2 10 0 1 0 -1 0 
 12 18 0 1 0 -1 0 
 29 18 0 1 0 -1 0 
 11 89 0 1 0 -1 0 
 59 10 0 1 0 -1 0 
 91 62 0 1 0 -1 0 
 67 12 0 1 0 -1 0 
 97 91 0 1 0 -1 0 
 76 40 0 1 0 -1 0 
 27 54 0 1 1 1.2930178702022623 0 
 30 18 0 1 0 -1 0 
 59 78 0 1 0 -1 0 
 75 58 0 1 0 -1 0 
 100 32 0 1 0 -1 0 
 63 86 0 1 0 -1 0 
 97 23 0 1 0 -1 0 
 47 25 0 1 0 -1 0 
 99 69 0 1 0 -1 0 
 70 8 0 1 1 0.009308729749340907 0 
 67 49 0 1 0 -1 0 
 33 17 0 1 0 -1 0 
 68 47 0 1 0 -1 0 
 73 90 0 1 0 -1 0 
 97 41 0 1 0 -1 0 
 65 48 0 1 0 -1 0 
 100 17 0 1 0 -1 0 
 100 73 0 1 0 -1 0 
 52 81 0 1 0 -1 0 
 80 65 0 1 0 -1 0 
 83 84 0 1 0 -1 0 
 47 21 0 1 1 0.3120544179688016 0 
 15 10 0 1 0 -1 0 
 57 24 0 1 0 -1 0 
 77 79 0 1 0 -1 0 
 43 41 0 1 0 -1 0 
 100 8 0 1 0 -1 0 
 77 81 0 1 0 -1 0 
 21 53 0 1 0 -1 0 
 86 69 0 1 0 -1 0 
 51 53 0 1 0 -1 0 
 92 43 0 1 1 0.41270950095148906 0 
 91 37 0 1 0 -1 0 
 4 49 0 1 0 -1 0 
 8 74 0 1 0 -1 0 
 75 81 0 1 0 -1 0 
 29 64 0 1 0 -1 0 
 98 80 0 1 0 -1 0 
 57 51 0 1 0 -1 0 
 45 32 0 1 0 -1 0 
 43 72 0 1 0 -1 0 
 13 69 0 1 0 -1 0 
 62 84 0 1 0 -1 0 
 13 94 0 1 0 -1 0 
 73 4 0 1 0 -1 0 
 28 65 0 1 0 -1 0 
 2 34 0 1 0 -1 0 
 45 96 0 1 0 -1 0 
 77 94 0 1 0 -1 0 
 59 32 0 1 0 -1 0 
 82 48 0 1 1 0.7466856431989578 0 
 20 85 0 1 0 -1 0 
 9 79 0 1 0 -1 0 
 96 9 0 1 0 -1 0 
 2 80 0 1 1 2.277069400171848 0 
 70 8 0.009308729749340907 1 1 0 1 
 33 23 0.009308729749340907 1 0 -1 0 
 12 60 0.009308729749340907 1 0 -1 0 
 78 20 0.009308729749340907 1 2 1.334623204179246 0 
 38 87 0.009308729749340907 1 0 -1 0 
 28 65 0.009308729749340907 1 0 -1 0 
 13 94 0.009308729749340907 1 0 -1 0 
 59 42 0.009308729749340907 1 0 -1 0 
 4 64 0.009308729749340907 1 0 -1 0 
 77 79 0.009308729749340907 1 0 -1 0 
 11 89 0.009308729749340907 1 0 -1 0 
 1 64 0.009308729749340907 1 0 -1 0 
 78 33 0.009308729749340907 1 0 -1 0 
 27 54 0.009308729749340907 1 1 1.550056487636553 0 
 10 11 0.009308729749340907 1 0 -1 0 
 47 25 0.009308729749340907 1 0 -1 0 
 70 25 0.009308729749340907 1 2 0.1091899459124723 0 
 31 65 0.009308729749340907 1 0 -1 0 
 86 19 0.009308729749340907 1 1 0.09802293163563687 0 
 97 41 0.009308729749340907 1 0 -1 0 
 45 96 0.009308729749340907 1 0 -1 0 
 76 40 0.009308729749340907 1 0 -1 0 
 77 97 0.009308729749340907 1 0 -1 0 
 27 79 0.009308729749340907 1 0 -1 0 
 32 73 0.009308729749340907 1 0 -1 0 
 45 36 0.009308729749340907 1 0 -1 0 
 69 35 0.009308729749340907 1 0 -1 0 
 52 72 0.009308729749340907 1 0 -1 0 
 22 37 0.009308729749340907 1 0 -1 0 
 98 61 0.009308729749340907 1 0 -1 0 
 21 36 0.009308729749340907 1 0 -1 0 
 47 9 0.009308729749340907 1 0 -1 0 
 66 23 0.009308729749340907 1 0 -1 0 
 83 82 0.009308729749340907 1 0 -1 0 
 1 18 0.009308729749340907 1 0 -1 0 
 75 81 0.009308729749340907 1 0 -1 0 
 73 90 0.009308729749340907 1 0 -1 0 
 39 16 0.009308729749340907 1 0 -1 0 
 67 49 0.009308729749340907 1 0 -1 0 
 97 72 0.009308729749340907 1 0 -1 0 
 29 64 0.009308729749340907 1 0 -1 0 
 37 23 0.009308729749340907 1 0 -1 0 
 28 39 0.009308729749340907 1 0 -1 0 
 67 90 0.009308729749340907 1 0 -1 0 
 95 91 0.009308729749340907 1 0 -1 0 
 17 21 0.009308729749340907 1 0 -1 0 
 16 74 0.009308729749340907 1 0 -1 0 
 100 31 0.009308729749340907 1 2 0.2957502386235689 0 
 73 93 0.009308729749340907 1 0 -1 0 
 77 92 0.009308729749340907 1 0 -1 0 
 33 83 0.009308729749340907 1 0 -1 0 
 49 60 0.009308729749340907 1 0 -1 0 
 78 25 0.009308729749340907 1 2 0.7969668325040727 0 
 80 44 0.009308729749340907 1 0 -1 0 
 21 26 0.009308729749340907 1 0 -1 0 
 3 18 0.009308729749340907 1 0 -1 0 
 27 8 0.009308729749340907 1 0 -1 0 
 45 27 0.009308729749340907 1 0 -1 0 
 63 23 0.009308729749340907 1 0 -1 0 
 49 16 0.009308729749340907 1 0 -1 0 
 70 55 0.009308729749340907 1 2 0.43110960160225814 0 
 75 58 0.009308729749340907 1 0 -1 0 
 61 72 0.009308729749340907 1 0 -1 0 
 68 49 0.009308729749340907 1 0 -1 0 
 77 64 0.009308729749340907 1 0 -1 0 
 45 50 0.009308729749340907 1 0 -1 0 
 93 18 0.009308729749340907 1 0 -1 0 
 90 94 0.009308729749340907 1 0 -1 0 
 29 18 0.009308729749340907 1 0 -1 0 
 69 89 0.009308729749340907 1 0 -1 0 
 87 60 0.009308729749340907 1 0 -1 0 
 8 64 0.009308729749340907 1 0 -1 0 
 76 65 0.009308729749340907 1 0 -1 0 
 27 31 0.009308729749340907 1 1 1.2384944995060538 0 
 80 65 0.009308729749340907 1 0 -1 0 
 22 82 0.009308729749340907 1 0 -1 0 
 2 34 0.009308729749340907 1 0 -1 0 
 81 89 0.009308729749340907 1 0 -1 0 
 3 36 0.009308729749340907 1 0 -1 0 
 39 17 0.009308729749340907 1 0 -1 0 
 82 88 0.009308729749340907 1 0 -1 0 
 40 88 0.009308729749340907 1 0 -1 0 
 91 62 0.009308729749340907 1 0 -1 0 
 70 72 0.009308729749340907 1 0 -1 0 
 2 10 0.009308729749340907 1 1 0.22368687780492955 0 
 63 86 0.009308729749340907 1 0 -1 0 
 47 64 0.009308729749340907 1 0 -1 0 
 30 82 0.009308729749340907 1 0 -1 0 
 39 31 0.009308729749340907 1 0 -1 0 
 7 74 0.009308729749340907 1 0 -1 0 
 8 74 0.009308729749340907 1 1 0.3198001938460614 0 
 59 10 0.009308729749340907 1 0 -1 0 
 44 88 0.009308729749340907 1 0 -1 0 
 3 70 0.009308729749340907 1 0 -1 0 
 80 5 0.009308729749340907 1 0 -1 0 
 6 69 0.009308729749340907 1 0 -1 0 
 77 13 0.009308729749340907 1 0 -1 0 
 7 43 0.009308729749340907 1 0 -1 0 
 76 90 0.009308729749340907 1 0 -1 0 
 30 8 0.009308729749340907 1 0 -1 0 
 21 53 0.009308729749340907 1 0 -1 0 
 78 43 0.009308729749340907 1 0 -1 0 
 2 8 0.009308729749340907 1 0 -1 0 
 10 89 0.009308729749340907 1 0 -1 0 
 11 42 0.009308729749340907 1 0 -1 0 
 97 75 0.009308729749340907 1 0 -1 0 
 32 99 0.009308729749340907 1 1 0.7354062438645459 0 
 73 4 0.009308729749340907 1 0 -1 0 
 39 24 0.009308729749340907 1 0 -1 0 
 47 99 0.009308729749340907 1 0 -1 0 
 45 18 0.009308729749340907 1 0 -1 0 
 86 69 0.009308729749340907 1 1 3.4917134167176833 0 
 2 43 0.009308729749340907 1 1 0.27915900340268623 0 
 96 5 0.009308729749340907 1 0 -1 0 
 49 5 0.009308729749340907 1 0 -1 0 
 27 70 0.009308729749340907 1 0 -1 0 
 32 91 0.009308729749340907 1 0 -1 0 
 60 84 0.009308729749340907 1 0 -1 0 
 73 89 0.009308729749340907 1 0 -1 0 
 95 71 0.009308729749340907 1 0 -1 0 
 15 99 0.009308729749340907 1 0 -1 0 
 14 48 0.009308729749340907 1 0 -1 0 
 12 74 0.009308729749340907 1 0 -1 0 
 77 27 0.009308729749340907 1 0 -1 0 
 59 97 0.009308729749340907 1 0 -1 0 
 57 84 0.009308729749340907 1 0 -1 0 
 17 40 0.009308729749340907 1 0 -1 0 
 77 81 0.009308729749340907 1 0 -1 0 
 97 91 0.009308729749340907 1 0 -1 0 
 57 51 0.009308729749340907 1 0 -1 0 
 37 94 0.009308729749340907 1 0 -1 0 
 30 11 0.009308729749340907 1 0 -1 0 
 47 21 0.009308729749340907 1 0 -1 0 
 79 82 0.009308729749340907 1 0 -1 0 
 4 81 0.009308729749340907 1 0 -1 0 
 42 64 0.009308729749340907 1 0 -1 0 
 59 32 0.009308729749340907 1 0 -1 0 
 99 46 0.009308729749340907 1 0 -1 0 
 92 51 0.009308729749340907 1 0 -1 0 
 95 87 0.009308729749340907 1 0 -1 0 
 100 73 0.009308729749340907 1 0 -1 0 
 51 53 0.009308729749340907 1 0 -1 0 
 15 54 0.009308729749340907 1 0 -1 0 
 47 92 0.009308729749340907 1 0 -1 0 
 82 48 0.009308729749340907 1 0 -1 0 
 42 19 0.009308729749340907 1 0 -1 0 
 96 11 0.009308729749340907 1 0 -1 0 
 67 12 0.009308729749340907 1 0 -1 0 
 13 69 0.009308729749340907 1 0 -1 0 
 45 32 0.009308729749340907 1 1 1.7184645592842303 0 
 78 84 0.009308729749340907 1 0 -1 0 
 32 27 0.009308729749340907 1 0 -1 0 
 40 72 0.009308729749340907 1 0 -1 0 
 26 64 0.009308729749340907 1 0 -1 0 
 62 84 0.009308729749340907 1 0 -1 0 
 51 60 0.009308729749340907 1 0 -1 0 
 36 35 0.009308729749340907 1 0 -1 0 
 93 83 0.009308729749340907 1 0 -1 0 
 83 70 0.009308729749340907 1 0 -1 0 
 59 78 0.009308729749340907 1 0 -1 0 
 75 96 0.009308729749340907 1 0 -1 0 
 70 62 0.009308729749340907 1 0 -1 0 
 75 80 0.009308729749340907 1 0 -1 0 
 92 41 0.009308729749340907 1 0 -1 0 
 12 18 0.009308729749340907 1 0 -1 0 
 57 24 0.009308729749340907 1 0 -1 0 
 28 16 0.009308729749340907 1 0 -1 0 
 67 99 0.009308729749340907 1 0 -1 0 
 44 43 0.009308729749340907 1 0 -1 0 
 76 49 0.009308729749340907 1 0 -1 0 
 2 80 0.009308729749340907 1 0 -1 0 
 11 40 0.009308729749340907 1 0 -1 0 
 43 41 0.009308729749340907 1 0 -1 0 
 97 23 0.009308729749340907 1 0 -1 0 
 91 74 0.009308729749340907 1 0 -1 0 
 15 89 0.009308729749340907 1 0 -1 0 
 68 94 0.009308729749340907 1 0 -1 0 
 63 65 0.009308729749340907 1 0 -1 0 
 47 26 0.009308729749340907 1 0 -1 0 
 13 8 0.009308729749340907 1 0 -1 0 
 37 74 0.009308729749340907 1 0 -1 0 
 2 82 0.009308729749340907 1 0 -1 0 
 7 46 0.009308729749340907 1 0 -1 0 
 20 85 0.009308729749340907 1 0 -1 0 
 74 88 0.009308729749340907 1 0 -1 0 
 56 58 0.009308729749340907 1 0 -1 0 
 49 83 0.009308729749340907 1 0 -1 0 
 81 35 0.009308729749340907 1 0 -1 0 
 65 48 0.009308729749340907 1 0 -1 0 
 92 43 0.009308729749340907 1 0 -1 0 
 14 58 0.009308729749340907 1 0 -1 0 
 67 22 0.009308729749340907 1 0 -1 0 
 1 65 0.009308729749340907 1 0 -1 0 
 22 46 0.009308729749340907 1 0 -1 0 
 68 47 0.009308729749340907 1 0 -1 0 
 29 82 0.009308729749340907 1 0 -1 0 
 45 83 0.009308729749340907 1 1 0.4954479078952384 0 
 99 71 0.009308729749340907 1 1 0.022928833936425558 0 
 85 88 0.009308729749340907 1 0 -1 0 
 91 37 0.009308729749340907 1 0 -1 0 
 42 40 0.009308729749340907 1 0 -1 0 
 85 64 0.009308729749340907 1 0 -1 0 
 63 44 0.009308729749340907 1 0 -1 0 
 32 92 0.009308729749340907 1 1 0.49713426127012933 0 
 44 26 0.009308729749340907 1 0 -1 0 
 83 84 0.009308729749340907 1 0 -1 0 
 22 58 0.009308729749340907 1 0 -1 0 
 63 31 0.009308729749340907 1 0 -1 0 
 50 51 0.009308729749340907 1 0 -1 0 
 91 54 0.009308729749340907 1 0 -1 0 
 70 24 0.009308729749340907 1 0 -1 0 
 100 8 0.009308729749340907 1 0 -1 0 
 98 80 0.009308729749340907 1 0 -1 0 
 96 79 0.009308729749340907 1 0 -1 0 
 43 72 0.009308729749340907 1 0 -1 0 
 100 32 0.009308729749340907 1 1 0.6262065979910125 0 
 21 69 0.009308729749340907 1 1 0.6509381518836516 0 
 20 11 0.009308729749340907 1 0 -1 0 
 19 48 0.009308729749340907 1 0 -1 0 
 80 31 0.009308729749340907 1 1 0.6325309304143538 0 
 30 18 0.009308729749340907 1 0 -1 0 
 77 18 0.009308729749340907 1 0 -1 0 
 10 70 0.009308729749340907 1 0 -1 0 
 39 53 0.009308729749340907 1 0 -1 0 
 100 17 0.009308729749340907 1 2 0.16336593223978263 0 
 52 81 0.009308729749340907 1 0 -1 0 
 15 10 0.009308729749340907 1 0 -1 0 
 30 17 0.009308729749340907 1 0 -1 0 
 5 24 0.009308729749340907 1 0 -1 0 
 62 26 0.009308729749340907 1 0 -1 0 
 100 81 0.009308729749340907 1 0 -1 0 
 33 17 0.009308729749340907 1 2 0.7660858646180905 0 
 8 94 0.009308729749340907 1 0 -1 0 
 97 61 0.009308729749340907 1 0 -1 0 
 39 85 0.009308729749340907 1 0 -1 0 
 93 50 0.009308729749340907 1 0 -1 0 
 97 79 0.009308729749340907 1 0 -1 0 
 9 79 0.009308729749340907 1 0 -1 0 
 67 19 0.009308729749340907 1 0 -1 0 
 68 48 0.009308729749340907 1 0 -1 0 
 78 40 0.009308729749340907 1 0 -1 0 
 42 35 0.009308729749340907 1 0 -1 0 
 58 23 0.009308729749340907 1 0 -1 0 
 99 69 0.009308729749340907 1 0 -1 0 
 49 70 0.009308729749340907 1 0 -1 0 
 76 29 0.009308729749340907 1 0 -1 0 
 4 49 0.009308729749340907 1 0 -1 0 
 76 41 0.009308729749340907 1 0 -1 0 
 66 34 0.009308729749340907 1 0 -1 0 
 77 94 0.009308729749340907 1 0 -1 0 
 27 84 0.009308729749340907 1 0 -1 0 
 66 17 0.009308729749340907 1 0 -1 0 
 95 8 0.009308729749340907 1 0 -1 0 
 92 27 0.009308729749340907 1 0 -1 0 
 76 69 0.009308729749340907 1 0 -1 0 
 91 82 0.009308729749340907 1 0 -1 0 
 6 40 0.009308729749340907 1 0 -1 0 
 4 83 0.009308729749340907 1 0 -1 0 
 42 74 0.009308729749340907 1 1 4.493107005048354 0 
 45 24 0.009308729749340907 1 0 -1 0 
 97 8 0.009308729749340907 1 0 -1 0 
 38 64 0.009308729749340907 1 0 -1 0 
 51 12 0.009308729749340907 1 0 -1 0 
 100 91 0.009308729749340907 1 0 -1 0 
 45 2 0.009308729749340907 1 0 -1 0 
 96 9 0.009308729749340907 1 0 -1 0 
 16 64 0.009308729749340907 1 0 -1 0 
 99 71 0.03223756368576647 1 1 0 1 
 57 51 0.03223756368576647 1 0 -1 0 
 16 74 0.03223756368576647 1 0 -1 0 
 77 97 0.03223756368576647 1 0 -1 0 
 47 9 0.03223756368576647 1 0 -1 0 
 29 18 0.03223756368576647 1 0 -1 0 
 97 61 0.03223756368576647 1 0 -1 0 
 3 70 0.03223756368576647 1 0 -1 0 
 42 74 0.03223756368576647 1 0 -1 0 
 97 79 0.03223756368576647 1 0 -1 0 
 30 11 0.03223756368576647 1 0 -1 0 
 4 49 0.03223756368576647 1 0 -1 0 
 47 64 0.03223756368576647 1 0 -1 0 
 75 96 0.03223756368576647 1 0 -1 0 
 96 11 0.03223756368576647 1 0 -1 0 
 30 8 0.03223756368576647 1 0 -1 0 
 2 8 0.03223756368576647 1 0 -1 0 
 37 23 0.03223756368576647 1 0 -1 0 
 70 72 0.03223756368576647 1 0 -1 0 
 95 71 0.03223756368576647 1 1 0.37396812121853096 0 
 20 85 0.03223756368576647 1 0 -1 0 
 44 43 0.03223756368576647 1 0 -1 0 
 74 88 0.03223756368576647 1 0 -1 0 
 93 83 0.03223756368576647 1 0 -1 0 
 45 96 0.03223756368576647 1 0 -1 0 
 12 74 0.03223756368576647 1 0 -1 0 
 58 23 0.03223756368576647 1 0 -1 0 
 38 64 0.03223756368576647 1 0 -1 0 
 11 42 0.03223756368576647 1 0 -1 0 
 44 26 0.03223756368576647 1 0 -1 0 
 97 23 0.03223756368576647 1 0 -1 0 
 77 79 0.03223756368576647 1 0 -1 0 
 66 34 0.03223756368576647 1 0 -1 0 
 92 41 0.03223756368576647 1 0 -1 0 
 51 12 0.03223756368576647 1 0 -1 0 
 56 58 0.03223756368576647 1 0 -1 0 
 98 61 0.03223756368576647 1 0 -1 0 
 75 80 0.03223756368576647 1 0 -1 0 
 37 94 0.03223756368576647 1 0 -1 0 
 42 19 0.03223756368576647 1 0 -1 0 
 75 58 0.03223756368576647 1 0 -1 0 
 49 5 0.03223756368576647 1 0 -1 0 
 57 24 0.03223756368576647 1 0 -1 0 
 43 41 0.03223756368576647 1 0 -1 0 
 29 64 0.03223756368576647 1 0 -1 0 
 33 23 0.03223756368576647 1 0 -1 0 
 83 84 0.03223756368576647 1 1 0.992578258549935 0 
 67 90 0.03223756368576647 1 0 -1 0 
 40 72 0.03223756368576647 1 0 -1 0 
 77 27 0.03223756368576647 1 0 -1 0 
 52 81 0.03223756368576647 1 0 -1 0 
 63 86 0.03223756368576647 1 0 -1 0 
 45 83 0.03223756368576647 1 0 -1 0 
 79 82 0.03223756368576647 1 0 -1 0 
 42 40 0.03223756368576647 1 0 -1 0 
 62 26 0.03223756368576647 1 0 -1 0 
 7 74 0.03223756368576647 1 0 -1 0 
 69 35 0.03223756368576647 1 0 -1 0 
 99 46 0.03223756368576647 1 0 -1 0 
 32 73 0.03223756368576647 1 0 -1 0 
 85 88 0.03223756368576647 1 0 -1 0 
 47 92 0.03223756368576647 1 1 4.847114311913459 0 
 77 92 0.03223756368576647 1 0 -1 0 
 42 35 0.03223756368576647 1 0 -1 0 
 68 47 0.03223756368576647 1 0 -1 0 
 97 8 0.03223756368576647 1 0 -1 0 
 45 32 0.03223756368576647 1 0 -1 0 
 67 19 0.03223756368576647 1 0 -1 0 
 100 8 0.03223756368576647 1 0 -1 0 
 85 64 0.03223756368576647 1 0 -1 0 
 82 48 0.03223756368576647 1 1 1.9101237254348744 0 
 3 36 0.03223756368576647 1 0 -1 0 
 1 65 0.03223756368576647 1 0 -1 0 
 27 31 0.03223756368576647 1 1 1.6136127355169696 0 
 2 10 0.03223756368576647 1 1 0.24561439786023534 0 
 92 43 0.03223756368576647 1 0 -1 0 
 13 94 0.03223756368576647 1 0 -1 0 
 36 35 0.03223756368576647 1 0 -1 0 
 52 72 0.03223756368576647 1 0 -1 0 
 11 89 0.03223756368576647 1 0 -1 0 
 93 18 0.03223756368576647 1 0 -1 0 
 26 64 0.03223756368576647 1 0 -1 0 
 70 62 0.03223756368576647 1 0 -1 0 
 39 31 0.03223756368576647 1 0 -1 0 
 40 88 0.03223756368576647 1 0 -1 0 
 14 58 0.03223756368576647 1 0 -1 0 
 80 65 0.03223756368576647 1 0 -1 0 
 49 16 0.03223756368576647 1 0 -1 0 
 96 9 0.03223756368576647 1 0 -1 0 
 17 21 0.03223756368576647 1 0 -1 0 
 22 82 0.03223756368576647 1 0 -1 0 
 16 64 0.03223756368576647 1 0 -1 0 
 30 18 0.03223756368576647 1 0 -1 0 
 86 69 0.03223756368576647 1 0 -1 0 
 59 78 0.03223756368576647 1 0 -1 0 
 97 91 0.03223756368576647 1 0 -1 0 
 21 26 0.03223756368576647 1 0 -1 0 
 59 10 0.03223756368576647 1 0 -1 0 
 51 53 0.03223756368576647 1 0 -1 0 
 30 17 0.03223756368576647 1 0 -1 0 
 37 74 0.03223756368576647 1 0 -1 0 
 68 49 0.03223756368576647 1 0 -1 0 
 98 80 0.03223756368576647 1 0 -1 0 
 8 94 0.03223756368576647 1 0 -1 0 
 15 54 0.03223756368576647 1 0 -1 0 
 67 99 0.03223756368576647 1 0 -1 0 
 33 83 0.03223756368576647 1 2 0.20247167858335918 0 
 77 18 0.03223756368576647 1 0 -1 0 
 59 97 0.03223756368576647 1 0 -1 0 
 82 88 0.03223756368576647 1 0 -1 0 
 76 41 0.03223756368576647 1 0 -1 0 
 45 27 0.03223756368576647 1 0 -1 0 
