key1 key2 current-time capacity load life-time deleted?
 42 62 0 1 0 -1 0 
 24 47 0 1 0 -1 0 
 33 83 0 1 0 -1 0 
 21 41 0 1 0 -1 0 
 72 11 0 1 0 -1 0 
 89 83 0 1 0 -1 0 
 32 87 0 1 0 -1 0 
 17 10 0 1 0 -1 0 
 5 94 0 1 0 -1 0 
 48 55 0 1 0 -1 0 
 53 25 0 1 0 -1 0 
 89 5 0 1 0 -1 0 
 77 9 0 1 0 -1 0 
 82 98 0 1 0 -1 0 
 64 29 0 1 0 -1 0 
 79 57 0 1 0 -1 0 
 60 35 0 1 0 -1 0 
 34 61 0 1 0 -1 0 
 35 54 0 1 0 -1 0 
 62 85 0 1 0 -1 0 
 79 48 0 1 0 -1 0 
 70 52 0 1 0 -1 0 
 97 40 0 1 2 0.14728444898181853 0 
 96 49 0 1 0 -1 0 
 92 41 0 1 0 -1 0 
 82 89 0 1 0 -1 0 
 100 58 0 1 0 -1 0 
 34 54 0 1 0 -1 0 
 51 84 0 1 0 -1 0 
 96 8 0 1 0 -1 0 
 90 21 0 1 0 -1 0 
 70 89 0 1 0 -1 0 
 52 10 0 1 0 -1 0 
 99 48 0 1 0 -1 0 
 42 51 0 1 0 -1 0 
 2 50 0 1 0 -1 0 
 65 50 0 1 0 -1 0 
 89 23 0 1 0 -1 0 
 24 55 0 1 0 -1 0 
 19 85 0 1 0 -1 0 
 98 67 0 1 0 -1 0 
 82 44 0 1 0 -1 0 
 60 86 0 1 0 -1 0 
 70 13 0 1 0 -1 0 
 44 68 0 1 0 -1 0 
 27 34 0 1 0 -1 0 
 71 49 0 1 0 -1 0 
 86 27 0 1 0 -1 0 
 6 58 0 1 0 -1 0 
 59 52 0 1 0 -1 0 
 53 95 0 1 0 -1 0 
 27 75 0 1 0 -1 0 
 14 13 0 1 0 -1 0 
 42 21 0 1 0 -1 0 
 54 84 0 1 0 -1 0 
 15 47 0 1 0 -1 0 
 33 49 0 1 0 -1 0 
 27 57 0 1 0 -1 0 
 33 52 0 1 2 0.6403436455969872 0 
 90 30 0 1 0 -1 0 
 86 1 0 1 0 -1 0 
 19 57 0 1 0 -1 0 
 2 94 0 1 0 -1 0 
 1 67 0 1 1 0.5383185041083751 0 
 57 85 0 1 0 -1 0 
 73 25 0 1 0 -1 0 
 30 1 0 1 1 0.046241572451391474 0 
 24 7 0 1 0 -1 0 
 14 58 0 1 0 -1 0 
 37 1 0 1 0 -1 0 
 56 74 0 1 0 -1 0 
 30 91 0 1 2 0.6859088229785356 0 
 18 91 0 1 0 -1 0 
 21 94 0 1 0 -1 0 
 54 94 0 1 0 -1 0 
 63 93 0 1 0 -1 0 
 85 94 0 1 0 -1 0 
 51 62 0 1 0 -1 0 
 19 92 0 1 0 -1 0 
 60 10 0 1 0 -1 0 
 97 75 0 1 2 0.23680599132360544 0 
 54 47 0 1 0 -1 0 
 77 46 0 1 0 -1 0 
 56 44 0 1 0 -1 0 
 32 92 0 1 0 -1 0 
 18 85 0 1 0 -1 0 
 3 72 0 1 0 -1 0 
 50 1 0 1 0 -1 0 
 46 91 0 1 0 -1 0 
 82 29 0 1 0 -1 0 
 71 17 0 1 0 -1 0 
 27 83 0 1 0 -1 0 
 60 94 0 1 0 -1 0 
 36 84 0 1 0 -1 0 
 8 30 0 1 0 -1 0 
 88 20 0 1 0 -1 0 
 72 16 0 1 0 -1 0 
 53 91 0 1 0 -1 0 
 41 81 0 1 0 -1 0 
 98 25 0 1 0 -1 0 
 87 12 0 1 0 -1 0 
 33 15 0 1 0 -1 0 
 14 65 0 1 0 -1 0 
 21 93 0 1 0 -1 0 
 8 52 0 1 0 -1 0 
 19 38 0 1 0 -1 0 
 99 93 0 1 0 -1 0 
 6 7 0 1 2 1.8042208907480939 0 
 27 14 0 1 0 -1 0 
 47 75 0 1 0 -1 0 
 41 49 0 1 0 -1 0 
 35 53 0 1 0 -1 0 
 38 99 0 1 0 -1 0 
 15 38 0 1 0 -1 0 
 14 23 0 1 1 0.6925909622883955 0 
 14 81 0 1 1 1.0013532876863218 0 
 46 98 0 1 0 -1 0 
 42 75 0 1 0 -1 0 
 60 17 0 1 0 -1 0 
 64 71 0 1 0 -1 0 
 24 31 0 1 0 -1 0 
 3 94 0 1 0 -1 0 
 28 76 0 1 2 0.544573078065179 0 
 87 81 0 1 0 -1 0 
 78 91 0 1 0 -1 0 
 73 1 0 1 0 -1 0 
 97 6 0 1 0 -1 0 
 33 76 0 1 2 2.415852499036735 0 
 45 24 0 1 0 -1 0 
 66 89 0 1 0 -1 0 
 46 76 0 1 0 -1 0 
 82 95 0 1 0 -1 0 
 31 91 0 1 0 -1 0 
 74 17 0 1 0 -1 0 
 18 49 0 1 0 -1 0 
 71 80 0 1 0 -1 0 
 64 91 0.02236838783098338 1 2 0 1 
 43 13 0.02236838783098338 1 0 -1 0 
 19 85 0.02236838783098338 1 0 -1 0 
 74 72 0.02236838783098338 1 0 -1 0 
 60 85 0.02236838783098338 1 0 -1 0 
 69 28 0.02236838783098338 1 0 -1 0 
 87 81 0.02236838783098338 1 0 -1 0 
 3 72 0.02236838783098338 1 0 -1 0 
 14 65 0.02236838783098338 1 0 -1 0 
 82 44 0.02236838783098338 1 0 -1 0 
 57 58 0.02236838783098338 1 0 -1 0 
 38 82 0.02236838783098338 1 0 -1 0 
 66 89 0.02236838783098338 1 0 -1 0 
 59 20 0.02236838783098338 1 0 -1 0 
 42 21 0.02236838783098338 1 0 -1 0 
 36 84 0.02236838783098338 1 0 -1 0 
 24 55 0.02236838783098338 1 0 -1 0 
 74 17 0.02236838783098338 1 0 -1 0 
 51 1 0.02236838783098338 1 1 2.604192925010194 0 
 29 55 0.02236838783098338 1 0 -1 0 
 33 20 0.02236838783098338 1 2 0.943417727994393 0 
 71 39 0.02236838783098338 1 0 -1 0 
 54 94 0.02236838783098338 1 0 -1 0 
 37 39 0.02236838783098338 1 0 -1 0 
 62 20 0.02236838783098338 1 2 0.12515363751533967 0 
 33 83 0.02236838783098338 1 0 -1 0 
 60 17 0.02236838783098338 1 0 -1 0 
 64 29 0.02236838783098338 1 0 -1 0 
 70 13 0.02236838783098338 1 0 -1 0 
 2 94 0.02236838783098338 1 0 -1 0 
 96 8 0.02236838783098338 1 0 -1 0 
 41 49 0.02236838783098338 1 0 -1 0 
 56 34 0.02236838783098338 1 0 -1 0 
 54 83 0.02236838783098338 1 0 -1 0 
 60 94 0.02236838783098338 1 0 -1 0 
 71 80 0.02236838783098338 1 0 -1 0 
 26 98 0.02236838783098338 1 0 -1 0 
 24 23 0.02236838783098338 1 0 -1 0 
 86 46 0.02236838783098338 1 0 -1 0 
 27 57 0.02236838783098338 1 0 -1 0 
 39 20 0.02236838783098338 1 0 -1 0 
 72 16 0.02236838783098338 1 1 0.10433204463295029 0 
 77 46 0.02236838783098338 1 0 -1 0 
 92 41 0.02236838783098338 1 0 -1 0 
 51 62 0.02236838783098338 1 0 -1 0 
 83 91 0.02236838783098338 1 0 -1 0 
 81 80 0.02236838783098338 1 0 -1 0 
 85 37 0.02236838783098338 1 0 -1 0 
 69 96 0.02236838783098338 1 0 -1 0 
 51 49 0.02236838783098338 1 0 -1 0 
 19 53 0.02236838783098338 1 0 -1 0 
 74 9 0.02236838783098338 1 0 -1 0 
 99 93 0.02236838783098338 1 0 -1 0 
 28 76 0.02236838783098338 1 2 0.30221446723087697 0 
 73 25 0.02236838783098338 1 0 -1 0 
 82 29 0.02236838783098338 1 0 -1 0 
 64 7 0.02236838783098338 1 0 -1 0 
 17 10 0.02236838783098338 1 0 -1 0 
 56 61 0.02236838783098338 1 0 -1 0 
 85 94 0.02236838783098338 1 0 -1 0 
 92 55 0.02236838783098338 1 0 -1 0 
 30 91 0.02236838783098338 1 0 -1 0 
 60 7 0.02236838783098338 1 0 -1 0 
 14 13 0.02236838783098338 1 0 -1 0 
 18 49 0.02236838783098338 1 0 -1 0 
 59 51 0.02236838783098338 1 0 -1 0 
 63 3 0.02236838783098338 1 0 -1 0 
 88 20 0.02236838783098338 1 0 -1 0 
 2 44 0.02236838783098338 1 0 -1 0 
 53 67 0.02236838783098338 1 0 -1 0 
 27 75 0.02236838783098338 1 0 -1 0 
 8 30 0.02236838783098338 1 2 1.0687563313668402 0 
 35 81 0.02236838783098338 1 0 -1 0 
 54 57 0.02236838783098338 1 0 -1 0 
 15 38 0.02236838783098338 1 0 -1 0 
 52 47 0.02236838783098338 1 0 -1 0 
 42 62 0.02236838783098338 1 0 -1 0 
 33 48 0.02236838783098338 1 0 -1 0 
 98 43 0.02236838783098338 1 0 -1 0 
 73 1 0.02236838783098338 1 0 -1 0 
 27 83 0.02236838783098338 1 0 -1 0 
 14 58 0.02236838783098338 1 0 -1 0 
 15 47 0.02236838783098338 1 0 -1 0 
 18 4 0.02236838783098338 1 0 -1 0 
 27 14 0.02236838783098338 1 0 -1 0 
 45 65 0.02236838783098338 1 0 -1 0 
 86 1 0.02236838783098338 1 0 -1 0 
 27 79 0.02236838783098338 1 0 -1 0 
 21 41 0.02236838783098338 1 0 -1 0 
 52 10 0.02236838783098338 1 0 -1 0 
 54 84 0.02236838783098338 1 0 -1 0 
 60 22 0.02236838783098338 1 0 -1 0 
 59 77 0.02236838783098338 1 0 -1 0 
 34 54 0.02236838783098338 1 0 -1 0 
 35 57 0.02236838783098338 1 0 -1 0 
 32 48 0.02236838783098338 1 0 -1 0 
 46 91 0.02236838783098338 1 0 -1 0 
 70 52 0.02236838783098338 1 0 -1 0 
 86 95 0.02236838783098338 1 0 -1 0 
 39 13 0.02236838783098338 1 0 -1 0 
 48 55 0.02236838783098338 1 0 -1 0 
 42 75 0.02236838783098338 1 0 -1 0 
 46 98 0.02236838783098338 1 0 -1 0 
 6 7 0.02236838783098338 1 0 -1 0 
 2 43 0.02236838783098338 1 0 -1 0 
 34 75 0.02236838783098338 1 0 -1 0 
 98 67 0.02236838783098338 1 0 -1 0 
 19 92 0.02236838783098338 1 0 -1 0 
 88 83 0.02236838783098338 1 0 -1 0 
 92 31 0.02236838783098338 1 0 -1 0 
 57 39 0.02236838783098338 1 0 -1 0 
 95 1 0.02236838783098338 1 0 -1 0 
 70 41 0.02236838783098338 1 0 -1 0 
 45 76 0.02236838783098338 1 0 -1 0 
 79 12 0.02236838783098338 1 0 -1 0 
 98 25 0.02236838783098338 1 0 -1 0 
 24 17 0.02236838783098338 1 0 -1 0 
 55 13 0.02236838783098338 1 0 -1 0 
 63 93 0.02236838783098338 1 0 -1 0 
 56 74 0.02236838783098338 1 0 -1 0 
 89 23 0.02236838783098338 1 0 -1 0 
 78 66 0.02236838783098338 1 0 -1 0 
 15 91 0.02236838783098338 1 0 -1 0 
 82 98 0.02236838783098338 1 0 -1 0 
 5 94 0.02236838783098338 1 0 -1 0 
 33 15 0.02236838783098338 1 0 -1 0 
 63 61 0.02236838783098338 1 0 -1 0 
 37 80 0.02236838783098338 1 0 -1 0 
 29 11 0.02236838783098338 1 0 -1 0 
 86 27 0.02236838783098338 1 0 -1 0 
 32 92 0.02236838783098338 1 0 -1 0 
 60 10 0.02236838783098338 1 0 -1 0 
 18 91 0.02236838783098338 1 0 -1 0 
 56 3 0.02236838783098338 1 0 -1 0 
 51 9 0.02236838783098338 1 0 -1 0 
 39 22 0.02236838783098338 1 0 -1 0 
 71 92 0.02236838783098338 1 0 -1 0 
 42 51 0.02236838783098338 1 0 -1 0 
 19 57 0.02236838783098338 1 0 -1 0 
 89 93 0.02236838783098338 1 0 -1 0 
 72 11 0.02236838783098338 1 0 -1 0 
 61 67 0.02236838783098338 1 0 -1 0 
 89 83 0.02236838783098338 1 0 -1 0 
 32 87 0.02236838783098338 1 0 -1 0 
 42 94 0.02236838783098338 1 0 -1 0 
 46 76 0.02236838783098338 1 0 -1 0 
 54 47 0.02236838783098338 1 0 -1 0 
 2 16 0.02236838783098338 1 0 -1 0 
 9 67 0.02236838783098338 1 0 -1 0 
 19 63 0.02236838783098338 1 0 -1 0 
 33 52 0.02236838783098338 1 3 0.13490352328335944 0 
 19 44 0.02236838783098338 1 0 -1 0 
 60 86 0.02236838783098338 1 0 -1 0 
 33 76 0.02236838783098338 1 2 0.18959040396113705 0 
 46 49 0.02236838783098338 1 0 -1 0 
 97 6 0.02236838783098338 1 1 0.8710005541312533 0 
 45 24 0.02236838783098338 1 0 -1 0 
 51 8 0.02236838783098338 1 0 -1 0 
 17 68 0.02236838783098338 1 0 -1 0 
 53 91 0.02236838783098338 1 0 -1 0 
 33 40 0.02236838783098338 1 1 0.28258884391211936 0 
 35 53 0.02236838783098338 1 0 -1 0 
 99 66 0.02236838783098338 1 0 -1 0 
 71 49 0.02236838783098338 1 0 -1 0 
 71 17 0.02236838783098338 1 0 -1 0 
 56 44 0.02236838783098338 1 0 -1 0 
 86 48 0.02236838783098338 1 0 -1 0 
 86 41 0.02236838783098338 1 0 -1 0 
 3 94 0.02236838783098338 1 0 -1 0 
 77 9 0.02236838783098338 1 0 -1 0 
 88 31 0.02236838783098338 1 0 -1 0 
 90 21 0.02236838783098338 1 0 -1 0 
 21 93 0.02236838783098338 1 0 -1 0 
 53 5 0.02236838783098338 1 0 -1 0 
 97 75 0.02236838783098338 1 2 0.06052931585437602 0 
 3 89 0.02236838783098338 1 0 -1 0 
 54 62 0.02236838783098338 1 0 -1 0 
 32 80 0.02236838783098338 1 0 -1 0 
 47 75 0.02236838783098338 1 0 -1 0 
 30 1 0.02236838783098338 1 1 0.15809231325549963 0 
 14 81 0.02236838783098338 1 0 -1 0 
 2 81 0.02236838783098338 1 0 -1 0 
 51 84 0.02236838783098338 1 1 0.05778086201813799 0 
 33 49 0.02236838783098338 1 0 -1 0 
 9 23 0.02236838783098338 1 0 -1 0 
 64 85 0.02236838783098338 1 0 -1 0 
 92 93 0.02236838783098338 1 0 -1 0 
 62 85 0.02236838783098338 1 0 -1 0 
 34 61 0.02236838783098338 1 0 -1 0 
 25 68 0.02236838783098338 1 0 -1 0 
 34 40 0.02236838783098338 1 0 -1 0 
 69 87 0.02236838783098338 1 0 -1 0 
 64 25 0.02236838783098338 1 0 -1 0 
 82 95 0.02236838783098338 1 0 -1 0 
 24 47 0.02236838783098338 1 0 -1 0 
 87 12 0.02236838783098338 1 0 -1 0 
 31 91 0.02236838783098338 1 0 -1 0 
 38 99 0.02236838783098338 1 0 -1 0 
 96 10 0.02236838783098338 1 0 -1 0 
 84 68 0.02236838783098338 1 0 -1 0 
 2 8 0.02236838783098338 1 0 -1 0 
 8 52 0.02236838783098338 1 2 0.9621431268796952 0 
 100 58 0.02236838783098338 1 0 -1 0 
 99 48 0.02236838783098338 1 0 -1 0 
 87 10 0.02236838783098338 1 0 -1 0 
 57 85 0.02236838783098338 1 0 -1 0 
 48 89 0.02236838783098338 1 0 -1 0 
 57 75 0.02236838783098338 1 1 0.3287191517464585 0 
 70 17 0.02236838783098338 1 0 -1 0 
 19 38 0.02236838783098338 1 0 -1 0 
 51 13 0.02236838783098338 1 0 -1 0 
 96 49 0.02236838783098338 1 0 -1 0 
 45 61 0.02236838783098338 1 0 -1 0 
 50 1 0.02236838783098338 1 0 -1 0 
 18 72 0.02236838783098338 1 0 -1 0 
 14 23 0.02236838783098338 1 0 -1 0 
 82 89 0.02236838783098338 1 0 -1 0 
 41 81 0.02236838783098338 1 0 -1 0 
 34 31 0.02236838783098338 1 0 -1 0 
 44 68 0.02236838783098338 1 0 -1 0 
 24 31 0.02236838783098338 1 0 -1 0 
 53 25 0.02236838783098338 1 0 -1 0 
 90 30 0.02236838783098338 1 0 -1 0 
 37 72 0.02236838783098338 1 0 -1 0 
 57 83 0.02236838783098338 1 0 -1 0 
 60 31 0.02236838783098338 1 0 -1 0 
 60 35 0.02236838783098338 1 0 -1 0 
 18 85 0.02236838783098338 1 0 -1 0 
 37 1 0.02236838783098338 1 0 -1 0 
 6 84 0.02236838783098338 1 1 2.925059702202126 0 
 35 54 0.02236838783098338 1 0 -1 0 
 79 57 0.02236838783098338 1 1 2.3110577076658467 0 
 52 72 0.02236838783098338 1 1 0.5215863468342032 0 
 24 7 0.02236838783098338 1 0 -1 0 
 2 50 0.02236838783098338 1 0 -1 0 
 78 80 0.02236838783098338 1 0 -1 0 
 35 17 0.02236838783098338 1 0 -1 0 
 79 48 0.02236838783098338 1 0 -1 0 
 97 40 0.02236838783098338 1 1 0.4380374144745515 0 
 72 87 0.02236838783098338 1 0 -1 0 
 21 94 0.02236838783098338 1 0 -1 0 
 64 82 0.02236838783098338 1 0 -1 0 
 65 25 0.02236838783098338 1 0 -1 0 
 1 67 0.02236838783098338 1 0 -1 0 
 70 89 0.02236838783098338 1 0 -1 0 
 79 67 0.02236838783098338 1 0 -1 0 
 89 5 0.02236838783098338 1 0 -1 0 
 78 91 0.02236838783098338 1 0 -1 0 
 86 91 0.02236838783098338 1 0 -1 0 
 11 13 0.02236838783098338 1 0 -1 0 
 11 84 0.02236838783098338 1 0 -1 0 
 6 58 0.02236838783098338 1 0 -1 0 
 64 71 0.02236838783098338 1 0 -1 0 
 23 75 0.02236838783098338 1 1 0.06752800226293763 0 
 15 20 0.02236838783098338 1 0 -1 0 
 61 83 0.02236838783098338 1 0 -1 0 
 27 34 0.02236838783098338 1 0 -1 0 
 71 77 0.02236838783098338 1 0 -1 0 
 65 50 0.02236838783098338 1 0 -1 0 
 59 52 0.02236838783098338 1 0 -1 0 
 53 95 0.02236838783098338 1 0 -1 0 
 88 61 0.02236838783098338 1 0 -1 0 
 51 84 0.08014924984912138 1 1 0 1 
 33 48 0.08014924984912138 1 0 -1 0 
 42 75 0.08014924984912138 1 0 -1 0 
 33 15 0.08014924984912138 1 0 -1 0 
 39 13 0.08014924984912138 1 0 -1 0 
 71 77 0.08014924984912138 1 0 -1 0 
 71 49 0.08014924984912138 1 0 -1 0 
 34 40 0.08014924984912138 1 0 -1 0 
 87 10 0.08014924984912138 1 0 -1 0 
 2 8 0.08014924984912138 1 1 0.3515719577237308 0 
 19 85 0.08014924984912138 1 0 -1 0 
 24 7 0.08014924984912138 1 0 -1 0 
 88 83 0.08014924984912138 1 0 -1 0 
 82 95 0.08014924984912138 1 0 -1 0 
 99 66 0.08014924984912138 1 0 -1 0 
 92 55 0.08014924984912138 1 0 -1 0 
 57 85 0.08014924984912138 1 0 -1 0 
 38 82 0.08014924984912138 1 0 -1 0 
 9 23 0.08014924984912138 1 0 -1 0 
 27 57 0.08014924984912138 1 0 -1 0 
 19 38 0.08014924984912138 1 0 -1 0 
 51 49 0.08014924984912138 1 0 -1 0 
 18 49 0.08014924984912138 1 0 -1 0 
 92 31 0.08014924984912138 1 0 -1 0 
 60 17 0.08014924984912138 1 0 -1 0 
 27 75 0.08014924984912138 1 0 -1 0 
 33 20 0.08014924984912138 1 2 0.12416128533716683 0 
 92 41 0.08014924984912138 1 0 -1 0 
 79 57 0.08014924984912138 1 0 -1 0 
 65 50 0.08014924984912138 1 0 -1 0 
 56 34 0.08014924984912138 1 0 -1 0 
 90 30 0.08014924984912138 1 0 -1 0 
 15 47 0.08014924984912138 1 0 -1 0 
 19 63 0.08014924984912138 1 0 -1 0 
 54 57 0.08014924984912138 1 0 -1 0 
 82 98 0.08014924984912138 1 0 -1 0 
 48 55 0.08014924984912138 1 0 -1 0 
 2 43 0.08014924984912138 1 0 -1 0 
 34 61 0.08014924984912138 1 0 -1 0 
 24 55 0.08014924984912138 1 0 -1 0 
 2 44 0.08014924984912138 1 0 -1 0 
 32 87 0.08014924984912138 1 0 -1 0 
 25 68 0.08014924984912138 1 0 -1 0 
 88 31 0.08014924984912138 1 0 -1 0 
 61 67 0.08014924984912138 1 0 -1 0 
 56 74 0.08014924984912138 1 0 -1 0 
 44 68 0.08014924984912138 1 0 -1 0 
 72 16 0.08014924984912138 1 0 -1 0 
 11 13 0.08014924984912138 1 0 -1 0 
 100 58 0.08014924984912138 1 0 -1 0 
 21 41 0.08014924984912138 1 0 -1 0 
 70 52 0.08014924984912138 1 0 -1 0 
 86 1 0.08014924984912138 1 0 -1 0 
 54 84 0.08014924984912138 1 0 -1 0 
 19 44 0.08014924984912138 1 0 -1 0 
 82 44 0.08014924984912138 1 0 -1 0 
 52 47 0.08014924984912138 1 0 -1 0 
 90 21 0.08014924984912138 1 0 -1 0 
 98 43 0.08014924984912138 1 0 -1 0 
 70 41 0.08014924984912138 1 0 -1 0 
 56 44 0.08014924984912138 1 0 -1 0 
 78 66 0.08014924984912138 1 0 -1 0 
 32 80 0.08014924984912138 1 0 -1 0 
 41 49 0.08014924984912138 1 0 -1 0 
 28 76 0.08014924984912138 1 2 0.3151143009345837 0 
 64 82 0.08014924984912138 1 0 -1 0 
 35 17 0.08014924984912138 1 0 -1 0 
 47 75 0.08014924984912138 1 0 -1 0 
 57 39 0.08014924984912138 1 0 -1 0 
 85 94 0.08014924984912138 1 0 -1 0 
 45 76 0.08014924984912138 1 0 -1 0 
 6 84 0.08014924984912138 1 0 -1 0 
 86 46 0.08014924984912138 1 0 -1 0 
 41 81 0.08014924984912138 1 0 -1 0 
 60 10 0.08014924984912138 1 0 -1 0 
 70 13 0.08014924984912138 1 0 -1 0 
 35 54 0.08014924984912138 1 0 -1 0 
 32 92 0.08014924984912138 1 0 -1 0 
 73 25 0.08014924984912138 1 0 -1 0 
 48 89 0.08014924984912138 1 1 0.7133781944157663 0 
 74 17 0.08014924984912138 1 0 -1 0 
 8 52 0.08014924984912138 1 0 -1 0 
 18 91 0.08014924984912138 1 0 -1 0 
 53 67 0.08014924984912138 1 0 -1 0 
 27 34 0.08014924984912138 1 0 -1 0 
 89 83 0.08014924984912138 1 0 -1 0 
 14 81 0.08014924984912138 1 0 -1 0 
 71 17 0.08014924984912138 1 0 -1 0 
 27 79 0.08014924984912138 1 0 -1 0 
 19 53 0.08014924984912138 1 0 -1 0 
 86 41 0.08014924984912138 1 0 -1 0 
 60 7 0.08014924984912138 1 0 -1 0 
 51 62 0.08014924984912138 1 0 -1 0 
 9 67 0.08014924984912138 1 0 -1 0 
 29 55 0.08014924984912138 1 0 -1 0 
 33 83 0.08014924984912138 1 0 -1 0 
 37 39 0.08014924984912138 1 0 -1 0 
 99 48 0.08014924984912138 1 0 -1 0 
 69 28 0.08014924984912138 1 0 -1 0 
 23 75 0.08014924984912138 1 0 -1 0 
 37 80 0.08014924984912138 1 0 -1 0 
 72 11 0.08014924984912138 1 0 -1 0 
 15 38 0.08014924984912138 1 0 -1 0 
 34 75 0.08014924984912138 1 0 -1 0 
 66 89 0.08014924984912138 1 0 -1 0 
 33 49 0.08014924984912138 1 0 -1 0 
 65 25 0.08014924984912138 1 0 -1 0 
 97 6 0.08014924984912138 1 2 0.8090701130739211 0 
 71 80 0.08014924984912138 1 0 -1 0 
 63 61 0.08014924984912138 1 0 -1 0 
 86 95 0.08014924984912138 1 0 -1 0 
 63 3 0.08014924984912138 1 0 -1 0 
 73 1 0.08014924984912138 1 0 -1 0 
 89 5 0.08014924984912138 1 0 -1 0 
 8 30 0.08014924984912138 1 1 0.2379056145722429 0 
 45 61 0.08014924984912138 1 0 -1 0 
 89 93 0.08014924984912138 1 0 -1 0 
 46 76 0.08014924984912138 1 2 0.6298255476642599 0 
 71 92 0.08014924984912138 1 0 -1 0 
 63 93 0.08014924984912138 1 0 -1 0 
 51 1 0.08014924984912138 1 0 -1 0 
 87 12 0.08014924984912138 1 0 -1 0 
 37 72 0.08014924984912138 1 0 -1 0 
