key1 key2 current-time capacity load life-time deleted?
 43 69 0 1 0 -1 0 
 26 47 0 1 0 -1 0 
 86 41 0 1 0 -1 0 
 6 5 0 1 0 -1 0 
 9 50 0 1 0 -1 0 
 84 58 0 1 0 -1 0 
 31 59 0 1 0 -1 0 
 35 39 0 1 0 -1 0 
 94 11 0 1 0 -1 0 
 53 30 0 1 0 -1 0 
 67 1 0 1 0 -1 0 
 75 11 0 1 0 -1 0 
 15 79 0 1 0 -1 0 
 56 60 0 1 0 -1 0 
 52 66 0 1 0 -1 0 
 82 63 0 1 0 -1 0 
 39 2 0 1 0 -1 0 
 25 73 0 1 0 -1 0 
 92 37 0 1 2 0.41155279921793814 0 
 21 91 0 1 0 -1 0 
 15 30 0 1 0 -1 0 
 35 12 0 1 0 -1 0 
 84 30 0 1 0 -1 0 
 66 11 0 1 0 -1 0 
 54 90 0 1 0 -1 0 
 54 73 0 1 0 -1 0 
 8 59 0 1 0 -1 0 
 86 81 0 1 0 -1 0 
 79 72 0 1 0 -1 0 
 31 35 0 1 0 -1 0 
 53 91 0 1 0 -1 0 
 34 26 0 1 0 -1 0 
 7 30 0 1 0 -1 0 
 6 97 0 1 0 -1 0 
 87 90 0 1 0 -1 0 
 8 38 0 1 0 -1 0 
 77 91 0 1 0 -1 0 
 63 50 0 1 0 -1 0 
 57 6 0 1 0 -1 0 
 20 37 0 1 0 -1 0 
 43 78 0 1 0 -1 0 
 20 58 0 1 0 -1 0 
 67 63 0 1 0 -1 0 
 16 94 0 1 0 -1 0 
 28 90 0 1 0 -1 0 
 19 80 0 1 0 -1 0 
 23 78 0 1 0 -1 0 
 53 71 0 1 0 -1 0 
 21 59 0 1 0 -1 0 
 87 56 0 1 0 -1 0 
 33 3 0 1 0 -1 0 
 44 90 0 1 0 -1 0 
 26 77 0 1 0 -1 0 
 8 87 0 1 0 -1 0 
 86 71 0 1 2 0.7379120792084137 0 
 31 37 0 1 0 -1 0 
 70 99 0 1 0 -1 0 
 88 1 0 1 0 -1 0 
 54 36 0 1 0 -1 0 
 31 49 0 1 2 0.5716948636762083 0 
 74 8 0 1 0 -1 0 
 43 97 0 1 0 -1 0 
 21 12 0 1 0 -1 0 
 74 58 0 1 0 -1 0 
 86 11 0 1 0 -1 0 
 9 81 0 1 0 -1 0 
 20 5 0 1 0 -1 0 
 11 42 0 1 0 -1 0 
 84 26 0 1 0 -1 0 
 53 2 0 1 0 -1 0 
 40 63 0 1 0 -1 0 
 4 23 0 1 2 1.047263272680027 0 
 24 59 0 1 0 -1 0 
 31 10 0 1 0 -1 0 
 34 17 0 1 0 -1 0 
 92 50 0 1 0 -1 0 
 46 63 0 1 0 -1 0 
 52 55 0 1 0 -1 0 
 18 72 0 1 0 -1 0 
 21 2 0 1 0 -1 0 
 66 81 0 1 0 -1 0 
 20 89 0 1 1 0.5418666472950455 0 
 38 64 0 1 0 -1 0 
 84 55 0 1 0 -1 0 
 90 93 0 1 0 -1 0 
 46 58 0 1 0 -1 0 
 33 83 0 1 0 -1 0 
 84 70 0 1 0 -1 0 
 27 71 0 1 0 -1 0 
 92 91 0 1 2 0.9913100458184888 0 
 26 94 0 1 0 -1 0 
 41 81 0 1 0 -1 0 
 35 23 0 1 2 0.6479158558102872 0 
 10 6 0 1 0 -1 0 
 48 53 0 1 0 -1 0 
 66 53 0 1 0 -1 0 
 31 32 0 1 0 -1 0 
 68 69 0 1 0 -1 0 
 8 1 0 1 0 -1 0 
 31 71 0.12247275602094447 1 2 0 1 
 21 12 0.12247275602094447 1 0 -1 0 
 26 1 0.12247275602094447 1 0 -1 0 
 92 37 0.12247275602094447 1 2 0.2752383735842694 0 
 9 100 0.12247275602094447 1 0 -1 0 
 82 18 0.12247275602094447 1 0 -1 0 
 27 29 0.12247275602094447 1 0 -1 0 
 74 58 0.12247275602094447 1 0 -1 0 
 45 55 0.12247275602094447 1 0 -1 0 
 47 69 0.12247275602094447 1 0 -1 0 
 96 90 0.12247275602094447 1 0 -1 0 
 36 16 0.12247275602094447 1 0 -1 0 
 87 90 0.12247275602094447 1 0 -1 0 
 25 73 0.12247275602094447 1 0 -1 0 
 43 60 0.12247275602094447 1 0 -1 0 
 57 24 0.12247275602094447 1 0 -1 0 
 10 85 0.12247275602094447 1 0 -1 0 
 65 81 0.12247275602094447 1 0 -1 0 
 46 64 0.12247275602094447 1 0 -1 0 
 43 69 0.12247275602094447 1 0 -1 0 
 39 97 0.12247275602094447 1 0 -1 0 
 56 90 0.12247275602094447 1 0 -1 0 
 33 3 0.12247275602094447 1 0 -1 0 
 74 29 0.12247275602094447 1 0 -1 0 
 75 11 0.12247275602094447 1 0 -1 0 
 74 66 0.12247275602094447 1 0 -1 0 
 34 26 0.12247275602094447 1 0 -1 0 
 74 83 0.12247275602094447 1 0 -1 0 
 89 36 0.12247275602094447 1 0 -1 0 
 23 17 0.12247275602094447 1 0 -1 0 
 6 66 0.12247275602094447 1 0 -1 0 
 68 69 0.12247275602094447 1 0 -1 0 
 52 66 0.12247275602094447 1 0 -1 0 
 83 71 0.12247275602094447 1 0 -1 0 
 83 16 0.12247275602094447 1 0 -1 0 
 31 35 0.12247275602094447 1 0 -1 0 
 24 59 0.12247275602094447 1 0 -1 0 
 77 91 0.12247275602094447 1 0 -1 0 
 21 65 0.12247275602094447 1 0 -1 0 
 20 58 0.12247275602094447 1 0 -1 0 
 8 59 0.12247275602094447 1 0 -1 0 
 50 59 0.12247275602094447 1 0 -1 0 
 23 49 0.12247275602094447 1 1 1.3134897916014585 0 
 83 48 0.12247275602094447 1 0 -1 0 
 7 53 0.12247275602094447 1 0 -1 0 
 27 67 0.12247275602094447 1 0 -1 0 
 52 49 0.12247275602094447 1 0 -1 0 
 86 12 0.12247275602094447 1 2 0.011531140831947173 0 
 16 30 0.12247275602094447 1 0 -1 0 
 88 1 0.12247275602094447 1 0 -1 0 
 65 42 0.12247275602094447 1 0 -1 0 
 89 5 0.12247275602094447 1 1 0.5942994515890115 0 
 66 1 0.12247275602094447 1 0 -1 0 
 26 56 0.12247275602094447 1 0 -1 0 
 20 25 0.12247275602094447 1 0 -1 0 
 86 41 0.12247275602094447 1 1 1.9535148186246478 0 
 17 70 0.12247275602094447 1 0 -1 0 
 73 11 0.12247275602094447 1 1 0.4547544492206064 0 
 79 40 0.12247275602094447 1 0 -1 0 
 56 81 0.12247275602094447 1 0 -1 0 
 23 78 0.12247275602094447 1 0 -1 0 
 67 39 0.12247275602094447 1 0 -1 0 
 84 42 0.12247275602094447 1 0 -1 0 
 36 37 0.12247275602094447 1 0 -1 0 
 15 49 0.12247275602094447 1 0 -1 0 
 33 51 0.12247275602094447 1 0 -1 0 
 44 90 0.12247275602094447 1 0 -1 0 
 83 87 0.12247275602094447 1 0 -1 0 
 86 71 0.12247275602094447 1 0 -1 0 
 33 67 0.12247275602094447 1 0 -1 0 
 77 44 0.12247275602094447 1 0 -1 0 
 68 60 0.12247275602094447 1 0 -1 0 
 62 99 0.12247275602094447 1 0 -1 0 
 86 81 0.12247275602094447 1 0 -1 0 
 8 95 0.12247275602094447 1 0 -1 0 
 70 59 0.12247275602094447 1 0 -1 0 
 48 72 0.12247275602094447 1 0 -1 0 
 9 50 0.12247275602094447 1 0 -1 0 
 94 11 0.12247275602094447 1 1 6.876117885634454 0 
 76 45 0.12247275602094447 1 0 -1 0 
 20 37 0.12247275602094447 1 0 -1 0 
 6 97 0.12247275602094447 1 0 -1 0 
 90 93 0.12247275602094447 1 0 -1 0 
 2 59 0.12247275602094447 1 0 -1 0 
 34 17 0.12247275602094447 1 0 -1 0 
 48 53 0.12247275602094447 1 0 -1 0 
 34 36 0.12247275602094447 1 0 -1 0 
 33 83 0.12247275602094447 1 0 -1 0 
 83 20 0.12247275602094447 1 0 -1 0 
 53 30 0.12247275602094447 1 0 -1 0 
 54 71 0.12247275602094447 1 0 -1 0 
 31 49 0.12247275602094447 1 1 0.26293930084452527 0 
 9 81 0.12247275602094447 1 0 -1 0 
 51 37 0.12247275602094447 1 0 -1 0 
 10 53 0.12247275602094447 1 0 -1 0 
 8 41 0.12247275602094447 1 0 -1 0 
 40 63 0.12247275602094447 1 0 -1 0 
 74 8 0.12247275602094447 1 0 -1 0 
 36 53 0.12247275602094447 1 0 -1 0 
 8 70 0.12247275602094447 1 0 -1 0 
 44 69 0.12247275602094447 1 0 -1 0 
 92 50 0.12247275602094447 1 0 -1 0 
 46 58 0.12247275602094447 1 1 3.1443409060687815 0 
 27 48 0.12247275602094447 1 0 -1 0 
 3 19 0.12247275602094447 1 0 -1 0 
 62 11 0.12247275602094447 1 0 -1 0 
 52 34 0.12247275602094447 1 0 -1 0 
 67 16 0.12247275602094447 1 0 -1 0 
 94 73 0.12247275602094447 1 0 -1 0 
 84 55 0.12247275602094447 1 0 -1 0 
 28 56 0.12247275602094447 1 0 -1 0 
 86 11 0.12247275602094447 1 0 -1 0 
 26 47 0.12247275602094447 1 0 -1 0 
 21 40 0.12247275602094447 1 0 -1 0 
 45 12 0.12247275602094447 1 0 -1 0 
 31 10 0.12247275602094447 1 0 -1 0 
 46 86 0.12247275602094447 1 1 1.2685469932643563 0 
 61 42 0.12247275602094447 1 0 -1 0 
 4 23 0.12247275602094447 1 2 0.48588945516386506 0 
 15 79 0.12247275602094447 1 0 -1 0 
 82 71 0.12247275602094447 1 0 -1 0 
 67 1 0.12247275602094447 1 0 -1 0 
 33 70 0.12247275602094447 1 0 -1 0 
 21 91 0.12247275602094447 1 0 -1 0 
 8 87 0.12247275602094447 1 0 -1 0 
 82 63 0.12247275602094447 1 0 -1 0 
 53 91 0.12247275602094447 1 0 -1 0 
 35 60 0.12247275602094447 1 0 -1 0 
 41 42 0.12247275602094447 1 0 -1 0 
 21 2 0.12247275602094447 1 0 -1 0 
 5 12 0.12247275602094447 1 1 0.3108275722250339 0 
 43 97 0.12247275602094447 1 0 -1 0 
 66 81 0.12247275602094447 1 0 -1 0 
 14 64 0.12247275602094447 1 0 -1 0 
 39 2 0.12247275602094447 1 0 -1 0 
 17 87 0.12247275602094447 1 0 -1 0 
 51 30 0.12247275602094447 1 0 -1 0 
 68 91 0.12247275602094447 1 0 -1 0 
 24 42 0.12247275602094447 1 0 -1 0 
 6 5 0.12247275602094447 1 0 -1 0 
 46 63 0.12247275602094447 1 0 -1 0 
 7 30 0.12247275602094447 1 0 -1 0 
 31 18 0.12247275602094447 1 0 -1 0 
 14 90 0.12247275602094447 1 0 -1 0 
 38 64 0.12247275602094447 1 0 -1 0 
 69 12 0.12247275602094447 1 2 0.5392564760288766 0 
 17 11 0.12247275602094447 1 0 -1 0 
 51 87 0.12247275602094447 1 0 -1 0 
 68 17 0.12247275602094447 1 0 -1 0 
 20 5 0.12247275602094447 1 0 -1 0 
 70 99 0.12247275602094447 1 0 -1 0 
 46 72 0.12247275602094447 1 0 -1 0 
 76 53 0.12247275602094447 1 0 -1 0 
 7 44 0.12247275602094447 1 0 -1 0 
 56 60 0.12247275602094447 1 0 -1 0 
 66 53 0.12247275602094447 1 0 -1 0 
 32 95 0.12247275602094447 1 0 -1 0 
 40 91 0.12247275602094447 1 2 0.47836557180061434 0 
 64 59 0.12247275602094447 1 0 -1 0 
 53 2 0.12247275602094447 1 0 -1 0 
 46 81 0.12247275602094447 1 0 -1 0 
 84 26 0.12247275602094447 1 0 -1 0 
 77 81 0.12247275602094447 1 0 -1 0 
 28 90 0.12247275602094447 1 0 -1 0 
 14 65 0.12247275602094447 1 0 -1 0 
 31 37 0.12247275602094447 1 0 -1 0 
 65 25 0.12247275602094447 1 0 -1 0 
 11 42 0.12247275602094447 1 0 -1 0 
 45 91 0.12247275602094447 1 0 -1 0 
 26 98 0.12247275602094447 1 0 -1 0 
 54 73 0.12247275602094447 1 0 -1 0 
 54 36 0.12247275602094447 1 0 -1 0 
 26 94 0.12247275602094447 1 0 -1 0 
 21 59 0.12247275602094447 1 0 -1 0 
 14 12 0.12247275602094447 1 2 0.25459846304870715 0 
 10 6 0.12247275602094447 1 0 -1 0 
 26 12 0.12247275602094447 1 0 -1 0 
 96 22 0.12247275602094447 1 0 -1 0 
 8 1 0.12247275602094447 1 0 -1 0 
 13 1 0.12247275602094447 1 0 -1 0 
 35 12 0.12247275602094447 1 1 0.024978409877967716 0 
 35 47 0.12247275602094447 1 0 -1 0 
 43 40 0.12247275602094447 1 0 -1 0 
 41 81 0.12247275602094447 1 0 -1 0 
 51 58 0.12247275602094447 1 0 -1 0 
 24 90 0.12247275602094447 1 0 -1 0 
 53 61 0.12247275602094447 1 0 -1 0 
 92 91 0.12247275602094447 1 2 1.3372801306669033 0 
 6 41 0.12247275602094447 1 0 -1 0 
 76 88 0.12247275602094447 1 0 -1 0 
 9 22 0.12247275602094447 1 0 -1 0 
 20 89 0.12247275602094447 1 0 -1 0 
 7 98 0.12247275602094447 1 0 -1 0 
 27 17 0.12247275602094447 1 0 -1 0 
 8 38 0.12247275602094447 1 0 -1 0 
 64 90 0.12247275602094447 1 0 -1 0 
 26 77 0.12247275602094447 1 0 -1 0 
 31 58 0.12247275602094447 1 1 5.378246456053637 0 
 89 61 0.12247275602094447 1 0 -1 0 
 62 40 0.12247275602094447 1 0 -1 0 
 14 70 0.12247275602094447 1 0 -1 0 
 34 87 0.12247275602094447 1 0 -1 0 
 16 94 0.12247275602094447 1 0 -1 0 
 88 78 0.12247275602094447 1 0 -1 0 
 35 23 0.12247275602094447 1 1 1.3022719850578468 0 
 53 71 0.12247275602094447 1 0 -1 0 
 66 11 0.12247275602094447 1 0 -1 0 
 21 56 0.12247275602094447 1 0 -1 0 
 67 85 0.12247275602094447 1 0 -1 0 
 87 56 0.12247275602094447 1 0 -1 0 
 63 50 0.12247275602094447 1 0 -1 0 
 57 6 0.12247275602094447 1 0 -1 0 
 13 56 0.12247275602094447 1 0 -1 0 
 4 11 0.12247275602094447 1 2 0.08335585919536231 0 
 84 30 0.12247275602094447 1 0 -1 0 
 4 95 0.12247275602094447 1 2 0.9703794307712276 0 
 47 96 0.12247275602094447 1 0 -1 0 
 31 59 0.12247275602094447 1 0 -1 0 
 19 80 0.12247275602094447 1 0 -1 0 
 43 78 0.12247275602094447 1 0 -1 0 
 87 81 0.12247275602094447 1 0 -1 0 
 54 65 0.12247275602094447 1 0 -1 0 
 89 82 0.12247275602094447 1 0 -1 0 
 87 11 0.12247275602094447 1 0 -1 0 
 61 75 0.12247275602094447 1 0 -1 0 
 9 80 0.12247275602094447 1 0 -1 0 
 52 55 0.12247275602094447 1 0 -1 0 
 7 89 0.12247275602094447 1 0 -1 0 
 25 2 0.12247275602094447 1 0 -1 0 
 84 58 0.12247275602094447 1 0 -1 0 
 79 72 0.12247275602094447 1 0 -1 0 
 84 70 0.12247275602094447 1 0 -1 0 
 67 63 0.12247275602094447 1 0 -1 0 
 62 4 0.12247275602094447 1 0 -1 0 
 83 43 0.12247275602094447 1 0 -1 0 
 35 39 0.12247275602094447 1 0 -1 0 
 31 32 0.12247275602094447 1 0 -1 0 
 15 61 0.12247275602094447 1 0 -1 0 
 54 78 0.12247275602094447 1 0 -1 0 
 83 55 0.12247275602094447 1 0 -1 0 
 18 72 0.12247275602094447 1 0 -1 0 
 33 20 0.12247275602094447 1 0 -1 0 
 35 55 0.12247275602094447 1 0 -1 0 
 69 29 0.12247275602094447 1 0 -1 0 
 27 86 0.12247275602094447 1 0 -1 0 
 54 90 0.12247275602094447 1 0 -1 0 
 20 41 0.12247275602094447 1 0 -1 0 
 27 71 0.12247275602094447 1 0 -1 0 
 27 94 0.12247275602094447 1 0 -1 0 
 15 30 0.12247275602094447 1 0 -1 0 
 79 68 0.12247275602094447 1 0 -1 0 
 86 12 0.13400389685289166 1 2 0 1 
 54 36 0.13400389685289166 1 0 -1 0 
 83 43 0.13400389685289166 1 0 -1 0 
 26 77 0.13400389685289166 1 0 -1 0 
 54 73 0.13400389685289166 1 0 -1 0 
 9 22 0.13400389685289166 1 0 -1 0 
 9 80 0.13400389685289166 1 0 -1 0 
 16 30 0.13400389685289166 1 0 -1 0 
 35 60 0.13400389685289166 1 0 -1 0 
 53 30 0.13400389685289166 1 0 -1 0 
 65 25 0.13400389685289166 1 0 -1 0 
 7 30 0.13400389685289166 1 0 -1 0 
 16 94 0.13400389685289166 1 0 -1 0 
 41 42 0.13400389685289166 1 0 -1 0 
 76 88 0.13400389685289166 1 0 -1 0 
 56 81 0.13400389685289166 1 0 -1 0 
 35 39 0.13400389685289166 1 0 -1 0 
 67 39 0.13400389685289166 1 0 -1 0 
 62 11 0.13400389685289166 1 0 -1 0 
 53 2 0.13400389685289166 1 0 -1 0 
 86 41 0.13400389685289166 1 0 -1 0 
 82 63 0.13400389685289166 1 0 -1 0 
 14 65 0.13400389685289166 1 2 0.42963133998986025 0 
 86 71 0.13400389685289166 1 0 -1 0 
 31 58 0.13400389685289166 1 0 -1 0 
 79 68 0.13400389685289166 1 0 -1 0 
 83 87 0.13400389685289166 1 0 -1 0 
 38 64 0.13400389685289166 1 0 -1 0 
 17 87 0.13400389685289166 1 0 -1 0 
 52 49 0.13400389685289166 1 0 -1 0 
 52 55 0.13400389685289166 1 0 -1 0 
 15 61 0.13400389685289166 1 0 -1 0 
 67 1 0.13400389685289166 1 0 -1 0 
 56 90 0.13400389685289166 1 0 -1 0 
 51 87 0.13400389685289166 1 0 -1 0 
 83 55 0.13400389685289166 1 0 -1 0 
 33 3 0.13400389685289166 1 0 -1 0 
 8 70 0.13400389685289166 1 0 -1 0 
 68 91 0.13400389685289166 1 0 -1 0 
 65 42 0.13400389685289166 1 0 -1 0 
 27 71 0.13400389685289166 1 0 -1 0 
 65 81 0.13400389685289166 1 0 -1 0 
 70 59 0.13400389685289166 1 0 -1 0 
 86 81 0.13400389685289166 1 0 -1 0 
 66 53 0.13400389685289166 1 0 -1 0 
 14 70 0.13400389685289166 1 0 -1 0 
 21 40 0.13400389685289166 1 2 0.2877562459886909 0 
 50 59 0.13400389685289166 1 0 -1 0 
 35 47 0.13400389685289166 1 1 0.4745510334833633 0 
 33 70 0.13400389685289166 1 0 -1 0 
 77 81 0.13400389685289166 1 0 -1 0 
 31 18 0.13400389685289166 1 0 -1 0 
 36 53 0.13400389685289166 1 0 -1 0 
 33 51 0.13400389685289166 1 0 -1 0 
 17 11 0.13400389685289166 1 0 -1 0 
 27 86 0.13400389685289166 1 2 0.6953949686798259 0 
 21 12 0.13400389685289166 1 0 -1 0 
 39 97 0.13400389685289166 1 0 -1 0 
 83 48 0.13400389685289166 1 0 -1 0 
 7 44 0.13400389685289166 1 0 -1 0 
 20 5 0.13400389685289166 1 0 -1 0 
 83 71 0.13400389685289166 1 0 -1 0 
 35 55 0.13400389685289166 1 0 -1 0 
 8 38 0.13400389685289166 1 0 -1 0 
 40 63 0.13400389685289166 1 0 -1 0 
 87 90 0.13400389685289166 1 0 -1 0 
 14 12 0.13400389685289166 1 0 -1 0 
 21 56 0.13400389685289166 1 0 -1 0 
 6 41 0.13400389685289166 1 0 -1 0 
 6 66 0.13400389685289166 1 0 -1 0 
 20 25 0.13400389685289166 1 0 -1 0 
 92 91 0.13400389685289166 1 0 -1 0 
 52 34 0.13400389685289166 1 0 -1 0 
 20 37 0.13400389685289166 1 0 -1 0 
 7 89 0.13400389685289166 1 0 -1 0 
 68 60 0.13400389685289166 1 0 -1 0 
 15 30 0.13400389685289166 1 0 -1 0 
 74 8 0.13400389685289166 1 0 -1 0 
 61 42 0.13400389685289166 1 0 -1 0 
 31 32 0.13400389685289166 1 1 0.05611591820615747 0 
 10 53 0.13400389685289166 1 0 -1 0 
 77 44 0.13400389685289166 1 0 -1 0 
 31 35 0.13400389685289166 1 1 2.2644805380711555 0 
 54 71 0.13400389685289166 1 0 -1 0 
 45 12 0.13400389685289166 1 0 -1 0 
 21 65 0.13400389685289166 1 2 0.04422724489703343 0 
 46 64 0.13400389685289166 1 0 -1 0 
 54 78 0.13400389685289166 1 0 -1 0 
 15 49 0.13400389685289166 1 0 -1 0 
 61 75 0.13400389685289166 1 0 -1 0 
 39 2 0.13400389685289166 1 0 -1 0 
 67 63 0.13400389685289166 1 0 -1 0 
 83 16 0.13400389685289166 1 0 -1 0 
 84 42 0.13400389685289166 1 0 -1 0 
 84 55 0.13400389685289166 1 0 -1 0 
 14 90 0.13400389685289166 1 0 -1 0 
 74 66 0.13400389685289166 1 0 -1 0 
 27 29 0.13400389685289166 1 2 0.021398478497103277 0 
 8 95 0.13400389685289166 1 0 -1 0 
 26 47 0.13400389685289166 1 1 0.9280392053977169 0 
 28 90 0.13400389685289166 1 0 -1 0 
 13 1 0.13400389685289166 1 0 -1 0 
 84 70 0.13400389685289166 1 0 -1 0 
 51 58 0.13400389685289166 1 0 -1 0 
 43 69 0.13400389685289166 1 0 -1 0 
 27 67 0.13400389685289166 1 0 -1 0 
 20 89 0.13400389685289166 1 1 0.1521056754758427 0 
 14 64 0.13400389685289166 1 0 -1 0 
 40 91 0.13400389685289166 1 0 -1 0 
 8 59 0.13400389685289166 1 0 -1 0 
 17 70 0.13400389685289166 1 0 -1 0 
 79 40 0.13400389685289166 1 0 -1 0 
 18 72 0.13400389685289166 1 0 -1 0 
 89 61 0.13400389685289166 1 0 -1 0 
 69 12 0.13400389685289166 1 0 -1 0 
 64 59 0.13400389685289166 1 0 -1 0 
 94 73 0.13400389685289166 1 1 0.4994177777534191 0 
 53 71 0.13400389685289166 1 0 -1 0 
 54 90 0.13400389685289166 1 0 -1 0 
 76 53 0.13400389685289166 1 0 -1 0 
 13 56 0.13400389685289166 1 0 -1 0 
 87 81 0.13400389685289166 1 0 -1 0 
 21 91 0.13400389685289166 1 0 -1 0 
 47 96 0.13400389685289166 1 0 -1 0 
 6 5 0.13400389685289166 1 0 -1 0 
 68 17 0.13400389685289166 1 0 -1 0 
 4 11 0.13400389685289166 1 1 0.6186018498244709 0 
 24 42 0.13400389685289166 1 0 -1 0 
 96 22 0.13400389685289166 1 0 -1 0 
 27 17 0.13400389685289166 1 0 -1 0 
 62 4 0.13400389685289166 1 0 -1 0 
 4 23 0.13400389685289166 1 0 -1 0 
 31 37 0.13400389685289166 1 2 0.07012735513203987 0 
 82 71 0.13400389685289166 1 0 -1 0 
 64 90 0.13400389685289166 1 0 -1 0 
 46 58 0.13400389685289166 1 0 -1 0 
 66 11 0.13400389685289166 1 0 -1 0 
 84 26 0.13400389685289166 1 0 -1 0 
 6 97 0.13400389685289166 1 0 -1 0 
 44 69 0.13400389685289166 1 0 -1 0 
