key1 key2 current-time capacity load life-time deleted?
 66 21 0 1 0 -1 0 
 4 8 0 1 0 -1 0 
 3 89 0 1 0 -1 0 
 81 43 0 1 1 1.3474786433752486 0 
 60 90 0 1 0 -1 0 
 53 62 0 1 0 -1 0 
 27 64 0 1 0 -1 0 
 55 65 0 1 0 -1 0 
 55 75 0 1 0 -1 0 
 14 34 0 1 0 -1 0 
 49 76 0 1 0 -1 0 
 4 12 0 1 0 -1 0 
 91 1 0 1 0 -1 0 
 74 21 0 1 0 -1 0 
 70 74 0 1 0 -1 0 
 9 50 0 1 0 -1 0 
 66 8 0 1 0 -1 0 
 53 56 0 1 0 -1 0 
 48 81 0 1 0 -1 0 
 59 95 0 1 0 -1 0 
 25 76 0 1 0 -1 0 
 89 76 0 1 0 -1 0 
 57 72 0 1 0 -1 0 
 72 1 0 1 0 -1 0 
 91 94 0 1 0 -1 0 
 68 35 0 1 0 -1 0 
 13 7 0 1 0 -1 0 
 58 81 0 1 0 -1 0 
 41 11 0 1 0 -1 0 
 40 72 0 1 0 -1 0 
 82 37 0 1 0 -1 0 
 54 69 0 1 0 -1 0 
 88 24 0 1 0 -1 0 
 97 63 0 1 0 -1 0 
 61 94 0 1 0 -1 0 
 93 89 0 1 0 -1 0 
 55 30 0 1 0 -1 0 
 64 94 0 1 0 -1 0 
 52 49 0 1 0 -1 0 
 9 78 0 1 0 -1 0 
 3 29 0 1 0 -1 0 
 27 22 0 1 0 -1 0 
 26 97 0 1 0 -1 0 
 48 4 0 1 0 -1 0 
 54 34 0 1 0 -1 0 
 8 79 0 1 0 -1 0 
 4 28 0 1 1 0.35948428429451956 0 
 45 46 0 1 0 -1 0 
 21 12 0 1 0 -1 0 
 32 23 0 1 0 -1 0 
 38 100 0 1 0 -1 0 
 70 46 0 1 0 -1 0 
 90 71 0 1 0 -1 0 
 14 76 0 1 0 -1 0 
 8 47 0 1 1 0.17800988423752506 0 
 3 11 0.024259102088335798 1 1 0 1 
 79 76 0.024259102088335798 1 0 -1 0 
 3 78 0.024259102088335798 1 0 -1 0 
 7 90 0.024259102088335798 1 0 -1 0 
 80 58 0.024259102088335798 1 0 -1 0 
 3 67 0.024259102088335798 1 0 -1 0 
 3 53 0.024259102088335798 1 0 -1 0 
 95 76 0.024259102088335798 1 0 -1 0 
 41 12 0.024259102088335798 1 0 -1 0 
 21 12 0.024259102088335798 1 0 -1 0 
 27 64 0.024259102088335798 1 0 -1 0 
 27 41 0.024259102088335798 1 0 -1 0 
 61 94 0.024259102088335798 1 0 -1 0 
 62 78 0.024259102088335798 1 0 -1 0 
 4 37 0.024259102088335798 1 1 1.331020684691152 0 
 11 72 0.024259102088335798 1 0 -1 0 
 93 89 0.024259102088335798 1 0 -1 0 
 8 85 0.024259102088335798 1 0 -1 0 
 66 80 0.024259102088335798 1 0 -1 0 
 88 67 0.024259102088335798 1 0 -1 0 
 18 80 0.024259102088335798 1 0 -1 0 
 89 49 0.024259102088335798 1 0 -1 0 
 16 68 0.024259102088335798 1 0 -1 0 
 97 94 0.024259102088335798 1 0 -1 0 
 72 1 0.024259102088335798 1 0 -1 0 
 67 73 0.024259102088335798 1 0 -1 0 
 51 69 0.024259102088335798 1 0 -1 0 
 38 70 0.024259102088335798 1 0 -1 0 
 66 15 0.024259102088335798 1 0 -1 0 
 58 94 0.024259102088335798 1 0 -1 0 
 7 43 0.024259102088335798 1 0 -1 0 
 3 29 0.024259102088335798 1 0 -1 0 
 55 65 0.024259102088335798 1 0 -1 0 
 36 51 0.024259102088335798 1 1 0.15525421835912975 0 
 51 12 0.024259102088335798 1 0 -1 0 
 19 55 0.024259102088335798 1 0 -1 0 
 100 33 0.024259102088335798 1 1 0.9290800469153611 0 
 79 46 0.024259102088335798 1 0 -1 0 
 80 54 0.024259102088335798 1 1 1.7332127474435066 0 
 83 75 0.024259102088335798 1 0 -1 0 
 14 1 0.024259102088335798 1 0 -1 0 
 41 80 0.024259102088335798 1 0 -1 0 
 98 72 0.024259102088335798 1 0 -1 0 
 28 23 0.024259102088335798 1 0 -1 0 
 2 56 0.024259102088335798 1 0 -1 0 
 54 15 0.024259102088335798 1 0 -1 0 
 88 24 0.024259102088335798 1 0 -1 0 
 11 34 0.024259102088335798 1 0 -1 0 
 13 7 0.024259102088335798 1 0 -1 0 
 82 37 0.024259102088335798 1 0 -1 0 
 26 97 0.024259102088335798 1 0 -1 0 
 53 62 0.024259102088335798 1 0 -1 0 
 90 71 0.024259102088335798 1 0 -1 0 
 26 98 0.024259102088335798 1 0 -1 0 
 45 5 0.024259102088335798 1 0 -1 0 
 56 46 0.024259102088335798 1 0 -1 0 
 93 42 0.024259102088335798 1 0 -1 0 
 100 62 0.024259102088335798 1 0 -1 0 
 43 88 0.024259102088335798 1 0 -1 0 
 73 24 0.024259102088335798 1 0 -1 0 
 61 12 0.024259102088335798 1 0 -1 0 
 52 34 0.024259102088335798 1 1 0.30235426755623934 0 
 9 78 0.024259102088335798 1 0 -1 0 
 65 9 0.024259102088335798 1 0 -1 0 
 27 15 0.024259102088335798 1 0 -1 0 
 63 25 0.024259102088335798 1 0 -1 0 
 38 6 0.024259102088335798 1 0 -1 0 
 83 31 0.024259102088335798 1 0 -1 0 
 48 22 0.024259102088335798 1 0 -1 0 
 4 50 0.024259102088335798 1 0 -1 0 
 41 11 0.024259102088335798 1 0 -1 0 
 4 51 0.024259102088335798 1 1 0.14389966548473368 0 
 100 5 0.024259102088335798 1 0 -1 0 
 14 76 0.024259102088335798 1 0 -1 0 
 60 46 0.024259102088335798 1 0 -1 0 
 40 24 0.024259102088335798 1 0 -1 0 
 25 73 0.024259102088335798 1 0 -1 0 
 70 30 0.024259102088335798 1 0 -1 0 
 53 56 0.024259102088335798 1 0 -1 0 
 91 73 0.024259102088335798 1 0 -1 0 
 53 28 0.024259102088335798 1 1 0.965373377683848 0 
 4 46 0.024259102088335798 1 0 -1 0 
 39 1 0.024259102088335798 1 0 -1 0 
 54 23 0.024259102088335798 1 1 0.12310334744811391 0 
 19 92 0.024259102088335798 1 0 -1 0 
 81 69 0.024259102088335798 1 0 -1 0 
 65 71 0.024259102088335798 1 0 -1 0 
 40 72 0.024259102088335798 1 0 -1 0 
 49 99 0.024259102088335798 1 0 -1 0 
 8 47 0.024259102088335798 1 0 -1 0 
 19 41 0.024259102088335798 1 0 -1 0 
 4 32 0.024259102088335798 1 0 -1 0 
 48 25 0.024259102088335798 1 0 -1 0 
 54 34 0.024259102088335798 1 1 0.5129444177605263 0 
 10 73 0.024259102088335798 1 0 -1 0 
 94 12 0.024259102088335798 1 0 -1 0 
 52 49 0.024259102088335798 1 0 -1 0 
 43 60 0.024259102088335798 1 1 1.3232493531240592 0 
 28 20 0.024259102088335798 1 1 2.306870358877962 0 
 18 79 0.024259102088335798 1 0 -1 0 
 66 8 0.024259102088335798 1 0 -1 0 
 89 57 0.024259102088335798 1 0 -1 0 
 21 34 0.024259102088335798 1 0 -1 0 
 55 50 0.024259102088335798 1 0 -1 0 
 33 11 0.024259102088335798 1 0 -1 0 
 86 36 0.024259102088335798 1 0 -1 0 
 4 28 0.024259102088335798 1 1 2.0019009282571347 0 
 66 23 0.024259102088335798 1 0 -1 0 
 45 30 0.024259102088335798 1 0 -1 0 
 84 46 0.024259102088335798 1 0 -1 0 
 7 24 0.024259102088335798 1 0 -1 0 
 96 76 0.024259102088335798 1 0 -1 0 
 91 1 0.024259102088335798 1 0 -1 0 
 70 90 0.024259102088335798 1 0 -1 0 
 78 69 0.024259102088335798 1 1 0.8489464594875993 0 
 64 94 0.024259102088335798 1 0 -1 0 
 81 72 0.024259102088335798 1 0 -1 0 
 8 6 0.024259102088335798 1 0 -1 0 
 19 18 0.024259102088335798 1 0 -1 0 
 10 81 0.024259102088335798 1 0 -1 0 
 94 76 0.024259102088335798 1 0 -1 0 
 87 73 0.024259102088335798 1 1 0.5608583363038682 0 
 58 50 0.024259102088335798 1 0 -1 0 
 16 29 0.024259102088335798 1 0 -1 0 
 66 21 0.024259102088335798 1 0 -1 0 
 4 8 0.024259102088335798 1 0 -1 0 
 97 73 0.024259102088335798 1 0 -1 0 
 45 47 0.024259102088335798 1 0 -1 0 
 62 50 0.024259102088335798 1 0 -1 0 
 27 22 0.024259102088335798 1 0 -1 0 
 95 9 0.024259102088335798 1 0 -1 0 
 18 85 0.024259102088335798 1 0 -1 0 
 28 50 0.024259102088335798 1 0 -1 0 
 26 25 0.024259102088335798 1 0 -1 0 
 61 18 0.024259102088335798 1 0 -1 0 
 80 47 0.024259102088335798 1 1 0.05014216434442133 0 
 52 69 0.024259102088335798 1 0 -1 0 
 26 94 0.024259102088335798 1 0 -1 0 
 11 57 0.024259102088335798 1 0 -1 0 
 97 63 0.024259102088335798 1 0 -1 0 
 48 4 0.024259102088335798 1 0 -1 0 
 8 7 0.024259102088335798 1 0 -1 0 
 13 28 0.024259102088335798 1 0 -1 0 
 91 94 0.024259102088335798 1 0 -1 0 
 13 92 0.024259102088335798 1 0 -1 0 
 30 99 0.024259102088335798 1 0 -1 0 
 2 81 0.024259102088335798 1 0 -1 0 
 52 71 0.024259102088335798 1 2 0.5992754382206678 0 
 3 89 0.024259102088335798 1 0 -1 0 
 91 76 0.024259102088335798 1 0 -1 0 
 45 91 0.024259102088335798 1 0 -1 0 
 67 9 0.024259102088335798 1 0 -1 0 
 8 39 0.024259102088335798 1 0 -1 0 
 68 35 0.024259102088335798 1 0 -1 0 
 38 100 0.024259102088335798 1 0 -1 0 
 81 75 0.024259102088335798 1 0 -1 0 
 3 2 0.024259102088335798 1 0 -1 0 
 58 28 0.024259102088335798 1 0 -1 0 
 81 43 0.024259102088335798 1 1 1.2737863183599347 0 
 2 1 0.024259102088335798 1 0 -1 0 
 8 79 0.024259102088335798 1 0 -1 0 
 25 76 0.024259102088335798 1 0 -1 0 
 26 18 0.024259102088335798 1 0 -1 0 
 63 100 0.024259102088335798 1 0 -1 0 
 54 69 0.024259102088335798 1 1 0.0593247001279982 0 
 70 74 0.024259102088335798 1 0 -1 0 
 7 57 0.024259102088335798 1 0 -1 0 
 6 44 0.024259102088335798 1 0 -1 0 
 22 89 0.024259102088335798 1 0 -1 0 
 11 52 0.024259102088335798 1 0 -1 0 
 32 73 0.024259102088335798 1 0 -1 0 
 89 69 0.024259102088335798 1 0 -1 0 
 8 51 0.024259102088335798 1 0 -1 0 
 3 55 0.024259102088335798 1 0 -1 0 
 84 57 0.024259102088335798 1 0 -1 0 
 100 60 0.024259102088335798 1 1 0.6483297913895965 0 
 85 90 0.024259102088335798 1 1 0.42272092394093885 0 
 68 9 0.024259102088335798 1 0 -1 0 
 59 72 0.024259102088335798 1 0 -1 0 
 30 58 0.024259102088335798 1 0 -1 0 
 45 46 0.024259102088335798 1 0 -1 0 
 84 90 0.024259102088335798 1 0 -1 0 
 80 73 0.024259102088335798 1 0 -1 0 
 61 11 0.024259102088335798 1 0 -1 0 
 83 34 0.024259102088335798 1 0 -1 0 
 81 20 0.024259102088335798 1 1 1.1849361268761556 0 
 48 81 0.024259102088335798 1 0 -1 0 
 36 85 0.024259102088335798 1 1 1.2168669865421755 0 
 60 24 0.024259102088335798 1 0 -1 0 
 73 23 0.024259102088335798 1 1 0.8156681834772728 0 
 55 75 0.024259102088335798 1 0 -1 0 
 58 81 0.024259102088335798 1 0 -1 0 
 14 34 0.024259102088335798 1 0 -1 0 
 38 82 0.024259102088335798 1 0 -1 0 
 65 24 0.024259102088335798 1 0 -1 0 
 9 57 0.024259102088335798 1 0 -1 0 
 43 92 0.024259102088335798 1 0 -1 0 
 4 12 0.024259102088335798 1 1 0.19601241819454338 0 
 42 56 0.024259102088335798 1 0 -1 0 
 49 76 0.024259102088335798 1 0 -1 0 
 14 15 0.024259102088335798 1 0 -1 0 
 89 76 0.024259102088335798 1 0 -1 0 
 79 72 0.024259102088335798 1 0 -1 0 
 86 74 0.024259102088335798 1 0 -1 0 
 89 50 0.024259102088335798 1 0 -1 0 
 2 63 0.024259102088335798 1 0 -1 0 
 48 35 0.024259102088335798 1 0 -1 0 
 80 100 0.024259102088335798 1 0 -1 0 
 39 73 0.024259102088335798 1 0 -1 0 
 72 71 0.024259102088335798 1 0 -1 0 
 74 21 0.024259102088335798 1 0 -1 0 
 59 95 0.024259102088335798 1 0 -1 0 
 57 5 0.024259102088335798 1 0 -1 0 
 26 62 0.024259102088335798 1 0 -1 0 
 3 84 0.024259102088335798 1 0 -1 0 
 59 71 0.024259102088335798 1 0 -1 0 
 52 20 0.024259102088335798 1 2 0.2973415725219077 0 
 19 77 0.024259102088335798 1 0 -1 0 
 63 9 0.024259102088335798 1 0 -1 0 
 38 14 0.024259102088335798 1 0 -1 0 
 83 12 0.024259102088335798 1 1 0.24724869889638276 0 
 10 51 0.024259102088335798 1 0 -1 0 
 9 50 0.024259102088335798 1 0 -1 0 
 87 33 0.024259102088335798 1 1 0.09841855081800313 0 
 43 90 0.024259102088335798 1 0 -1 0 
 32 23 0.024259102088335798 1 0 -1 0 
 70 46 0.024259102088335798 1 0 -1 0 
 55 30 0.024259102088335798 1 0 -1 0 
 57 72 0.024259102088335798 1 0 -1 0 
 60 90 0.024259102088335798 1 1 0.8808147521171842 0 
 49 1 0.024259102088335798 1 0 -1 0 
 70 81 0.024259102088335798 1 0 -1 0 
 13 2 0.024259102088335798 1 0 -1 0 
 70 89 0.024259102088335798 1 0 -1 0 
 65 57 0.024259102088335798 1 0 -1 0 
 80 47 0.07440126643275713 1 1 0 1 
 3 55 0.07440126643275713 1 1 0.17371409186864023 0 
 4 8 0.07440126643275713 1 0 -1 0 
 26 25 0.07440126643275713 1 0 -1 0 
 65 24 0.07440126643275713 1 0 -1 0 
 10 51 0.07440126643275713 1 2 0.004595004849519762 0 
 58 50 0.07440126643275713 1 0 -1 0 
 91 94 0.07440126643275713 1 0 -1 0 
 7 43 0.07440126643275713 1 0 -1 0 
 43 92 0.07440126643275713 1 0 -1 0 
 93 89 0.07440126643275713 1 0 -1 0 
 2 1 0.07440126643275713 1 0 -1 0 
 8 6 0.07440126643275713 1 0 -1 0 
 4 46 0.07440126643275713 1 0 -1 0 
 54 15 0.07440126643275713 1 0 -1 0 
 4 37 0.07440126643275713 1 1 0.5484743674818983 0 
 38 14 0.07440126643275713 1 0 -1 0 
 68 9 0.07440126643275713 1 0 -1 0 
 59 71 0.07440126643275713 1 0 -1 0 
 91 76 0.07440126643275713 1 0 -1 0 
 4 51 0.07440126643275713 1 0 -1 0 
 83 34 0.07440126643275713 1 0 -1 0 
 45 5 0.07440126643275713 1 0 -1 0 
 41 11 0.07440126643275713 1 0 -1 0 
 53 28 0.07440126643275713 1 0 -1 0 
 74 21 0.07440126643275713 1 0 -1 0 
 33 11 0.07440126643275713 1 1 1.462658025206538 0 
 32 73 0.07440126643275713 1 0 -1 0 
 64 94 0.07440126643275713 1 0 -1 0 
 32 23 0.07440126643275713 1 0 -1 0 
 100 62 0.07440126643275713 1 0 -1 0 
 13 2 0.07440126643275713 1 0 -1 0 
 4 12 0.07440126643275713 1 0 -1 0 
 57 5 0.07440126643275713 1 0 -1 0 
 61 94 0.07440126643275713 1 0 -1 0 
 93 42 0.07440126643275713 1 0 -1 0 
 26 62 0.07440126643275713 1 0 -1 0 
 52 69 0.07440126643275713 1 0 -1 0 
 9 78 0.07440126643275713 1 0 -1 0 
 13 7 0.07440126643275713 1 0 -1 0 
 97 63 0.07440126643275713 1 0 -1 0 
 11 57 0.07440126643275713 1 0 -1 0 
 84 57 0.07440126643275713 1 0 -1 0 
 27 15 0.07440126643275713 1 0 -1 0 
 78 69 0.07440126643275713 1 1 0.3004559812649166 0 
 8 85 0.07440126643275713 1 0 -1 0 
 7 90 0.07440126643275713 1 0 -1 0 
 14 34 0.07440126643275713 1 0 -1 0 
 62 78 0.07440126643275713 1 0 -1 0 
 14 15 0.07440126643275713 1 0 -1 0 
 16 29 0.07440126643275713 1 0 -1 0 
 49 1 0.07440126643275713 1 0 -1 0 
 91 73 0.07440126643275713 1 0 -1 0 
 97 73 0.07440126643275713 1 0 -1 0 
 58 94 0.07440126643275713 1 0 -1 0 
 43 90 0.07440126643275713 1 0 -1 0 
 83 75 0.07440126643275713 1 1 0.6890002030905469 0 
 4 50 0.07440126643275713 1 0 -1 0 
 89 57 0.07440126643275713 1 0 -1 0 
 38 70 0.07440126643275713 1 0 -1 0 
 22 89 0.07440126643275713 1 0 -1 0 
 26 97 0.07440126643275713 1 0 -1 0 
 42 56 0.07440126643275713 1 0 -1 0 
 16 68 0.07440126643275713 1 0 -1 0 
 79 46 0.07440126643275713 1 0 -1 0 
 58 81 0.07440126643275713 1 0 -1 0 
 13 28 0.07440126643275713 1 0 -1 0 
 10 73 0.07440126643275713 1 0 -1 0 
 18 80 0.07440126643275713 1 0 -1 0 
 39 1 0.07440126643275713 1 0 -1 0 
 26 94 0.07440126643275713 1 0 -1 0 
 83 12 0.07440126643275713 1 0 -1 0 
 100 60 0.07440126643275713 1 0 -1 0 
 89 69 0.07440126643275713 1 0 -1 0 
 3 53 0.07440126643275713 1 1 0.3995121412444004 0 
 9 57 0.07440126643275713 1 0 -1 0 
 3 67 0.07440126643275713 1 0 -1 0 
 73 24 0.07440126643275713 1 0 -1 0 
 27 64 0.07440126643275713 1 0 -1 0 
 26 18 0.07440126643275713 1 0 -1 0 
 14 76 0.07440126643275713 1 0 -1 0 
 27 41 0.07440126643275713 1 0 -1 0 
 48 35 0.07440126643275713 1 0 -1 0 
 59 95 0.07440126643275713 1 0 -1 0 
 88 24 0.07440126643275713 1 0 -1 0 
 19 77 0.07440126643275713 1 0 -1 0 
 60 90 0.07440126643275713 1 0 -1 0 
 70 74 0.07440126643275713 1 0 -1 0 
 58 28 0.07440126643275713 1 0 -1 0 
 59 72 0.07440126643275713 1 0 -1 0 
 83 31 0.07440126643275713 1 0 -1 0 
 11 34 0.07440126643275713 1 0 -1 0 
 53 56 0.07440126643275713 1 0 -1 0 
 85 90 0.07440126643275713 1 0 -1 0 
 55 65 0.07440126643275713 1 0 -1 0 
 88 67 0.07440126643275713 1 0 -1 0 
 56 46 0.07440126643275713 1 0 -1 0 
 19 55 0.07440126643275713 1 0 -1 0 
 48 22 0.07440126643275713 1 0 -1 0 
 91 1 0.07440126643275713 1 0 -1 0 
 60 24 0.07440126643275713 1 0 -1 0 
 97 94 0.07440126643275713 1 0 -1 0 
 72 1 0.07440126643275713 1 0 -1 0 
 70 30 0.07440126643275713 1 0 -1 0 
 57 72 0.07440126643275713 1 0 -1 0 
 52 20 0.07440126643275713 1 0 -1 0 
 43 88 0.07440126643275713 1 0 -1 0 
 8 47 0.07440126643275713 1 0 -1 0 
 87 73 0.07440126643275713 1 1 1.0410046174845209 0 
 21 12 0.07440126643275713 1 0 -1 0 
 9 50 0.07440126643275713 1 0 -1 0 
 10 81 0.07440126643275713 1 2 0.25819747865875553 0 
 63 25 0.07440126643275713 1 0 -1 0 
 72 71 0.07440126643275713 1 0 -1 0 
 53 62 0.07440126643275713 1 0 -1 0 
 25 73 0.07440126643275713 1 0 -1 0 
 81 20 0.07440126643275713 1 2 0.32183278615551336 0 
 38 100 0.07440126643275713 1 0 -1 0 
 3 2 0.07440126643275713 1 0 -1 0 
 60 46 0.07440126643275713 1 1 1.06997478325927 0 
 51 12 0.07440126643275713 1 0 -1 0 
 4 32 0.07440126643275713 1 0 -1 0 
 70 81 0.07440126643275713 1 0 -1 0 
 43 60 0.07440126643275713 1 0 -1 0 
 55 50 0.07440126643275713 1 0 -1 0 
 19 92 0.07440126643275713 1 0 -1 0 
 80 100 0.07440126643275713 1 0 -1 0 
 41 12 0.07440126643275713 1 0 -1 0 
 51 69 0.07440126643275713 1 0 -1 0 
 3 29 0.07440126643275713 1 0 -1 0 
 81 69 0.07440126643275713 1 0 -1 0 
 86 74 0.07440126643275713 1 0 -1 0 
 7 24 0.07440126643275713 1 0 -1 0 
 4 28 0.07440126643275713 1 1 0.22498402910002255 0 
 8 79 0.07440126643275713 1 0 -1 0 
 90 71 0.07440126643275713 1 0 -1 0 
 66 80 0.07440126643275713 1 0 -1 0 
 2 56 0.07440126643275713 1 0 -1 0 
 48 25 0.07440126643275713 1 0 -1 0 
 41 80 0.07440126643275713 1 0 -1 0 
 65 9 0.07440126643275713 1 0 -1 0 
 55 30 0.07440126643275713 1 0 -1 0 
 48 81 0.07440126643275713 1 0 -1 0 
 66 15 0.07440126643275713 1 0 -1 0 
 100 33 0.07440126643275713 1 0 -1 0 
 30 99 0.07440126643275713 1 0 -1 0 
 49 76 0.07440126643275713 1 0 -1 0 
 18 79 0.07440126643275713 1 0 -1 0 
 25 76 0.07440126643275713 1 0 -1 0 
 2 81 0.07440126643275713 1 0 -1 0 
 52 71 0.07440126643275713 1 2 2.562750035628373 0 
 54 34 0.07440126643275713 1 0 -1 0 
 70 89 0.07440126643275713 1 0 -1 0 
 48 4 0.07440126643275713 1 0 -1 0 
 80 58 0.07440126643275713 1 0 -1 0 
 19 41 0.07440126643275713 1 0 -1 0 
 66 8 0.07440126643275713 1 0 -1 0 
 21 34 0.07440126643275713 1 0 -1 0 
 45 47 0.07440126643275713 1 1 0.3684593650151637 0 
 89 76 0.07440126643275713 1 0 -1 0 
 19 18 0.07440126643275713 1 0 -1 0 
 81 43 0.07440126643275713 1 0 -1 0 
 30 58 0.07440126643275713 1 0 -1 0 
 66 23 0.07440126643275713 1 0 -1 0 
