key1 key2 current-time capacity load life-time deleted?
 68 61 0 1 0 -1 0 
 71 6 0 1 0 -1 0 
 66 37 0 1 0 -1 0 
 51 12 0 1 0 -1 0 
 11 92 0 1 0 -1 0 
 15 5 0 1 2 0.340755936797368 0 
 86 81 0 1 0 -1 0 
 14 94 0 1 0 -1 0 
 86 20 0 1 1 1.7934538069327817 0 
 27 69 0 1 0 -1 0 
 17 2 0 1 0 -1 0 
 56 31 0 1 0 -1 0 
 14 55 0 1 0 -1 0 
 82 43 0 1 0 -1 0 
 74 9 0 1 0 -1 0 
 13 5 0 1 0 -1 0 
 4 81 0 1 0 -1 0 
 3 82 0 1 0 -1 0 
 13 2 0 1 0 -1 0 
 7 71 0 1 2 0.13033115974999832 0 
 23 58 0 1 0 -1 0 
 59 81 0 1 0 -1 0 
 20 99 0 1 0 -1 0 
 66 62 0 1 3 0.5594274344728928 0 
 20 11 0 1 0 -1 0 
 8 70 0 1 0 -1 0 
 17 63 0 1 2 2.3680080885449552E-4 0 
 13 89 0 1 0 -1 0 
 64 65 0 1 0 -1 0 
 17 57 0 1 0 -1 0 
 57 5 0 1 0 -1 0 
 80 76 0 1 0 -1 0 
 3 70 0 1 1 0.04305352339098758 0 
 86 6 0 1 0 -1 0 
 7 43 0 1 2 0.42965273613682753 0 
 17 18 0 1 0 -1 0 
 32 11 0 1 0 -1 0 
 76 84 0 1 1 1.7511003613969853 0 
 45 65 0 1 0 -1 0 
 51 38 0 1 2 0.449257520519509 0 
 15 31 0 1 0 -1 0 
 30 95 0 1 1 1.905745423431217 0 
 97 53 0 1 0 -1 0 
 18 75 0 1 2 0.7230454247257455 0 
 41 26 0 1 0 -1 0 
 42 62 0 1 2 0.015387177713851334 0 
 53 10 0 1 1 1.0366301858955769 0 
 98 94 0 1 0 -1 0 
 55 60 0 1 0 -1 0 
 39 11 0 1 0 -1 0 
 53 2 0 1 0 -1 0 
 68 30 0 1 0 -1 0 
 68 31 0 1 0 -1 0 
 13 90 0 1 0 -1 0 
 98 5 0 1 0 -1 0 
 48 13 0 1 0 -1 0 
 17 21 0 1 0 -1 0 
 81 9 0 1 0 -1 0 
 7 73 0 1 0 -1 0 
 51 62 0 1 3 0.011348382807343502 0 
 23 32 0 1 0 -1 0 
 6 28 0 1 0 -1 0 
 22 95 0 1 2 0.38766284552011865 0 
 68 96 0 1 0 -1 0 
 32 58 0 1 0 -1 0 
 64 99 0 1 0 -1 0 
 22 44 0 1 2 0.3690184496133066 0 
 40 29 0 1 1 0.14513286258006128 0 
 76 66 0 1 1 0.7353727438369521 0 
 71 31 0 1 0 -1 0 
 52 72 0 1 0 -1 0 
 4 1 0 1 2 0.12065211347925199 0 
 90 75 0 1 0 -1 0 
 54 94 0 1 0 -1 0 
 86 87 0 1 0 -1 0 
 39 72 0 1 0 -1 0 
 48 21 0 1 0 -1 0 
 7 62 0 1 3 0.14722192155884248 0 
 90 78 0 1 0 -1 0 
 4 38 0 1 0 -1 0 
 41 91 0 1 2 0.5763057760352976 0 
 22 10 0 1 2 0.18481805947255112 0 
 35 99 0 1 0 -1 0 
 5 54 0 1 2 0.9250286816051466 0 
 65 54 0 1 2 0.7870520533176479 0 
 55 61 0 1 0 -1 0 
 80 14 0 1 0 -1 0 
 84 75 0 1 0 -1 0 
 94 87 0 1 0 -1 0 
 67 93 0 1 0 -1 0 
 71 54 0 1 0 -1 0 
 40 11 0 1 0 -1 0 
 86 4 0 1 0 -1 0 
 77 41 0 1 0 -1 0 
 100 99 0 1 0 -1 0 
 70 36 0 1 0 -1 0 
 76 59 0 1 0 -1 0 
 86 29 0 1 1 0.33180249203363466 0 
 71 69 0 1 0 -1 0 
 28 87 0 1 0 -1 0 
 17 43 0 1 2 1.1191855035604494 0 
 20 37 0 1 1 1.605313230815601 0 
 4 33 0 1 2 0.3535627924442448 0 
 40 57 0 1 0 -1 0 
 86 48 0 1 0 -1 0 
 88 57 0 1 0 -1 0 
 10 83 0 1 0 -1 0 
 66 49 0 1 4 0.07894332871505233 0 
 52 38 0 1 0 -1 0 
 55 9 0 1 0 -1 0 
 98 11 0 1 0 -1 0 
 52 84 0 1 0 -1 0 
 14 23 0 1 0 -1 0 
 11 26 0 1 0 -1 0 
 17 41 0 1 2 0.8017957086587701 0 
 27 58 0 1 0 -1 0 
 13 85 0 1 0 -1 0 
 74 78 0 1 1 1.5220188538693842 0 
 72 10 0 1 2 0.1986481611383393 0 
 67 94 0 1 0 -1 0 
 24 78 0 1 0 -1 0 
 10 75 0 1 2 0.09016736877130549 0 
 48 42 0 1 2 0.32779989121994174 0 
 37 61 0 1 0 -1 0 
 96 83 0 1 0 -1 0 
 95 67 0 1 1 0.798310534492543 0 
 17 8 0 1 0 -1 0 
 84 57 0 1 0 -1 0 
 15 96 0 1 0 -1 0 
 56 72 0 1 2 0.4557419405452665 0 
 93 28 0 1 0 -1 0 
 56 65 0 1 0 -1 0 
 97 6 0 1 0 -1 0 
 39 79 0 1 0 -1 0 
 45 87 0 1 0 -1 0 
 30 11 0 1 0 -1 0 
 7 3 0 1 1 0.4325907240933415 0 
 52 76 0 1 0 -1 0 
 86 83 0 1 0 -1 0 
 6 12 0 1 0 -1 0 
 16 70 0 1 0 -1 0 
 80 9 0 1 0 -1 0 
 4 83 0 1 0 -1 0 
 84 39 0 1 0 -1 0 
 21 45 0 1 0 -1 0 
 13 94 0 1 0 -1 0 
 89 41 0 1 2 0.3012770085494762 0 
 3 36 0 1 0 -1 0 
 51 5 0 1 0 -1 0 
 76 69 0 1 0 -1 0 
 53 81 0 1 1 0.15635569941664623 0 
 52 93 0 1 0 -1 0 
 55 64 0 1 0 -1 0 
 54 28 0 1 0 -1 0 
 65 50 0 1 0 -1 0 
 23 30 0 1 0 -1 0 
 51 1 0 1 1 3.331179961399922 0 
 90 28 0 1 0 -1 0 
 84 40 0 1 1 0.3289932569257915 0 
 74 79 0 1 0 -1 0 
 35 8 0 1 0 -1 0 
 25 92 0 1 0 -1 0 
 64 36 0 1 0 -1 0 
 79 94 0 1 0 -1 0 
 7 74 0 1 1 0.5275072008904165 0 
 41 20 0 1 0 -1 0 
 17 63 2.3680080885449552E-4 1 2 0 1 
 65 50 2.3680080885449552E-4 1 0 -1 0 
 48 42 2.3680080885449552E-4 1 0 -1 0 
 74 9 2.3680080885449552E-4 1 0 -1 0 
 76 48 2.3680080885449552E-4 1 0 -1 0 
 59 26 2.3680080885449552E-4 1 0 -1 0 
 35 8 2.3680080885449552E-4 1 0 -1 0 
 23 30 2.3680080885449552E-4 1 0 -1 0 
 64 65 2.3680080885449552E-4 1 0 -1 0 
 15 5 2.3680080885449552E-4 1 2 0.3541106073444814 0 
 4 31 2.3680080885449552E-4 1 0 -1 0 
 24 78 2.3680080885449552E-4 1 0 -1 0 
 39 72 2.3680080885449552E-4 1 0 -1 0 
 55 9 2.3680080885449552E-4 1 0 -1 0 
 71 31 2.3680080885449552E-4 1 0 -1 0 
 17 2 2.3680080885449552E-4 1 0 -1 0 
 26 10 2.3680080885449552E-4 1 1 3.744643427821028 0 
 51 5 2.3680080885449552E-4 1 2 0.04746814621043327 0 
 11 26 2.3680080885449552E-4 1 0 -1 0 
 90 78 2.3680080885449552E-4 1 0 -1 0 
 15 70 2.3680080885449552E-4 1 0 -1 0 
 5 54 2.3680080885449552E-4 1 0 -1 0 
 39 11 2.3680080885449552E-4 1 0 -1 0 
 51 12 2.3680080885449552E-4 1 0 -1 0 
 13 2 2.3680080885449552E-4 1 0 -1 0 
 22 10 2.3680080885449552E-4 1 2 0.07201472268670148 0 
 17 41 2.3680080885449552E-4 1 0 -1 0 
 55 61 2.3680080885449552E-4 1 0 -1 0 
 13 94 2.3680080885449552E-4 1 1 1.4064573516804055 0 
 68 61 2.3680080885449552E-4 1 0 -1 0 
 22 44 2.3680080885449552E-4 1 0 -1 0 
 48 21 2.3680080885449552E-4 1 0 -1 0 
 46 2 2.3680080885449552E-4 1 0 -1 0 
 86 20 2.3680080885449552E-4 1 0 -1 0 
 17 18 2.3680080885449552E-4 1 0 -1 0 
 62 25 2.3680080885449552E-4 1 2 0.21553121749134144 0 
 52 100 2.3680080885449552E-4 1 0 -1 0 
 27 58 2.3680080885449552E-4 1 0 -1 0 
 12 43 2.3680080885449552E-4 1 0 -1 0 
 51 10 2.3680080885449552E-4 1 0 -1 0 
 39 79 2.3680080885449552E-4 1 0 -1 0 
 97 53 2.3680080885449552E-4 1 0 -1 0 
 6 12 2.3680080885449552E-4 1 1 0.28379733524240125 0 
 40 29 2.3680080885449552E-4 1 0 -1 0 
 28 87 2.3680080885449552E-4 1 0 -1 0 
 61 78 2.3680080885449552E-4 1 0 -1 0 
 4 1 2.3680080885449552E-4 1 0 -1 0 
 65 54 2.3680080885449552E-4 1 0 -1 0 
 41 26 2.3680080885449552E-4 1 1 0.4034526099991191 0 
 7 5 2.3680080885449552E-4 1 3 0.26535037100960385 0 
 20 11 2.3680080885449552E-4 1 0 -1 0 
 6 28 2.3680080885449552E-4 1 2 2.5746396373896783 0 
 66 37 2.3680080885449552E-4 1 0 -1 0 
 37 61 2.3680080885449552E-4 1 1 0.10083330724072204 0 
 7 43 2.3680080885449552E-4 1 0 -1 0 
 35 99 2.3680080885449552E-4 1 0 -1 0 
 95 67 2.3680080885449552E-4 1 2 0.9275013116401751 0 
 14 94 2.3680080885449552E-4 1 0 -1 0 
 54 94 2.3680080885449552E-4 1 0 -1 0 
 51 1 2.3680080885449552E-4 1 0 -1 0 
 80 9 2.3680080885449552E-4 1 0 -1 0 
 23 32 2.3680080885449552E-4 1 0 -1 0 
 17 43 2.3680080885449552E-4 1 0 -1 0 
 25 92 2.3680080885449552E-4 1 2 0.20728182038826154 0 
 47 25 2.3680080885449552E-4 1 0 -1 0 
 17 8 2.3680080885449552E-4 1 0 -1 0 
 82 12 2.3680080885449552E-4 1 0 -1 0 
 88 57 2.3680080885449552E-4 1 0 -1 0 
 7 6 2.3680080885449552E-4 1 1 0.28990257428595695 0 
 96 25 2.3680080885449552E-4 1 0 -1 0 
 93 78 2.3680080885449552E-4 1 0 -1 0 
 13 90 2.3680080885449552E-4 1 0 -1 0 
 4 85 2.3680080885449552E-4 1 2 1.1213753895909409 0 
 100 99 2.3680080885449552E-4 1 0 -1 0 
 4 33 2.3680080885449552E-4 1 2 0.14054733243998446 0 
 23 58 2.3680080885449552E-4 1 0 -1 0 
 15 47 2.3680080885449552E-4 1 2 0.5407457268472333 0 
 15 96 2.3680080885449552E-4 1 0 -1 0 
 15 31 2.3680080885449552E-4 1 0 -1 0 
 21 81 2.3680080885449552E-4 1 0 -1 0 
 86 98 2.3680080885449552E-4 1 0 -1 0 
 45 87 2.3680080885449552E-4 1 0 -1 0 
 84 39 2.3680080885449552E-4 1 0 -1 0 
 24 55 2.3680080885449552E-4 1 0 -1 0 
 10 83 2.3680080885449552E-4 1 0 -1 0 
 80 62 2.3680080885449552E-4 1 0 -1 0 
 77 41 2.3680080885449552E-4 1 0 -1 0 
 51 62 2.3680080885449552E-4 1 2 0.4202231283674223 0 
 42 62 2.3680080885449552E-4 1 0 -1 0 
 30 95 2.3680080885449552E-4 1 2 0.5727852020660138 0 
 80 76 2.3680080885449552E-4 1 0 -1 0 
 22 32 2.3680080885449552E-4 1 0 -1 0 
 71 69 2.3680080885449552E-4 1 0 -1 0 
 15 12 2.3680080885449552E-4 1 0 -1 0 
 17 28 2.3680080885449552E-4 1 2 0.12421939251023799 0 
 96 43 2.3680080885449552E-4 1 0 -1 0 
 71 54 2.3680080885449552E-4 1 0 -1 0 
 52 84 2.3680080885449552E-4 1 0 -1 0 
 98 11 2.3680080885449552E-4 1 0 -1 0 
 30 11 2.3680080885449552E-4 1 0 -1 0 
 67 93 2.3680080885449552E-4 1 1 1.2784918199661766 0 
 46 67 2.3680080885449552E-4 1 0 -1 0 
 94 87 2.3680080885449552E-4 1 0 -1 0 
 52 76 2.3680080885449552E-4 1 0 -1 0 
 90 28 2.3680080885449552E-4 1 0 -1 0 
 17 57 2.3680080885449552E-4 1 0 -1 0 
 7 71 2.3680080885449552E-4 1 2 0.06427046705333621 0 
 22 95 2.3680080885449552E-4 1 2 0.055640845325552475 0 
 10 75 2.3680080885449552E-4 1 0 -1 0 
 71 6 2.3680080885449552E-4 1 0 -1 0 
 98 94 2.3680080885449552E-4 1 0 -1 0 
 86 6 2.3680080885449552E-4 1 2 0.12518332192419354 0 
 14 55 2.3680080885449552E-4 1 0 -1 0 
 17 21 2.3680080885449552E-4 1 0 -1 0 
 89 75 2.3680080885449552E-4 1 2 1.2414597666751477 0 
 21 45 2.3680080885449552E-4 1 0 -1 0 
 13 5 2.3680080885449552E-4 1 0 -1 0 
 66 99 2.3680080885449552E-4 1 0 -1 0 
 84 75 2.3680080885449552E-4 1 2 0.19008195666774164 0 
 73 38 2.3680080885449552E-4 1 0 -1 0 
 86 87 2.3680080885449552E-4 1 0 -1 0 
 51 38 2.3680080885449552E-4 1 0 -1 0 
 11 92 2.3680080885449552E-4 1 0 -1 0 
 68 11 2.3680080885449552E-4 1 0 -1 0 
 79 94 2.3680080885449552E-4 1 0 -1 0 
 41 91 2.3680080885449552E-4 1 1 2.1225866673813627 0 
 86 48 2.3680080885449552E-4 1 2 0.1620617837239018 0 
 84 28 2.3680080885449552E-4 1 2 0.05883624653122979 0 
 59 72 2.3680080885449552E-4 1 0 -1 0 
 68 36 2.3680080885449552E-4 1 0 -1 0 
 4 28 2.3680080885449552E-4 1 2 0.6167043965399797 0 
 32 58 2.3680080885449552E-4 1 0 -1 0 
 7 62 2.3680080885449552E-4 1 0 -1 0 
 98 5 2.3680080885449552E-4 1 0 -1 0 
 55 60 2.3680080885449552E-4 1 0 -1 0 
 53 2 2.3680080885449552E-4 1 0 -1 0 
 68 96 2.3680080885449552E-4 1 0 -1 0 
 41 62 2.3680080885449552E-4 1 3 0.2928314597701064 0 
 23 42 2.3680080885449552E-4 1 0 -1 0 
 81 93 2.3680080885449552E-4 1 1 1.05945598268774 0 
 20 37 2.3680080885449552E-4 1 0 -1 0 
 18 44 2.3680080885449552E-4 1 0 -1 0 
 3 36 2.3680080885449552E-4 1 0 -1 0 
 86 81 2.3680080885449552E-4 1 0 -1 0 
 16 70 2.3680080885449552E-4 1 2 0.44852345287064155 0 
 53 81 2.3680080885449552E-4 1 0 -1 0 
 86 83 2.3680080885449552E-4 1 0 -1 0 
 32 11 2.3680080885449552E-4 1 0 -1 0 
 18 75 2.3680080885449552E-4 1 2 0.5539985850340129 0 
 80 12 2.3680080885449552E-4 1 0 -1 0 
 22 78 2.3680080885449552E-4 1 0 -1 0 
 52 72 2.3680080885449552E-4 1 0 -1 0 
 76 59 2.3680080885449552E-4 1 0 -1 0 
 40 57 2.3680080885449552E-4 1 0 -1 0 
 13 89 2.3680080885449552E-4 1 0 -1 0 
 56 72 2.3680080885449552E-4 1 2 0.1703062202586393 0 
 65 69 2.3680080885449552E-4 1 0 -1 0 
 45 65 2.3680080885449552E-4 1 0 -1 0 
 59 79 2.3680080885449552E-4 1 0 -1 0 
 82 43 2.3680080885449552E-4 1 0 -1 0 
 91 62 2.3680080885449552E-4 1 2 0.07942706795980961 0 
 48 13 2.3680080885449552E-4 1 0 -1 0 
 85 5 2.3680080885449552E-4 1 0 -1 0 
 70 36 2.3680080885449552E-4 1 1 2.1407167075723397 0 
 84 57 2.3680080885449552E-4 1 0 -1 0 
 16 37 2.3680080885449552E-4 1 1 0.6316145762759444 0 
 67 54 2.3680080885449552E-4 1 0 -1 0 
 13 85 2.3680080885449552E-4 1 0 -1 0 
 93 28 2.3680080885449552E-4 1 0 -1 0 
 54 28 2.3680080885449552E-4 1 0 -1 0 
 13 36 2.3680080885449552E-4 1 1 0.5689065047535198 0 
 41 20 2.3680080885449552E-4 1 0 -1 0 
 51 27 2.3680080885449552E-4 1 0 -1 0 
 1 41 2.3680080885449552E-4 1 3 0.3350238382628419 0 
 76 69 2.3680080885449552E-4 1 2 0.9237382311957784 0 
 97 6 2.3680080885449552E-4 1 0 -1 0 
 96 83 2.3680080885449552E-4 1 0 -1 0 
 53 10 2.3680080885449552E-4 1 0 -1 0 
 80 14 2.3680080885449552E-4 1 0 -1 0 
 64 36 2.3680080885449552E-4 1 0 -1 0 
 7 73 2.3680080885449552E-4 1 0 -1 0 
 27 69 2.3680080885449552E-4 1 2 0.21261441058427472 0 
 81 9 2.3680080885449552E-4 1 0 -1 0 
 55 64 2.3680080885449552E-4 1 0 -1 0 
 52 93 2.3680080885449552E-4 1 0 -1 0 
 46 10 2.3680080885449552E-4 1 0 -1 0 
 5 10 2.3680080885449552E-4 1 3 0.3517428406055619 0 
 59 81 2.3680080885449552E-4 1 0 -1 0 
 76 84 2.3680080885449552E-4 1 0 -1 0 
 74 79 2.3680080885449552E-4 1 0 -1 0 
 68 31 2.3680080885449552E-4 1 0 -1 0 
 7 3 2.3680080885449552E-4 1 0 -1 0 
 66 62 2.3680080885449552E-4 1 2 0.6253725611261813 0 
 52 38 2.3680080885449552E-4 1 0 -1 0 
 90 75 2.3680080885449552E-4 1 0 -1 0 
 3 70 2.3680080885449552E-4 1 0 -1 0 
 56 53 2.3680080885449552E-4 1 0 -1 0 
 30 85 2.3680080885449552E-4 1 2 0.87181097187104 0 
 19 77 2.3680080885449552E-4 1 0 -1 0 
 7 74 2.3680080885449552E-4 1 0 -1 0 
 4 83 2.3680080885449552E-4 1 0 -1 0 
 44 92 2.3680080885449552E-4 1 0 -1 0 
 57 5 2.3680080885449552E-4 1 0 -1 0 
 66 49 2.3680080885449552E-4 1 4 0.037304707054784905 0 
 8 70 2.3680080885449552E-4 1 0 -1 0 
 56 65 2.3680080885449552E-4 1 2 0.28864071219328596 0 
 56 31 2.3680080885449552E-4 1 0 -1 0 
 93 75 2.3680080885449552E-4 1 2 0.4666218924151916 0 
 67 94 2.3680080885449552E-4 1 1 1.1891876310500797 0 
 89 41 2.3680080885449552E-4 1 0 -1 0 
 4 38 2.3680080885449552E-4 1 2 0.03825098095486828 0 
 4 81 2.3680080885449552E-4 1 0 -1 0 
 40 11 2.3680080885449552E-4 1 0 -1 0 
 56 27 2.3680080885449552E-4 1 2 0.4288699583277205 0 
 86 29 2.3680080885449552E-4 1 2 1.8554959507563409 0 
 20 99 2.3680080885449552E-4 1 0 -1 0 
 72 10 2.3680080885449552E-4 1 2 0.007558672267499615 0 
 3 82 2.3680080885449552E-4 1 0 -1 0 
 64 99 2.3680080885449552E-4 1 0 -1 0 
 86 4 2.3680080885449552E-4 1 0 -1 0 
 76 66 2.3680080885449552E-4 1 2 0.5411943214264845 0 
 84 62 2.3680080885449552E-4 1 0 -1 0 
 84 40 2.3680080885449552E-4 1 0 -1 0 
 68 30 2.3680080885449552E-4 1 0 -1 0 
 8 73 2.3680080885449552E-4 1 0 -1 0 
 66 60 2.3680080885449552E-4 1 0 -1 0 
 53 72 2.3680080885449552E-4 1 0 -1 0 
 40 58 2.3680080885449552E-4 1 0 -1 0 
 74 78 2.3680080885449552E-4 1 0 -1 0 
 14 23 2.3680080885449552E-4 1 0 -1 0 
 72 10 0.00779547307635411 1 2 0 1 
 1 41 0.00779547307635411 1 1 0.6374235551536683 0 
 90 75 0.00779547307635411 1 0 -1 0 
 71 69 0.00779547307635411 1 0 -1 0 
 74 78 0.00779547307635411 1 0 -1 0 
 56 53 0.00779547307635411 1 1 1.8314102184923682 0 
 15 47 0.00779547307635411 1 2 0.061440551545862074 0 
 80 76 0.00779547307635411 1 0 -1 0 
 98 5 0.00779547307635411 1 0 -1 0 
 4 33 0.00779547307635411 1 2 0.010143156528202458 0 
 27 58 0.00779547307635411 1 0 -1 0 
 95 67 0.00779547307635411 1 0 -1 0 
 84 62 0.00779547307635411 1 0 -1 0 
 97 53 0.00779547307635411 1 0 -1 0 
 7 5 0.00779547307635411 1 2 0.2389202205273735 0 
 22 44 0.00779547307635411 1 0 -1 0 
 66 37 0.00779547307635411 1 2 0.15605006765817744 0 
 20 11 0.00779547307635411 1 1 1.14221575198499 0 
 27 69 0.00779547307635411 1 0 -1 0 
 64 36 0.00779547307635411 1 0 -1 0 
 22 78 0.00779547307635411 1 2 1.5543051920455664 0 
 14 94 0.00779547307635411 1 0 -1 0 
 25 92 0.00779547307635411 1 1 0.4268431083113431 0 
 74 79 0.00779547307635411 1 0 -1 0 
 70 36 0.00779547307635411 1 1 1.058343818942304 0 
 68 31 0.00779547307635411 1 0 -1 0 
 56 27 0.00779547307635411 1 0 -1 0 
 71 54 0.00779547307635411 1 0 -1 0 
 65 50 0.00779547307635411 1 0 -1 0 
 20 37 0.00779547307635411 1 2 0.8884857943889986 0 
 98 94 0.00779547307635411 1 0 -1 0 
 86 20 0.00779547307635411 1 0 -1 0 
 52 76 0.00779547307635411 1 1 0.6434138376918718 0 
 4 38 0.00779547307635411 1 1 0.5670582312258241 0 
 13 89 0.00779547307635411 1 0 -1 0 
 98 11 0.00779547307635411 1 0 -1 0 
 51 12 0.00779547307635411 1 1 0.5339229666121668 0 
 45 87 0.00779547307635411 1 0 -1 0 
 85 5 0.00779547307635411 1 0 -1 0 
 48 13 0.00779547307635411 1 1 3.26331012198913 0 
 76 59 0.00779547307635411 1 0 -1 0 
 18 75 0.00779547307635411 1 0 -1 0 
 80 62 0.00779547307635411 1 0 -1 0 
 16 37 0.00779547307635411 1 1 1.7413528465027721 0 
 23 32 0.00779547307635411 1 0 -1 0 
 66 60 0.00779547307635411 1 0 -1 0 
 59 81 0.00779547307635411 1 1 0.3016029214107735 0 
 89 75 0.00779547307635411 1 2 0.007008640485624921 0 
 52 93 0.00779547307635411 1 0 -1 0 
 53 72 0.00779547307635411 1 0 -1 0 
 17 57 0.00779547307635411 1 2 0.5895090878823978 0 
 76 48 0.00779547307635411 1 0 -1 0 
 52 38 0.00779547307635411 1 0 -1 0 
 51 5 0.00779547307635411 1 0 -1 0 
 96 25 0.00779547307635411 1 0 -1 0 
 41 91 0.00779547307635411 1 1 0.7410499228172329 0 
 6 28 0.00779547307635411 1 0 -1 0 
 55 60 0.00779547307635411 1 0 -1 0 
 21 45 0.00779547307635411 1 0 -1 0 
 30 11 0.00779547307635411 1 0 -1 0 
 32 11 0.00779547307635411 1 0 -1 0 
 65 69 0.00779547307635411 1 0 -1 0 
 40 11 0.00779547307635411 1 0 -1 0 
 6 12 0.00779547307635411 1 0 -1 0 
 100 99 0.00779547307635411 1 0 -1 0 
 10 83 0.00779547307635411 1 0 -1 0 
 10 75 0.00779547307635411 1 2 0.10972117749975896 0 
 24 78 0.00779547307635411 1 0 -1 0 
 68 61 0.00779547307635411 1 0 -1 0 
 55 9 0.00779547307635411 1 0 -1 0 
 17 43 0.00779547307635411 1 0 -1 0 
 17 18 0.00779547307635411 1 2 0.14117048321897072 0 
 54 94 0.00779547307635411 1 0 -1 0 
 80 12 0.00779547307635411 1 0 -1 0 
 67 54 0.00779547307635411 1 0 -1 0 
 51 10 0.00779547307635411 1 2 0.03284006124573184 0 
 7 6 0.00779547307635411 1 0 -1 0 
 13 2 0.00779547307635411 1 0 -1 0 
 84 40 0.00779547307635411 1 0 -1 0 
 12 43 0.00779547307635411 1 0 -1 0 
 7 43 0.00779547307635411 1 0 -1 0 
 11 92 0.00779547307635411 1 1 0.2947157604133091 0 
 84 28 0.00779547307635411 1 0 -1 0 
 61 78 0.00779547307635411 1 2 0.35765427915459447 0 
 17 41 0.00779547307635411 1 0 -1 0 
 91 62 0.00779547307635411 1 2 0.24508119148316643 0 
 59 79 0.00779547307635411 1 0 -1 0 
 77 41 0.00779547307635411 1 0 -1 0 
 15 12 0.00779547307635411 1 0 -1 0 
 15 70 0.00779547307635411 1 0 -1 0 
 14 55 0.00779547307635411 1 0 -1 0 
 97 6 0.00779547307635411 1 0 -1 0 
 86 98 0.00779547307635411 1 0 -1 0 
 4 81 0.00779547307635411 1 0 -1 0 
 21 81 0.00779547307635411 1 0 -1 0 
 67 93 0.00779547307635411 1 0 -1 0 
 86 4 0.00779547307635411 1 1 2.0050274338695573 0 
 41 62 0.00779547307635411 1 3 0.13969937197016655 0 
 56 65 0.00779547307635411 1 2 1.3501095011709578 0 
 17 2 0.00779547307635411 1 0 -1 0 
 51 62 0.00779547307635411 1 2 0.8478452438374426 0 
 96 83 0.00779547307635411 1 0 -1 0 
 88 57 0.00779547307635411 1 0 -1 0 
 90 78 0.00779547307635411 1 0 -1 0 
 76 69 0.00779547307635411 1 0 -1 0 
 53 81 0.00779547307635411 1 0 -1 0 
 14 23 0.00779547307635411 1 0 -1 0 
 80 9 0.00779547307635411 1 0 -1 0 
 51 1 0.00779547307635411 1 0 -1 0 
 13 5 0.00779547307635411 1 0 -1 0 
 15 31 0.00779547307635411 1 2 0.3883187763893666 0 
 68 36 0.00779547307635411 1 0 -1 0 
 94 87 0.00779547307635411 1 0 -1 0 
 86 29 0.00779547307635411 1 0 -1 0 
 74 9 0.00779547307635411 1 0 -1 0 
 51 27 0.00779547307635411 1 0 -1 0 
 15 96 0.00779547307635411 1 0 -1 0 
 23 42 0.00779547307635411 1 0 -1 0 
 86 87 0.00779547307635411 1 0 -1 0 
 82 12 0.00779547307635411 1 0 -1 0 
 76 66 0.00779547307635411 1 1 2.5566012307801547 0 
 35 8 0.00779547307635411 1 0 -1 0 
 4 31 0.00779547307635411 1 2 0.07507954044711868 0 
 5 54 0.00779547307635411 1 0 -1 0 
