key1 key2 current-time capacity load life-time deleted?
 71 28 0 1 2 0.633478448662895 0 
 29 80 0 1 0 -1 0 
 59 37 0 1 0 -1 0 
 23 73 0 1 0 -1 0 
 22 55 0 1 0 -1 0 
 16 8 0 1 0 -1 0 
 5 49 0 1 0 -1 0 
 82 63 0 1 0 -1 0 
 97 92 0 1 0 -1 0 
 66 34 0 1 0 -1 0 
 87 40 0 1 2 0.16428334111478224 0 
 90 25 0 1 0 -1 0 
 50 39 0 1 0 -1 0 
 81 59 0 1 0 -1 0 
 87 22 0 1 0 -1 0 
 59 74 0 1 0 -1 0 
 45 29 0 1 0 -1 0 
 79 76 0 1 1 0.891543886546698 0 
 31 40 0 1 0 -1 0 
 79 72 0 1 1 0.08563729355229245 0 
 58 44 0 1 0 -1 0 
 46 78 0 1 0 -1 0 
 86 19 0 1 1 0.9096604645890579 0 
 73 92 0 1 0 -1 0 
 45 71 0 1 0 -1 0 
 69 74 0 1 0 -1 0 
 13 37 0 1 0 -1 0 
 1 33 0 1 0 -1 0 
 7 75 0 1 0 -1 0 
 81 63 0 1 0 -1 0 
 64 18 0 1 1 0.49771101232353654 0 
 16 56 0 1 0 -1 0 
 9 94 0 1 0 -1 0 
 39 100 0 1 0 -1 0 
 98 92 0 1 0 -1 0 
 36 19 0 1 0 -1 0 
 92 88 0 1 0 -1 0 
 79 72 0.08563729355229245 1 1 0 1 
 52 94 0.08563729355229245 1 0 -1 0 
 87 64 0.08563729355229245 1 0 -1 0 
 73 11 0.08563729355229245 1 0 -1 0 
 35 3 0.08563729355229245 1 0 -1 0 
 80 13 0.08563729355229245 1 0 -1 0 
 21 19 0.08563729355229245 1 0 -1 0 
 13 37 0.08563729355229245 1 1 2.4643163407121578 0 
 85 53 0.08563729355229245 1 0 -1 0 
 81 4 0.08563729355229245 1 0 -1 0 
 51 13 0.08563729355229245 1 0 -1 0 
 22 55 0.08563729355229245 1 0 -1 0 
 98 55 0.08563729355229245 1 0 -1 0 
 96 52 0.08563729355229245 1 0 -1 0 
 72 47 0.08563729355229245 1 0 -1 0 
 98 92 0.08563729355229245 1 0 -1 0 
 23 73 0.08563729355229245 1 0 -1 0 
 5 49 0.08563729355229245 1 0 -1 0 
 22 89 0.08563729355229245 1 0 -1 0 
 91 3 0.08563729355229245 1 0 -1 0 
 80 19 0.08563729355229245 1 0 -1 0 
 29 50 0.08563729355229245 1 0 -1 0 
 96 12 0.08563729355229245 1 0 -1 0 
 86 68 0.08563729355229245 1 0 -1 0 
 33 75 0.08563729355229245 1 0 -1 0 
 64 61 0.08563729355229245 1 0 -1 0 
 26 11 0.08563729355229245 1 0 -1 0 
 18 14 0.08563729355229245 1 0 -1 0 
 16 8 0.08563729355229245 1 0 -1 0 
 37 27 0.08563729355229245 1 0 -1 0 
 58 71 0.08563729355229245 1 2 0.17328220560465932 0 
 38 12 0.08563729355229245 1 0 -1 0 
 33 83 0.08563729355229245 1 0 -1 0 
 95 88 0.08563729355229245 1 0 -1 0 
 58 20 0.08563729355229245 1 0 -1 0 
 85 57 0.08563729355229245 1 0 -1 0 
 55 24 0.08563729355229245 1 0 -1 0 
 2 8 0.08563729355229245 1 0 -1 0 
 99 97 0.08563729355229245 1 0 -1 0 
 85 54 0.08563729355229245 1 0 -1 0 
 90 58 0.08563729355229245 1 0 -1 0 
 9 94 0.08563729355229245 1 0 -1 0 
 90 9 0.08563729355229245 1 0 -1 0 
 17 65 0.08563729355229245 1 0 -1 0 
 8 68 0.08563729355229245 1 0 -1 0 
 59 74 0.08563729355229245 1 0 -1 0 
 44 92 0.08563729355229245 1 0 -1 0 
 67 9 0.08563729355229245 1 0 -1 0 
 73 92 0.08563729355229245 1 0 -1 0 
 81 59 0.08563729355229245 1 0 -1 0 
 33 24 0.08563729355229245 1 0 -1 0 
 33 29 0.08563729355229245 1 0 -1 0 
 16 37 0.08563729355229245 1 1 2.6039122779561197 0 
 5 100 0.08563729355229245 1 0 -1 0 
 29 17 0.08563729355229245 1 0 -1 0 
 87 40 0.08563729355229245 1 0 -1 0 
 64 17 0.08563729355229245 1 0 -1 0 
 45 100 0.08563729355229245 1 0 -1 0 
 64 38 0.08563729355229245 1 0 -1 0 
 89 46 0.08563729355229245 1 0 -1 0 
 45 29 0.08563729355229245 1 0 -1 0 
 31 4 0.08563729355229245 1 0 -1 0 
 91 78 0.08563729355229245 1 0 -1 0 
 49 3 0.08563729355229245 1 0 -1 0 
 81 18 0.08563729355229245 1 0 -1 0 
 69 9 0.08563729355229245 1 0 -1 0 
 50 46 0.08563729355229245 1 0 -1 0 
 48 30 0.08563729355229245 1 0 -1 0 
 86 93 0.08563729355229245 1 0 -1 0 
 87 22 0.08563729355229245 1 0 -1 0 
 23 39 0.08563729355229245 1 0 -1 0 
 3 74 0.08563729355229245 1 0 -1 0 
 33 20 0.08563729355229245 1 0 -1 0 
 91 68 0.08563729355229245 1 0 -1 0 
 41 72 0.08563729355229245 1 0 -1 0 
 87 97 0.08563729355229245 1 0 -1 0 
 5 52 0.08563729355229245 1 0 -1 0 
 90 25 0.08563729355229245 1 0 -1 0 
 53 83 0.08563729355229245 1 0 -1 0 
 26 76 0.08563729355229245 1 0 -1 0 
 18 72 0.08563729355229245 1 0 -1 0 
 6 95 0.08563729355229245 1 0 -1 0 
 63 27 0.08563729355229245 1 0 -1 0 
 64 18 0.08563729355229245 1 0 -1 0 
 96 67 0.08563729355229245 1 0 -1 0 
 85 42 0.08563729355229245 1 0 -1 0 
 64 94 0.08563729355229245 1 2 0.9312902423388099 0 
 72 83 0.08563729355229245 1 0 -1 0 
 7 4 0.08563729355229245 1 0 -1 0 
 7 74 0.08563729355229245 1 0 -1 0 
 49 66 0.08563729355229245 1 0 -1 0 
 97 92 0.08563729355229245 1 0 -1 0 
 91 50 0.08563729355229245 1 0 -1 0 
 81 63 0.08563729355229245 1 0 -1 0 
 42 63 0.08563729355229245 1 0 -1 0 
 45 71 0.08563729355229245 1 1 0.3747827542907607 0 
 99 9 0.08563729355229245 1 0 -1 0 
 14 98 0.08563729355229245 1 0 -1 0 
 5 29 0.08563729355229245 1 0 -1 0 
 39 100 0.08563729355229245 1 0 -1 0 
 63 46 0.08563729355229245 1 0 -1 0 
 16 14 0.08563729355229245 1 0 -1 0 
 87 16 0.08563729355229245 1 1 0.9523559425193702 0 
 29 93 0.08563729355229245 1 1 0.04271241249183015 0 
 26 34 0.08563729355229245 1 0 -1 0 
 58 92 0.08563729355229245 1 0 -1 0 
 98 76 0.08563729355229245 1 0 -1 0 
 72 51 0.08563729355229245 1 0 -1 0 
 82 100 0.08563729355229245 1 0 -1 0 
 87 62 0.08563729355229245 1 0 -1 0 
 65 9 0.08563729355229245 1 0 -1 0 
 58 94 0.08563729355229245 1 2 0.670344076499463 0 
 70 76 0.08563729355229245 1 2 0.7022505386537473 0 
 63 62 0.08563729355229245 1 0 -1 0 
 58 44 0.08563729355229245 1 0 -1 0 
 57 83 0.08563729355229245 1 0 -1 0 
 46 78 0.08563729355229245 1 0 -1 0 
 18 51 0.08563729355229245 1 0 -1 0 
 14 55 0.08563729355229245 1 0 -1 0 
 48 100 0.08563729355229245 1 0 -1 0 
 76 24 0.08563729355229245 1 0 -1 0 
 59 60 0.08563729355229245 1 0 -1 0 
 69 74 0.08563729355229245 1 0 -1 0 
 85 11 0.08563729355229245 1 0 -1 0 
 53 27 0.08563729355229245 1 0 -1 0 
 46 11 0.08563729355229245 1 0 -1 0 
 31 40 0.08563729355229245 1 0 -1 0 
 91 8 0.08563729355229245 1 0 -1 0 
 86 32 0.08563729355229245 1 0 -1 0 
 66 34 0.08563729355229245 1 0 -1 0 
 35 28 0.08563729355229245 1 0 -1 0 
 69 98 0.08563729355229245 1 0 -1 0 
 8 19 0.08563729355229245 1 0 -1 0 
 15 23 0.08563729355229245 1 0 -1 0 
 47 37 0.08563729355229245 1 1 1.61075325701475 0 
 67 65 0.08563729355229245 1 0 -1 0 
 63 38 0.08563729355229245 1 0 -1 0 
 64 15 0.08563729355229245 1 0 -1 0 
 40 72 0.08563729355229245 1 0 -1 0 
 60 88 0.08563729355229245 1 0 -1 0 
 29 80 0.08563729355229245 1 0 -1 0 
 40 20 0.08563729355229245 1 0 -1 0 
 16 56 0.08563729355229245 1 2 0.3378475733057381 0 
 26 75 0.08563729355229245 1 0 -1 0 
 1 81 0.08563729355229245 1 0 -1 0 
 16 66 0.08563729355229245 1 0 -1 0 
 6 75 0.08563729355229245 1 2 1.2668357439189248 0 
 7 75 0.08563729355229245 1 0 -1 0 
 86 19 0.08563729355229245 1 0 -1 0 
 43 37 0.08563729355229245 1 0 -1 0 
 42 47 0.08563729355229245 1 0 -1 0 
 31 92 0.08563729355229245 1 0 -1 0 
 28 83 0.08563729355229245 1 0 -1 0 
 17 34 0.08563729355229245 1 0 -1 0 
 29 47 0.08563729355229245 1 1 5.25903331237946 0 
 29 2 0.08563729355229245 1 0 -1 0 
 45 67 0.08563729355229245 1 0 -1 0 
 50 39 0.08563729355229245 1 0 -1 0 
 7 71 0.08563729355229245 1 1 3.449690684911103 0 
 45 93 0.08563729355229245 1 1 1.3349026790479617 0 
 96 46 0.08563729355229245 1 0 -1 0 
 16 30 0.08563729355229245 1 0 -1 0 
 19 78 0.08563729355229245 1 0 -1 0 
 42 67 0.08563729355229245 1 0 -1 0 
 17 93 0.08563729355229245 1 0 -1 0 
 98 75 0.08563729355229245 1 0 -1 0 
 31 10 0.08563729355229245 1 0 -1 0 
 41 38 0.08563729355229245 1 0 -1 0 
 79 76 0.08563729355229245 1 2 1.7734308551252589 0 
 4 97 0.08563729355229245 1 0 -1 0 
 16 50 0.08563729355229245 1 0 -1 0 
 48 66 0.08563729355229245 1 0 -1 0 
 38 65 0.08563729355229245 1 0 -1 0 
 66 37 0.08563729355229245 1 0 -1 0 
 17 100 0.08563729355229245 1 0 -1 0 
 59 37 0.08563729355229245 1 0 -1 0 
 11 28 0.08563729355229245 1 0 -1 0 
 70 56 0.08563729355229245 1 2 0.020178379893119464 0 
 35 71 0.08563729355229245 1 0 -1 0 
 84 78 0.08563729355229245 1 0 -1 0 
 33 88 0.08563729355229245 1 0 -1 0 
 65 19 0.08563729355229245 1 0 -1 0 
 70 80 0.08563729355229245 1 0 -1 0 
 64 39 0.08563729355229245 1 0 -1 0 
 17 10 0.08563729355229245 1 0 -1 0 
 64 40 0.08563729355229245 1 0 -1 0 
 93 24 0.08563729355229245 1 0 -1 0 
 11 27 0.08563729355229245 1 0 -1 0 
 87 91 0.08563729355229245 1 1 2.9825108376391634 0 
 47 3 0.08563729355229245 1 0 -1 0 
 71 28 0.08563729355229245 1 0 -1 0 
 5 11 0.08563729355229245 1 0 -1 0 
 96 6 0.08563729355229245 1 2 0.5761461003380588 0 
 83 78 0.08563729355229245 1 0 -1 0 
 18 88 0.08563729355229245 1 0 -1 0 
 82 63 0.08563729355229245 1 0 -1 0 
 91 17 0.08563729355229245 1 0 -1 0 
 35 65 0.08563729355229245 1 0 -1 0 
 68 19 0.08563729355229245 1 0 -1 0 
 96 90 0.08563729355229245 1 0 -1 0 
 47 46 0.08563729355229245 1 0 -1 0 
 22 95 0.08563729355229245 1 0 -1 0 
 96 21 0.08563729355229245 1 2 0.22024703422919986 0 
 99 58 0.08563729355229245 1 0 -1 0 
 96 74 0.08563729355229245 1 0 -1 0 
 56 37 0.08563729355229245 1 0 -1 0 
 15 98 0.08563729355229245 1 0 -1 0 
 28 37 0.08563729355229245 1 0 -1 0 
 100 92 0.08563729355229245 1 0 -1 0 
 23 34 0.08563729355229245 1 0 -1 0 
 16 67 0.08563729355229245 1 2 0.20768732994092168 0 
 43 72 0.08563729355229245 1 0 -1 0 
 59 83 0.08563729355229245 1 0 -1 0 
 20 25 0.08563729355229245 1 0 -1 0 
 63 74 0.08563729355229245 1 0 -1 0 
 99 90 0.08563729355229245 1 0 -1 0 
 72 46 0.08563729355229245 1 0 -1 0 
 80 10 0.08563729355229245 1 0 -1 0 
 38 84 0.08563729355229245 1 0 -1 0 
 28 25 0.08563729355229245 1 0 -1 0 
 69 53 0.08563729355229245 1 0 -1 0 
 92 88 0.08563729355229245 1 0 -1 0 
 35 88 0.08563729355229245 1 0 -1 0 
 31 33 0.08563729355229245 1 0 -1 0 
 70 72 0.08563729355229245 1 0 -1 0 
 5 42 0.08563729355229245 1 0 -1 0 
 19 92 0.08563729355229245 1 0 -1 0 
 77 88 0.08563729355229245 1 0 -1 0 
 84 76 0.08563729355229245 1 0 -1 0 
 89 36 0.08563729355229245 1 0 -1 0 
 57 88 0.08563729355229245 1 0 -1 0 
 58 57 0.08563729355229245 1 0 -1 0 
 91 90 0.08563729355229245 1 0 -1 0 
 91 12 0.08563729355229245 1 0 -1 0 
 75 9 0.08563729355229245 1 0 -1 0 
 55 10 0.08563729355229245 1 0 -1 0 
 46 68 0.08563729355229245 1 0 -1 0 
 69 68 0.08563729355229245 1 0 -1 0 
 77 53 0.08563729355229245 1 0 -1 0 
 45 10 0.08563729355229245 1 0 -1 0 
 45 42 0.08563729355229245 1 0 -1 0 
 36 19 0.08563729355229245 1 0 -1 0 
 1 33 0.08563729355229245 1 0 -1 0 
 70 56 0.10581567344541191 1 2 0 1 
 72 46 0.10581567344541191 1 0 -1 0 
 6 95 0.10581567344541191 1 0 -1 0 
 96 6 0.10581567344541191 1 0 -1 0 
 42 63 0.10581567344541191 1 0 -1 0 
 86 32 0.10581567344541191 1 0 -1 0 
 45 93 0.10581567344541191 1 0 -1 0 
 35 88 0.10581567344541191 1 0 -1 0 
 22 95 0.10581567344541191 1 0 -1 0 
 87 64 0.10581567344541191 1 2 0.06572934885256881 0 
 69 68 0.10581567344541191 1 0 -1 0 
 22 89 0.10581567344541191 1 0 -1 0 
 26 76 0.10581567344541191 1 0 -1 0 
 99 9 0.10581567344541191 1 0 -1 0 
 18 14 0.10581567344541191 1 0 -1 0 
 33 75 0.10581567344541191 1 0 -1 0 
 91 3 0.10581567344541191 1 0 -1 0 
 15 23 0.10581567344541191 1 0 -1 0 
 43 37 0.10581567344541191 1 0 -1 0 
 29 2 0.10581567344541191 1 0 -1 0 
 90 9 0.10581567344541191 1 0 -1 0 
 35 71 0.10581567344541191 1 0 -1 0 
 26 11 0.10581567344541191 1 0 -1 0 
 5 29 0.10581567344541191 1 0 -1 0 
 64 61 0.10581567344541191 1 0 -1 0 
 28 83 0.10581567344541191 1 0 -1 0 
 37 27 0.10581567344541191 1 0 -1 0 
 69 74 0.10581567344541191 1 0 -1 0 
 72 47 0.10581567344541191 1 0 -1 0 
 83 78 0.10581567344541191 1 0 -1 0 
 63 62 0.10581567344541191 1 0 -1 0 
 80 10 0.10581567344541191 1 0 -1 0 
 18 72 0.10581567344541191 1 0 -1 0 
 63 27 0.10581567344541191 1 0 -1 0 
 4 97 0.10581567344541191 1 0 -1 0 
 96 52 0.10581567344541191 1 0 -1 0 
 91 50 0.10581567344541191 1 0 -1 0 
 28 25 0.10581567344541191 1 0 -1 0 
 7 75 0.10581567344541191 1 1 0.05064688230928977 0 
 18 88 0.10581567344541191 1 0 -1 0 
 28 37 0.10581567344541191 1 0 -1 0 
 81 4 0.10581567344541191 1 0 -1 0 
 33 83 0.10581567344541191 1 0 -1 0 
 33 88 0.10581567344541191 1 0 -1 0 
 89 46 0.10581567344541191 1 0 -1 0 
 96 67 0.10581567344541191 1 2 0.04900213272867147 0 
 59 83 0.10581567344541191 1 0 -1 0 
 89 36 0.10581567344541191 1 0 -1 0 
 59 74 0.10581567344541191 1 0 -1 0 
 85 54 0.10581567344541191 1 0 -1 0 
 29 93 0.10581567344541191 1 0 -1 0 
 91 78 0.10581567344541191 1 1 1.7355871524044053 0 
 43 72 0.10581567344541191 1 0 -1 0 
 87 16 0.10581567344541191 1 0 -1 0 
 44 92 0.10581567344541191 1 0 -1 0 
 86 68 0.10581567344541191 1 0 -1 0 
 81 59 0.10581567344541191 1 0 -1 0 
 72 83 0.10581567344541191 1 0 -1 0 
 16 30 0.10581567344541191 1 0 -1 0 
 64 39 0.10581567344541191 1 0 -1 0 
 64 38 0.10581567344541191 1 0 -1 0 
 23 39 0.10581567344541191 1 0 -1 0 
 76 24 0.10581567344541191 1 0 -1 0 
 81 63 0.10581567344541191 1 0 -1 0 
 45 42 0.10581567344541191 1 0 -1 0 
 77 53 0.10581567344541191 1 0 -1 0 
 16 37 0.10581567344541191 1 0 -1 0 
 5 52 0.10581567344541191 1 0 -1 0 
 58 71 0.10581567344541191 1 2 0.08882277609323697 0 
 8 68 0.10581567344541191 1 0 -1 0 
 38 65 0.10581567344541191 1 0 -1 0 
 2 8 0.10581567344541191 1 0 -1 0 
 72 51 0.10581567344541191 1 0 -1 0 
 64 15 0.10581567344541191 1 0 -1 0 
 96 74 0.10581567344541191 1 0 -1 0 
 16 66 0.10581567344541191 1 0 -1 0 
 5 49 0.10581567344541191 1 0 -1 0 
 14 55 0.10581567344541191 1 0 -1 0 
 58 57 0.10581567344541191 1 0 -1 0 
 6 75 0.10581567344541191 1 0 -1 0 
 5 100 0.10581567344541191 1 0 -1 0 
 81 18 0.10581567344541191 1 0 -1 0 
 14 98 0.10581567344541191 1 0 -1 0 
 56 37 0.10581567344541191 1 0 -1 0 
 91 68 0.10581567344541191 1 0 -1 0 
 63 38 0.10581567344541191 1 0 -1 0 
 31 33 0.10581567344541191 1 0 -1 0 
 99 90 0.10581567344541191 1 0 -1 0 
 69 53 0.10581567344541191 1 0 -1 0 
 33 24 0.10581567344541191 1 0 -1 0 
 16 56 0.10581567344541191 1 0 -1 0 
 53 83 0.10581567344541191 1 0 -1 0 
 42 47 0.10581567344541191 1 0 -1 0 
 1 81 0.10581567344541191 1 0 -1 0 
 70 80 0.10581567344541191 1 1 0.07889683262143984 0 
 36 19 0.10581567344541191 1 0 -1 0 
 96 12 0.10581567344541191 1 0 -1 0 
 85 11 0.10581567344541191 1 0 -1 0 
 91 17 0.10581567344541191 1 0 -1 0 
 17 100 0.10581567344541191 1 0 -1 0 
 69 9 0.10581567344541191 1 0 -1 0 
 84 76 0.10581567344541191 1 1 1.6602120879251538 0 
 63 46 0.10581567344541191 1 0 -1 0 
 52 94 0.10581567344541191 1 0 -1 0 
 46 11 0.10581567344541191 1 0 -1 0 
 17 10 0.10581567344541191 1 0 -1 0 
 90 58 0.10581567344541191 1 0 -1 0 
 87 62 0.10581567344541191 1 0 -1 0 
 29 80 0.10581567344541191 1 0 -1 0 
 58 20 0.10581567344541191 1 0 -1 0 
 31 92 0.10581567344541191 1 0 -1 0 
 99 97 0.10581567344541191 1 0 -1 0 
 17 65 0.10581567344541191 1 0 -1 0 
 16 14 0.10581567344541191 1 0 -1 0 
 100 92 0.10581567344541191 1 0 -1 0 
 91 12 0.10581567344541191 1 0 -1 0 
 29 47 0.10581567344541191 1 0 -1 0 
 75 9 0.10581567344541191 1 0 -1 0 
 85 57 0.10581567344541191 1 0 -1 0 
 98 75 0.10581567344541191 1 0 -1 0 
 33 29 0.10581567344541191 1 0 -1 0 
 57 88 0.10581567344541191 1 0 -1 0 
 66 34 0.10581567344541191 1 1 0.9799318335576676 0 
 98 76 0.10581567344541191 1 0 -1 0 
 31 4 0.10581567344541191 1 0 -1 0 
 65 19 0.10581567344541191 1 0 -1 0 
 42 67 0.10581567344541191 1 0 -1 0 
 59 37 0.10581567344541191 1 0 -1 0 
 47 37 0.10581567344541191 1 0 -1 0 
 22 55 0.10581567344541191 1 0 -1 0 
 69 98 0.10581567344541191 1 0 -1 0 
 95 88 0.10581567344541191 1 0 -1 0 
 96 46 0.10581567344541191 1 0 -1 0 
 84 78 0.10581567344541191 1 1 3.7140060684386484 0 
 45 100 0.10581567344541191 1 0 -1 0 
 90 25 0.10581567344541191 1 0 -1 0 
 57 83 0.10581567344541191 1 0 -1 0 
 16 8 0.10581567344541191 1 0 -1 0 
 98 92 0.10581567344541191 1 0 -1 0 
 99 58 0.10581567344541191 1 0 -1 0 
 53 27 0.10581567344541191 1 0 -1 0 
 19 92 0.10581567344541191 1 0 -1 0 
 45 10 0.10581567344541191 1 0 -1 0 
 19 78 0.10581567344541191 1 0 -1 0 
 50 46 0.10581567344541191 1 0 -1 0 
 96 90 0.10581567344541191 1 0 -1 0 
 60 88 0.10581567344541191 1 0 -1 0 
 58 44 0.10581567344541191 1 0 -1 0 
 23 73 0.10581567344541191 1 0 -1 0 
 85 42 0.10581567344541191 1 0 -1 0 
 85 53 0.10581567344541191 1 0 -1 0 
 55 24 0.10581567344541191 1 0 -1 0 
 20 25 0.10581567344541191 1 0 -1 0 
